#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5117,05/02/2023 08:12:00,62.27,79.71,55.95,,
5118,05/02/2023 08:17:00,59.78,73.60,51.36,,
5119,05/02/2023 08:22:00,59.49,71.99,50.48,,
5120,05/02/2023 08:27:00,59.58,78.70,52.99,,
5121,05/02/2023 08:32:00,59.50,70.09,49.78,,
5122,05/02/2023 08:37:00,58.44,73.30,49.96,,
5123,05/02/2023 08:42:00,57.36,72.97,48.80,,
5124,05/02/2023 08:47:00,57.52,74.57,49.53,,
5125,05/02/2023 08:52:00,58.27,74.17,50.11,,
5126,05/02/2023 08:57:00,58.77,70.76,49.33,,
5127,05/02/2023 09:02:00,58.96,72.70,50.24,,
5128,05/02/2023 09:07:00,59.08,74.81,51.13,,
5129,05/02/2023 09:12:00,58.46,71.37,49.26,,
5130,05/02/2023 09:17:00,57.98,68.73,47.79,,
5131,05/02/2023 09:22:00,59.50,69.42,49.52,,
5132,05/02/2023 09:27:00,64.22,62.03,50.97,,
5133,05/02/2023 09:32:00,63.00,58.38,48.20,,
5134,05/02/2023 09:37:00,61.13,63.33,48.61,,
5135,05/02/2023 09:42:00,61.44,63.54,48.99,,
5136,05/02/2023 09:47:00,63.11,58.96,48.57,,
5137,05/02/2023 09:52:00,62.05,59.94,48.01,,
5138,05/02/2023 09:57:00,61.05,62.66,48.25,,
5139,05/02/2023 10:02:00,60.80,63.53,48.38,,
5140,05/02/2023 10:07:00,60.95,63.02,48.31,,
5141,05/02/2023 10:12:00,60.88,62.89,48.18,,
5142,05/02/2023 10:17:00,60.93,63.25,48.39,,
5143,05/02/2023 10:22:00,60.93,62.92,48.25,,
5144,05/02/2023 10:27:00,61.88,61.93,48.72,,
5145,05/02/2023 10:32:00,65.61,54.71,48.90,,
5146,05/02/2023 10:37:00,66.71,52.33,48.73,,
5147,05/02/2023 10:42:00,68.29,52.55,50.30,,
5148,05/02/2023 10:47:00,70.62,49.29,50.73,,
5149,05/02/2023 10:52:00,73.54,44.15,50.42,,
5150,05/02/2023 10:57:00,75.14,41.19,49.99,,
5151,05/02/2023 11:02:00,70.61,44.46,47.95,,
5152,05/02/2023 11:07:00,66.94,49.25,47.32,,
5153,05/02/2023 11:12:00,65.26,51.46,46.94,,
5154,05/02/2023 11:17:00,64.79,52.69,47.14,,
5155,05/02/2023 11:22:00,64.04,52.32,46.25,,
5156,05/02/2023 11:27:00,62.96,55.88,47.00,,
5157,05/02/2023 11:32:00,62.56,55.69,46.53,,
5158,05/02/2023 11:37:00,61.78,56.43,46.16,,
5159,05/02/2023 11:42:00,61.09,58.38,46.40,,
5160,05/02/2023 11:47:00,61.80,56.92,46.40,,
5161,05/02/2023 11:52:00,63.50,55.16,47.16,,
5162,05/02/2023 11:57:00,64.43,52.31,46.61,,
5163,05/02/2023 12:02:00,64.29,53.81,47.23,,
5164,05/02/2023 12:07:00,65.55,52.20,47.59,,
5165,05/02/2023 12:12:00,64.93,51.21,46.51,,
5166,05/02/2023 12:17:00,64.79,52.36,46.97,,
5167,05/02/2023 12:22:00,64.45,52.31,46.62,,
5168,05/02/2023 12:27:00,63.62,53.34,46.37,,
5169,05/02/2023 12:32:00,65.08,51.92,47.02,,
5170,05/02/2023 12:37:00,63.58,53.36,46.35,,
5171,05/02/2023 12:42:00,63.37,53.33,46.13,,
5172,05/02/2023 12:47:00,64.47,56.25,48.58,,
5173,05/02/2023 12:52:00,64.87,55.79,48.74,,
5174,05/02/2023 12:57:00,65.97,52.86,48.32,,
5175,05/02/2023 13:02:00,67.61,53.49,50.15,,
5176,05/02/2023 13:07:00,67.01,52.81,49.26,,
5177,05/02/2023 13:12:00,67.36,50.20,48.22,,
5178,05/02/2023 13:17:00,69.04,52.61,51.03,,
5179,05/02/2023 13:22:00,68.69,48.99,48.80,,
5180,05/02/2023 13:27:00,67.50,51.25,48.90,,
5181,05/02/2023 13:32:00,67.19,50.34,48.14,,
5182,05/02/2023 13:37:00,67.23,49.67,47.81,,
5183,05/02/2023 13:42:00,68.98,48.59,48.84,,
5184,05/02/2023 13:47:00,68.93,46.95,47.87,,
5185,05/02/2023 13:52:00,67.96,48.73,47.98,,
5186,05/02/2023 13:57:00,66.76,50.11,47.63,,
5187,05/02/2023 14:02:00,66.03,52.21,48.04,,
5188,05/02/2023 14:07:00,67.46,51.37,48.93,,
5189,05/02/2023 14:12:00,71.05,44.80,48.55,,
5190,05/02/2023 14:17:00,70.26,43.88,47.28,,
5191,05/02/2023 14:22:00,68.95,45.98,47.33,,
5192,05/02/2023 14:27:00,69.64,44.45,47.06,,
5193,05/02/2023 14:32:00,70.43,41.86,46.19,,
5194,05/02/2023 14:37:00,67.57,44.66,45.31,,
5195,05/02/2023 14:42:00,65.66,46.49,44.63,,
5196,05/02/2023 14:47:00,66.76,47.40,46.15,,
5197,05/02/2023 14:52:00,69.10,46.73,47.90,,
5198,05/02/2023 14:57:00,70.39,44.48,47.77,,
5199,05/02/2023 15:02:00,69.29,44.92,47.03,,
5200,05/02/2023 15:07:00,67.52,47.00,46.61,,
5201,05/02/2023 15:12:00,69.22,44.17,46.51,,
5202,05/02/2023 15:17:00,69.10,46.44,47.74,,
5203,05/02/2023 15:22:00,69.02,46.29,47.58,,
5204,05/02/2023 15:27:00,69.72,46.45,48.31,,
5205,05/02/2023 15:32:00,70.80,45.68,48.84,,
5206,05/02/2023 15:37:00,71.53,43.23,48.04,,
5207,05/02/2023 15:42:00,67.90,47.23,47.10,,
5208,05/02/2023 15:47:00,65.62,52.23,47.68,,
5209,05/02/2023 15:52:00,64.95,52.01,46.94,,
5210,05/02/2023 15:57:00,64.39,51.74,46.28,,
5211,05/02/2023 16:02:00,64.23,52.46,46.51,,
5212,05/02/2023 16:07:00,65.32,50.50,46.49,,
5213,05/02/2023 16:12:00,67.19,48.63,47.22,,
5214,05/02/2023 16:17:00,67.07,49.10,47.37,,
5215,05/02/2023 16:22:00,67.19,46.65,46.11,,
5216,05/02/2023 16:27:00,65.22,50.14,46.22,,
5217,05/02/2023 16:32:00,64.29,51.48,46.06,,
5218,05/02/2023 16:37:00,65.30,52.05,47.28,,
5219,05/02/2023 16:42:00,66.96,48.53,46.95,,
5220,05/02/2023 16:47:00,67.69,48.97,47.86,,
5221,05/02/2023 16:52:00,66.90,46.93,46.01,,
5222,05/02/2023 16:57:00,66.40,48.45,46.39,,
5223,05/02/2023 17:02:00,65.99,48.32,45.95,,
5224,05/02/2023 17:07:00,65.88,48.78,46.10,,
5225,05/02/2023 17:12:00,65.64,47.35,45.10,,
5226,05/02/2023 17:17:00,65.59,48.10,45.46,,
5227,05/02/2023 17:22:00,65.62,46.78,44.76,,
5228,05/02/2023 17:27:00,64.72,47.53,44.35,,
5229,05/02/2023 17:32:00,64.37,48.64,44.64,,
5230,05/02/2023 17:37:00,63.87,50.80,45.32,,
5231,05/02/2023 17:42:00,64.10,50.27,45.26,,
5232,05/02/2023 17:47:00,64.00,48.36,44.15,,
5233,05/02/2023 17:52:00,63.71,49.78,44.64,,
5234,05/02/2023 17:57:00,62.92,51.89,45.00,,
5235,05/02/2023 18:02:00,62.98,50.70,44.45,,
5236,05/02/2023 18:07:00,63.08,51.23,44.81,,
5237,05/02/2023 18:12:00,62.42,52.63,44.91,,
5238,05/02/2023 18:17:00,62.23,53.23,45.03,,
5239,05/02/2023 18:22:00,61.63,55.18,45.42,,
5240,05/02/2023 18:27:00,61.80,53.61,44.82,,
5241,05/02/2023 18:32:00,62.11,53.94,45.27,,
5242,05/02/2023 18:37:00,61.80,55.09,45.54,,
5243,05/02/2023 18:42:00,61.22,54.96,44.94,,
5244,05/02/2023 18:47:00,60.43,56.65,44.99,,
5245,05/02/2023 18:52:00,59.70,57.69,44.79,,
5246,05/02/2023 18:57:00,59.23,59.19,45.03,,
5247,05/02/2023 19:02:00,58.42,60.06,44.65,,
5248,05/02/2023 19:07:00,57.59,62.07,44.73,,
5249,05/02/2023 19:12:00,56.22,64.82,44.57,,
5250,05/02/2023 19:17:00,55.64,64.30,43.81,,
5251,05/02/2023 19:22:00,55.43,66.54,44.50,,
5252,05/02/2023 19:27:00,54.79,68.56,44.68,,
5253,05/02/2023 19:32:00,53.89,69.91,44.32,,
5254,05/02/2023 19:37:00,53.58,71.36,44.56,,
5255,05/02/2023 19:42:00,53.06,72.61,44.52,,
5256,05/02/2023 19:47:00,52.90,73.07,44.53,,
5257,05/02/2023 19:52:00,52.71,73.44,44.48,,
5258,05/02/2023 19:57:00,52.38,75.01,44.72,,
5259,05/02/2023 20:02:00,51.67,76.03,44.38,,
5260,05/02/2023 20:07:00,51.26,77.24,44.40,,
5261,05/02/2023 20:12:00,51.01,77.77,44.34,,
5262,05/02/2023 20:17:00,50.41,78.89,44.13,,
5263,05/02/2023 20:22:00,49.66,80.44,43.91,,
5264,05/02/2023 20:27:00,48.91,83.73,44.22,,
5265,05/02/2023 20:32:00,48.15,83.94,43.55,,
5266,05/02/2023 20:37:00,47.81,85.04,43.55,,
5267,05/02/2023 20:42:00,46.92,86.75,43.19,,
5268,05/02/2023 20:47:00,46.13,88.50,42.93,,
5269,05/02/2023 20:52:00,45.55,90.02,42.81,,
5270,05/02/2023 20:57:00,45.33,91.21,42.94,,
5271,05/02/2023 21:02:00,45.35,92.33,43.28,,
5272,05/02/2023 21:07:00,45.51,92.36,43.44,,
5273,05/02/2023 21:12:00,45.28,93.05,43.40,,
5274,05/02/2023 21:17:00,44.70,92.77,42.75,,
5275,05/02/2023 21:22:00,44.54,93.50,42.80,,
5276,05/02/2023 21:27:00,44.08,92.52,42.06,,
5277,05/02/2023 21:32:00,43.17,92.45,41.14,,
5278,05/02/2023 21:37:00,42.52,94.24,40.99,,
5279,05/02/2023 21:42:00,42.09,94.66,40.68,,
5280,05/02/2023 21:47:00,41.76,95.01,40.45,,
5281,05/02/2023 21:52:00,41.61,96.50,40.69,,
5282,05/02/2023 21:57:00,41.69,97.06,40.92,,
5283,05/02/2023 22:02:00,42.23,97.02,41.45,,
5284,05/02/2023 22:07:00,41.78,96.82,40.95,,
5285,05/02/2023 22:12:00,41.28,96.67,40.41,,
5286,05/02/2023 22:17:00,40.88,96.47,39.95,,
5287,05/02/2023 22:22:00,40.64,96.68,39.78,,
5288,05/02/2023 22:27:00,40.70,97.00,39.92,,
5289,05/02/2023 22:32:00,40.57,97.33,39.87,,
5290,05/02/2023 22:37:00,40.49,97.96,39.96,,
5291,05/02/2023 22:42:00,40.45,97.98,39.93,,
5292,05/02/2023 22:47:00,40.30,98.09,39.81,,
5293,05/02/2023 22:52:00,40.16,98.00,39.65,,
5294,05/02/2023 22:57:00,39.89,97.71,39.30,,
5295,05/02/2023 23:02:00,40.05,98.25,39.60,,
5296,05/02/2023 23:07:00,40.20,98.38,39.78,,
5297,05/02/2023 23:12:00,41.72,98.40,41.31,,
5298,05/02/2023 23:17:00,41.36,98.32,40.93,,
5299,05/02/2023 23:22:00,40.78,98.30,40.34,,
5300,05/02/2023 23:27:00,40.35,98.22,39.90,,
5301,05/02/2023 23:32:00,40.68,98.02,40.17,,
5302,05/02/2023 23:37:00,40.12,98.24,39.67,,
5303,05/02/2023 23:42:00,39.72,98.20,39.25,,
5304,05/02/2023 23:47:00,39.31,98.27,38.87,,
5305,05/02/2023 23:52:00,39.39,98.48,39.00,,
5306,05/02/2023 23:57:00,39.12,98.18,38.65,,
5307,05/03/2023 00:02:00,38.83,98.28,38.39,,
5308,05/03/2023 00:07:00,38.48,98.19,38.02,,
5309,05/03/2023 00:12:00,38.50,98.44,38.10,,
5310,05/03/2023 00:17:00,38.56,98.84,38.26,,
5311,05/03/2023 00:22:00,38.91,98.90,38.62,,
5312,05/03/2023 00:27:00,39.23,98.98,38.97,,
5313,05/03/2023 00:32:00,39.23,98.88,38.95,,
5314,05/03/2023 00:37:00,39.22,98.94,38.95,,
5315,05/03/2023 00:42:00,40.20,98.84,39.90,,
5316,05/03/2023 00:47:00,40.68,98.82,40.38,,
5317,05/03/2023 00:52:00,40.68,98.67,40.34,,
5318,05/03/2023 00:57:00,40.64,98.50,40.26,,
5319,05/03/2023 01:02:00,40.57,98.46,40.17,,
5320,05/03/2023 01:07:00,40.24,98.41,39.83,,
5321,05/03/2023 01:12:00,39.89,98.37,39.47,,
5322,05/03/2023 01:17:00,39.56,98.46,39.17,,
5323,05/03/2023 01:22:00,40.06,98.58,39.70,,
5324,05/03/2023 01:27:00,39.95,98.47,39.56,,
5325,05/03/2023 01:32:00,39.72,98.50,39.33,,
5326,05/03/2023 01:37:00,39.37,98.43,38.97,,
5327,05/03/2023 01:42:00,39.06,98.50,38.68,,
5328,05/03/2023 01:47:00,39.06,98.54,38.69,,
5329,05/03/2023 01:52:00,38.39,98.75,38.06,,
5330,05/03/2023 01:57:00,37.86,98.74,37.54,,
5331,05/03/2023 02:02:00,37.55,98.86,37.26,,
5332,05/03/2023 02:07:00,37.36,98.90,37.08,,
5333,05/03/2023 02:12:00,38.13,98.95,37.87,,
5334,05/03/2023 02:17:00,37.96,99.07,37.72,,
5335,05/03/2023 02:22:00,37.92,99.26,37.73,,
5336,05/03/2023 02:27:00,38.91,99.15,38.69,,
5337,05/03/2023 02:32:00,39.62,99.09,39.39,,
5338,05/03/2023 02:37:00,39.83,99.05,39.59,,
5339,05/03/2023 02:42:00,39.97,98.91,39.69,,
5340,05/03/2023 02:47:00,39.68,98.74,39.36,,
5341,05/03/2023 02:52:00,39.72,98.71,39.39,,
5342,05/03/2023 02:57:00,39.68,98.72,39.35,,
5343,05/03/2023 03:02:00,39.58,98.68,39.25,,
5344,05/03/2023 03:07:00,39.49,98.60,39.13,,
5345,05/03/2023 03:12:00,38.93,98.47,38.53,,
5346,05/03/2023 03:17:00,38.31,98.63,37.96,,
5347,05/03/2023 03:22:00,38.62,98.79,38.31,,
5348,05/03/2023 03:27:00,38.87,98.77,38.55,,
5349,05/03/2023 03:32:00,38.75,98.77,38.44,,
5350,05/03/2023 03:37:00,38.56,98.73,38.23,,
5351,05/03/2023 03:42:00,38.58,98.82,38.28,,
5352,05/03/2023 03:47:00,38.35,98.90,38.06,,
5353,05/03/2023 03:52:00,38.83,98.95,38.56,,
5354,05/03/2023 03:57:00,39.10,98.89,38.82,,
5355,05/03/2023 04:02:00,38.91,98.85,38.61,,
5356,05/03/2023 04:07:00,38.58,99.06,38.34,,
5357,05/03/2023 04:12:00,38.62,99.01,38.36,,
5358,05/03/2023 04:17:00,38.50,98.99,38.24,,
5359,05/03/2023 04:22:00,38.71,98.98,38.45,,
5360,05/03/2023 04:27:00,38.35,98.87,38.06,,
5361,05/03/2023 04:32:00,37.81,98.82,37.50,,
5362,05/03/2023 04:37:00,37.61,99.06,37.37,,
5363,05/03/2023 04:42:00,37.36,99.47,37.23,,
5364,05/03/2023 04:47:00,37.27,99.74,37.20,,
5365,05/03/2023 04:52:00,37.88,99.77,37.82,,
5366,05/03/2023 04:57:00,38.42,99.75,38.36,,
5367,05/03/2023 05:02:00,38.73,99.85,38.69,,
5368,05/03/2023 05:07:00,38.67,99.96,38.67,,
5369,05/03/2023 05:12:00,38.89,99.97,38.88,,
5370,05/03/2023 05:17:00,38.87,99.88,38.84,,
5371,05/03/2023 05:22:00,38.69,99.84,38.66,,
5372,05/03/2023 05:27:00,38.52,99.92,38.50,,
5373,05/03/2023 05:32:00,38.40,99.96,38.40,,
5374,05/03/2023 05:37:00,38.25,99.89,38.22,,
5375,05/03/2023 05:42:00,38.50,99.70,38.42,,
5376,05/03/2023 05:47:00,38.27,99.51,38.15,,
5377,05/03/2023 05:52:00,38.29,99.39,38.13,,
5378,05/03/2023 05:57:00,38.39,99.26,38.20,,
5379,05/03/2023 06:02:00,38.52,99.12,38.30,,
5380,05/03/2023 06:07:00,38.56,99.06,38.32,,
5381,05/03/2023 06:12:00,38.69,99.15,38.48,,
5382,05/03/2023 06:17:00,38.73,99.08,38.50,,
5383,05/03/2023 06:22:00,38.77,99.10,38.54,,
5384,05/03/2023 06:27:00,38.93,99.25,38.73,,
5385,05/03/2023 06:32:00,39.04,99.31,38.87,,
5386,05/03/2023 06:37:00,39.45,99.46,39.31,,
5387,05/03/2023 06:42:00,39.79,99.56,39.68,,
5388,05/03/2023 06:47:00,40.37,99.72,40.31,,
5389,05/03/2023 06:52:00,41.22,100.00,41.23,,
5390,05/03/2023 06:57:00,42.05,100.00,42.06,,
5391,05/03/2023 07:02:00,42.90,100.00,42.91,,
5392,05/03/2023 07:07:00,43.89,100.00,43.90,,
5393,05/03/2023 07:12:00,44.27,100.00,44.28,,
5394,05/03/2023 07:17:00,45.30,100.00,45.31,,
5395,05/03/2023 07:22:00,46.44,100.00,46.45,,
5396,05/03/2023 07:27:00,47.61,100.00,47.63,,
5397,05/03/2023 07:32:00,48.23,98.58,47.87,,
5398,05/03/2023 07:37:00,48.93,96.72,48.05,,
5399,05/03/2023 07:42:00,49.76,95.60,48.57,,
5400,05/03/2023 07:47:00,50.68,93.39,48.86,,
5401,05/03/2023 07:52:00,51.82,94.03,50.18,,
5402,05/03/2023 07:57:00,52.44,89.61,49.50,,
5403,05/03/2023 08:02:00,53.48,89.96,50.63,,
5404,05/03/2023 08:07:00,54.45,85.86,50.33,,
5405,05/03/2023 08:12:00,55.26,84.30,50.63,,
5406,05/03/2023 08:17:00,56.72,84.05,51.99,,
5407,05/03/2023 08:22:00,58.44,80.39,52.46,,
5408,05/03/2023 08:27:00,59.79,79.46,53.46,,
5409,05/03/2023 08:32:00,60.70,74.63,52.63,,
5410,05/03/2023 08:37:00,60.89,71.62,51.70,,
5411,05/03/2023 08:42:00,60.89,70.66,51.33,,
5412,05/03/2023 08:47:00,61.88,70.68,52.28,,
5413,05/03/2023 08:52:00,63.33,67.44,52.40,,
5414,05/03/2023 08:57:00,64.41,64.86,52.36,,
5415,05/03/2023 09:02:00,66.22,62.90,53.25,,
5416,05/03/2023 09:07:00,67.09,58.67,52.17,,
5417,05/03/2023 09:12:00,68.46,55.97,52.17,,
5418,05/03/2023 09:17:00,69.25,53.48,51.67,,
5419,05/03/2023 09:22:00,68.75,49.78,49.28,,
5420,05/03/2023 09:27:00,68.48,46.15,47.01,,
5421,05/03/2023 09:32:00,67.40,48.51,47.35,,
5422,05/03/2023 09:37:00,67.38,48.91,47.55,,
5423,05/03/2023 09:42:00,68.83,48.86,48.85,,
5424,05/03/2023 09:47:00,70.26,42.51,46.44,,
5425,05/03/2023 09:52:00,72.01,38.40,45.33,,
5426,05/03/2023 09:57:00,72.61,41.32,47.81,,
5427,05/03/2023 10:02:00,73.02,38.53,46.31,,
5428,05/03/2023 10:07:00,73.13,39.31,46.95,,
5429,05/03/2023 10:12:00,70.78,39.97,45.28,,
5430,05/03/2023 10:17:00,67.69,45.75,46.06,,
5431,05/03/2023 10:22:00,68.93,44.48,46.43,,
5432,05/03/2023 10:27:00,71.76,40.74,46.67,,
5433,05/03/2023 10:32:00,70.57,39.34,44.67,,
5434,05/03/2023 10:37:00,68.11,41.97,44.17,,
5435,05/03/2023 10:42:00,66.03,46.51,44.98,,
5436,05/03/2023 10:47:00,66.71,47.58,46.20,,
5437,05/03/2023 10:52:00,67.86,44.22,45.32,,
5438,05/03/2023 10:57:00,65.99,45.61,44.43,,
5439,05/03/2023 11:02:00,64.50,49.37,45.15,,
5440,05/03/2023 11:07:00,64.54,50.76,45.92,,
5441,05/03/2023 11:12:00,64.43,51.01,45.94,,
5442,05/03/2023 11:17:00,65.26,50.57,46.48,,
5443,05/03/2023 11:22:00,63.79,50.14,44.90,,
5444,05/03/2023 11:27:00,65.95,49.00,46.28,,
5445,05/03/2023 11:32:00,67.94,48.00,47.56,,
5446,05/03/2023 11:37:00,70.12,44.41,47.48,,
5447,05/03/2023 11:42:00,68.10,45.07,46.03,,
5448,05/03/2023 11:47:00,66.74,47.83,46.37,,
5449,05/03/2023 11:52:00,64.72,51.57,46.50,,
5450,05/03/2023 11:57:00,64.02,51.78,45.97,,
5451,05/03/2023 12:02:00,67.77,48.83,47.86,,
5452,05/03/2023 12:07:00,67.52,48.96,47.70,,
5453,05/03/2023 12:12:00,68.62,50.14,49.35,,
5454,05/03/2023 12:17:00,71.01,44.07,48.08,,
5455,05/03/2023 12:22:00,70.39,45.19,48.19,,
5456,05/03/2023 12:27:00,71.28,45.85,49.38,,
5457,05/03/2023 12:32:00,71.28,45.23,49.02,,
5458,05/03/2023 12:37:00,66.94,50.31,47.89,,
5459,05/03/2023 12:42:00,67.07,50.54,48.14,,
5460,05/03/2023 12:47:00,66.22,50.24,47.19,,
5461,05/03/2023 12:52:00,68.69,50.33,49.52,,
5462,05/03/2023 12:57:00,68.02,48.62,47.97,,
5463,05/03/2023 13:02:00,69.47,48.43,49.19,,
5464,05/03/2023 13:07:00,68.64,46.50,47.35,,
5465,05/03/2023 13:12:00,68.60,49.69,49.08,,
5466,05/03/2023 13:17:00,68.58,47.57,47.90,,
5467,05/03/2023 13:22:00,71.36,44.90,48.89,,
5468,05/03/2023 13:27:00,72.36,44.53,49.58,,
5469,05/03/2023 13:32:00,71.38,42.15,47.22,,
5470,05/03/2023 13:37:00,69.78,46.57,48.43,,
5471,05/03/2023 13:42:00,68.95,46.18,47.45,,
5472,05/03/2023 13:47:00,70.86,46.42,49.33,,
5473,05/03/2023 13:52:00,69.50,43.70,46.49,,
5474,05/03/2023 13:57:00,68.25,49.96,48.91,,
5475,05/03/2023 14:02:00,70.34,44.90,47.96,,
5476,05/03/2023 14:07:00,70.93,44.23,48.10,,
5477,05/03/2023 14:12:00,73.19,40.63,47.88,,
5478,05/03/2023 14:17:00,72.61,42.05,48.27,,
5479,05/03/2023 14:22:00,72.75,40.29,47.25,,
5480,05/03/2023 14:27:00,72.88,39.55,46.89,,
5481,05/03/2023 14:32:00,71.92,42.53,47.95,,
5482,05/03/2023 14:37:00,69.66,44.82,47.30,,
5483,05/03/2023 14:42:00,72.65,43.64,49.30,,
5484,05/03/2023 14:47:00,70.84,44.47,48.16,,
5485,05/03/2023 14:52:00,70.76,43.50,47.51,,
5486,05/03/2023 14:57:00,67.17,46.19,45.83,,
5487,05/03/2023 15:02:00,66.13,50.98,47.49,,
5488,05/03/2023 15:07:00,65.08,52.56,47.34,,
5489,05/03/2023 15:12:00,64.37,52.32,46.56,,
5490,05/03/2023 15:17:00,65.06,51.94,47.01,,
5491,05/03/2023 15:22:00,65.10,50.21,46.15,,
5492,05/03/2023 15:27:00,64.29,52.21,46.43,,
5493,05/03/2023 15:32:00,65.51,52.26,47.58,,
5494,05/03/2023 15:37:00,65.61,51.18,47.12,,
5495,05/03/2023 15:42:00,65.35,52.27,47.44,,
5496,05/03/2023 15:47:00,64.39,52.95,46.89,,
5497,05/03/2023 15:52:00,65.88,51.34,47.45,,
5498,05/03/2023 15:57:00,66.26,50.49,47.36,,
5499,05/03/2023 16:02:00,66.59,51.27,48.07,,
5500,05/03/2023 16:07:00,65.70,51.52,47.38,,
5501,05/03/2023 16:12:00,65.08,49.78,45.90,,
5502,05/03/2023 16:17:00,65.10,51.84,47.00,,
5503,05/03/2023 16:22:00,65.43,50.69,46.70,,
5504,05/03/2023 16:27:00,66.49,48.99,46.78,,
5505,05/03/2023 16:32:00,64.12,52.50,46.42,,
5506,05/03/2023 16:37:00,63.19,53.74,46.18,,
5507,05/03/2023 16:42:00,62.86,54.97,46.47,,
5508,05/03/2023 16:47:00,63.21,53.77,46.21,,
5509,05/03/2023 16:52:00,63.60,53.62,46.49,,
5510,05/03/2023 16:57:00,63.11,55.24,46.84,,
5511,05/03/2023 17:02:00,62.96,54.71,46.44,,
5512,05/03/2023 17:07:00,62.63,55.96,46.73,,
5513,05/03/2023 17:12:00,62.34,57.34,47.10,,
5514,05/03/2023 17:17:00,62.34,56.67,46.79,,
5515,05/03/2023 17:22:00,61.84,56.51,46.25,,
5516,05/03/2023 17:27:00,60.84,57.35,45.70,,
5517,05/03/2023 17:32:00,60.43,58.47,45.83,,
5518,05/03/2023 17:37:00,60.03,59.41,45.87,,
5519,05/03/2023 17:42:00,59.79,59.81,45.83,,
5520,05/03/2023 17:47:00,59.64,61.14,46.27,,
5521,05/03/2023 17:52:00,59.54,62.22,46.64,,
5522,05/03/2023 17:57:00,59.25,60.11,45.45,,
5523,05/03/2023 18:02:00,58.93,61.25,45.64,,
5524,05/03/2023 18:07:00,58.75,62.23,45.89,,
5525,05/03/2023 18:12:00,58.69,62.29,45.86,,
5526,05/03/2023 18:17:00,58.52,63.26,46.11,,
5527,05/03/2023 18:22:00,58.31,65.05,46.64,,
5528,05/03/2023 18:27:00,58.19,65.32,46.64,,
5529,05/03/2023 18:32:00,57.75,66.35,46.63,,
5530,05/03/2023 18:37:00,57.48,67.29,46.75,,
5531,05/03/2023 18:42:00,57.07,67.59,46.48,,
5532,05/03/2023 18:47:00,56.84,67.86,46.36,,
5533,05/03/2023 18:52:00,56.51,67.95,46.09,,
5534,05/03/2023 18:57:00,56.47,68.77,46.37,,
5535,05/03/2023 19:02:00,56.45,67.35,45.80,,
5536,05/03/2023 19:07:00,56.59,68.37,46.32,,
5537,05/03/2023 19:12:00,56.72,68.41,46.47,,
5538,05/03/2023 19:17:00,56.57,69.31,46.67,,
5539,05/03/2023 19:22:00,56.13,69.25,46.22,,
5540,05/03/2023 19:27:00,55.99,70.76,46.66,,
5541,05/03/2023 19:32:00,55.61,71.82,46.68,,
5542,05/03/2023 19:37:00,55.22,71.28,46.11,,
5543,05/03/2023 19:42:00,54.70,73.00,46.24,,
5544,05/03/2023 19:47:00,54.70,74.40,46.75,,
5545,05/03/2023 19:52:00,54.83,72.81,46.30,,
5546,05/03/2023 19:57:00,54.85,72.55,46.23,,
5547,05/03/2023 20:02:00,54.89,73.24,46.52,,
5548,05/03/2023 20:07:00,54.79,72.81,46.26,,
5549,05/03/2023 20:12:00,54.70,71.93,45.85,,
5550,05/03/2023 20:17:00,54.66,71.88,45.80,,
5551,05/03/2023 20:22:00,54.79,71.90,45.93,,
5552,05/03/2023 20:27:00,54.83,72.85,46.32,,
5553,05/03/2023 20:32:00,54.70,73.42,46.39,,
5554,05/03/2023 20:37:00,54.62,74.40,46.67,,
5555,05/03/2023 20:42:00,54.64,75.09,46.93,,
5556,05/03/2023 20:47:00,54.70,75.06,46.98,,
5557,05/03/2023 20:52:00,54.62,75.72,47.14,,
5558,05/03/2023 20:57:00,54.52,76.35,47.26,,
5559,05/03/2023 21:02:00,54.43,76.33,47.16,,
5560,05/03/2023 21:07:00,54.56,76.60,47.39,,
5561,05/03/2023 21:12:00,54.29,77.09,47.29,,
5562,05/03/2023 21:17:00,54.22,77.23,47.27,,
5563,05/03/2023 21:22:00,54.10,77.75,47.33,,
5564,05/03/2023 21:27:00,53.67,78.80,47.28,,
5565,05/03/2023 21:32:00,53.79,78.93,47.43,,
5566,05/03/2023 21:37:00,53.79,79.33,47.57,,
5567,05/03/2023 21:42:00,54.12,78.89,47.74,,
5568,05/03/2023 21:47:00,54.31,78.34,47.74,,
5569,05/03/2023 21:52:00,54.62,77.49,47.75,,
5570,05/03/2023 21:57:00,54.83,76.38,47.57,,
5571,05/03/2023 22:02:00,54.89,76.81,47.78,,
5572,05/03/2023 22:07:00,54.97,76.35,47.69,,
5573,05/03/2023 22:12:00,54.52,81.29,48.93,,
5574,05/03/2023 22:17:00,53.73,83.91,49.01,,
5575,05/03/2023 22:22:00,53.27,84.57,48.77,,
5576,05/03/2023 22:27:00,52.84,85.62,48.68,,
5577,05/03/2023 22:32:00,52.84,83.19,47.91,,
5578,05/03/2023 22:37:00,52.56,86.05,48.53,,
5579,05/03/2023 22:42:00,52.56,85.82,48.46,,
5580,05/03/2023 22:47:00,52.67,85.08,48.34,,
