#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
6123,04/09/2023 23:23:55,52.40,91.29,49.96,,
6124,04/09/2023 23:28:55,52.36,90.83,49.79,,
6125,04/09/2023 23:33:55,52.23,91.17,49.75,,
6126,04/09/2023 23:38:55,52.27,91.22,49.81,,
6127,04/09/2023 23:43:55,52.17,91.42,49.77,,
6128,04/09/2023 23:48:55,52.11,91.65,49.78,,
6129,04/09/2023 23:53:55,52.13,91.45,49.74,,
6130,04/09/2023 23:58:55,52.15,91.48,49.77,,
6131,04/10/2023 00:03:55,52.09,91.29,49.65,,
6132,04/10/2023 00:08:55,51.98,91.39,49.57,,
6133,04/10/2023 00:13:55,51.90,91.87,49.63,,
6134,04/10/2023 00:18:55,51.74,92.13,49.55,,
6135,04/10/2023 00:23:55,51.74,92.34,49.62,,
6136,04/10/2023 00:28:55,51.74,92.56,49.68,,
6137,04/10/2023 00:33:55,51.82,92.55,49.75,,
6138,04/10/2023 00:38:55,51.80,92.39,49.69,,
6139,04/10/2023 00:43:55,51.76,93.26,49.90,,
6140,04/10/2023 00:48:55,51.72,93.08,49.81,,
6141,04/10/2023 00:53:55,51.74,94.17,50.14,,
6142,04/10/2023 00:58:55,51.88,93.65,50.13,,
6143,04/10/2023 01:03:55,51.88,92.93,49.92,,
6144,04/10/2023 01:08:55,51.88,93.13,49.98,,
6145,04/10/2023 01:13:55,51.71,92.45,49.61,,
6146,04/10/2023 01:18:55,51.67,93.37,49.84,,
6147,04/10/2023 01:23:55,51.65,93.66,49.90,,
6148,04/10/2023 01:28:55,51.67,93.24,49.80,,
6149,04/10/2023 01:33:55,51.67,94.01,50.02,,
6150,04/10/2023 01:38:55,51.67,94.20,50.08,,
6151,04/10/2023 01:43:55,51.78,94.42,50.25,,
6152,04/10/2023 01:48:55,51.72,94.36,50.18,,
6153,04/10/2023 01:53:55,51.72,94.26,50.15,,
6154,04/10/2023 01:58:55,51.76,94.34,50.21,,
6155,04/10/2023 02:03:55,51.72,94.34,50.17,,
6156,04/10/2023 02:08:55,51.86,94.44,50.34,,
6157,04/10/2023 02:13:55,51.90,93.76,50.18,,
6158,04/10/2023 02:18:55,51.90,93.77,50.18,,
6159,04/10/2023 02:23:55,51.72,93.96,50.06,,
6160,04/10/2023 02:28:55,51.72,94.39,50.19,,
6161,04/10/2023 02:33:55,51.67,94.35,50.12,,
6162,04/10/2023 02:38:55,51.67,94.33,50.11,,
6163,04/10/2023 02:43:55,51.86,96.40,50.89,,
6164,04/10/2023 02:48:55,52.28,96.10,51.23,,
6165,04/10/2023 02:53:55,52.52,95.57,51.31,,
6166,04/10/2023 02:58:55,52.63,95.25,51.34,,
6167,04/10/2023 03:03:55,52.57,94.78,51.14,,
6168,04/10/2023 03:08:55,52.48,94.68,51.02,,
6169,04/10/2023 03:13:55,52.46,95.75,51.30,,
6170,04/10/2023 03:18:55,52.42,96.16,51.38,,
6171,04/10/2023 03:23:55,52.44,96.09,51.38,,
6172,04/10/2023 03:28:55,52.48,96.41,51.51,,
6173,04/10/2023 03:33:55,52.48,96.62,51.57,,
6174,04/10/2023 03:38:55,52.65,97.04,51.86,,
6175,04/10/2023 03:43:55,52.71,96.96,51.90,,
6176,04/10/2023 03:48:55,52.63,97.09,51.85,,
6177,04/10/2023 03:53:55,52.71,97.24,51.97,,
6178,04/10/2023 03:58:55,52.56,97.06,51.77,,
6179,04/10/2023 04:03:55,52.56,97.24,51.82,,
6180,04/10/2023 04:08:55,52.48,97.05,51.69,,
6181,04/10/2023 04:13:55,52.34,97.05,51.55,,
6182,04/10/2023 04:18:55,52.21,97.56,51.56,,
6183,04/10/2023 04:23:55,52.21,97.81,51.63,,
6184,04/10/2023 04:28:55,52.30,97.99,51.78,,
6185,04/10/2023 04:33:55,52.23,97.89,51.67,,
6186,04/10/2023 04:38:55,52.09,97.95,51.55,,
6187,04/10/2023 04:43:55,52.01,98.07,51.51,,
6188,04/10/2023 04:48:55,52.00,98.04,51.48,,
6189,04/10/2023 04:53:55,51.86,98.13,51.37,,
6190,04/10/2023 04:58:55,51.76,98.09,51.26,,
6191,04/10/2023 05:03:55,51.67,98.32,51.23,,
6192,04/10/2023 05:08:55,51.59,98.36,51.17,,
6193,04/10/2023 05:13:55,51.51,98.18,51.04,,
6194,04/10/2023 05:18:55,51.44,98.27,50.98,,
6195,04/10/2023 05:23:55,51.26,98.31,50.82,,
6196,04/10/2023 05:28:55,51.22,98.39,50.81,,
6197,04/10/2023 05:33:55,51.07,98.50,50.68,,
6198,04/10/2023 05:38:55,51.03,98.66,50.69,,
6199,04/10/2023 05:43:55,51.13,98.79,50.82,,
6200,04/10/2023 05:48:55,51.15,98.92,50.87,,
6201,04/10/2023 05:53:55,51.13,98.98,50.87,,
6202,04/10/2023 05:58:55,50.99,98.92,50.72,,
6203,04/10/2023 06:03:55,50.95,99.05,50.72,,
6204,04/10/2023 06:08:55,50.99,99.00,50.74,,
6205,04/10/2023 06:13:55,50.89,99.01,50.65,,
6206,04/10/2023 06:18:55,51.03,99.18,50.83,,
6207,04/10/2023 06:23:55,51.05,99.21,50.86,,
6208,04/10/2023 06:28:55,51.32,99.36,51.17,,
6209,04/10/2023 06:33:55,51.36,99.40,51.22,,
6210,04/10/2023 06:38:55,51.42,99.40,51.27,,
6211,04/10/2023 06:43:55,51.57,99.46,51.45,,
6212,04/10/2023 06:48:55,51.63,99.50,51.51,,
6213,04/10/2023 06:53:55,51.69,99.39,51.54,,
6214,04/10/2023 06:58:55,51.67,99.41,51.53,,
6215,04/10/2023 07:03:55,51.80,99.43,51.67,,
6216,04/10/2023 07:08:55,51.72,99.10,51.50,,
6217,04/10/2023 07:13:55,51.67,99.18,51.47,,
6218,04/10/2023 07:18:55,51.53,99.09,51.31,,
6219,04/10/2023 07:23:55,51.59,99.22,51.40,,
6220,04/10/2023 07:28:55,51.76,99.31,51.60,,
6221,04/10/2023 07:33:55,51.90,99.29,51.73,,
6222,04/10/2023 07:38:55,51.80,99.26,51.62,,
6223,04/10/2023 07:43:55,51.96,99.26,51.78,,
6224,04/10/2023 07:48:55,52.05,99.22,51.86,,
6225,04/10/2023 07:53:55,52.11,99.19,51.91,,
6226,04/10/2023 07:58:55,52.23,99.27,52.05,,
6227,04/10/2023 08:03:55,52.46,99.30,52.29,,
6228,04/10/2023 08:08:55,52.69,99.29,52.52,,
6229,04/10/2023 08:13:55,52.83,99.09,52.60,,
6230,04/10/2023 08:18:55,52.96,98.86,52.67,,
6231,04/10/2023 08:23:55,53.11,98.70,52.78,,
6232,04/10/2023 08:28:55,53.42,98.68,53.09,,
6233,04/10/2023 08:33:55,53.67,98.21,53.21,,
6234,04/10/2023 08:38:55,53.71,97.38,53.01,,
6235,04/10/2023 08:43:55,53.94,97.44,53.26,,
6236,04/10/2023 08:48:55,54.06,97.09,53.28,,
6237,04/10/2023 08:53:55,54.27,96.56,53.34,,
6238,04/10/2023 08:58:55,54.47,96.71,53.58,,
6239,04/10/2023 09:03:55,54.76,95.99,53.66,,
6240,04/10/2023 09:08:55,54.99,94.79,53.55,,
6241,04/10/2023 09:13:55,55.30,94.05,53.64,,
6242,04/10/2023 09:18:55,55.51,93.15,53.59,,
6243,04/10/2023 09:23:55,55.95,93.33,54.08,,
6244,04/10/2023 09:28:55,56.45,93.05,54.50,,
6245,04/10/2023 09:33:55,57.15,90.02,54.28,,
6246,04/10/2023 09:38:55,57.36,88.95,54.16,,
6247,04/10/2023 09:43:55,57.59,87.37,53.90,,
6248,04/10/2023 09:48:55,57.63,87.85,54.09,,
6249,04/10/2023 09:53:55,57.96,88.31,54.55,,
6250,04/10/2023 09:58:55,58.56,85.38,54.22,,
6251,04/10/2023 10:03:55,58.73,83.99,53.94,,
6252,04/10/2023 10:08:55,58.96,84.43,54.31,,
6253,04/10/2023 10:13:55,58.54,85.08,54.10,,
6254,04/10/2023 10:18:55,58.60,85.24,54.21,,
6255,04/10/2023 10:23:55,58.95,84.15,54.20,,
6256,04/10/2023 10:28:55,59.08,84.72,54.52,,
6257,04/10/2023 10:33:55,59.08,83.70,54.18,,
6258,04/10/2023 10:38:55,59.12,83.60,54.19,,
6259,04/10/2023 10:43:55,59.12,83.94,54.30,,
6260,04/10/2023 10:48:55,59.52,83.59,54.58,,
6261,04/10/2023 10:53:55,59.64,82.40,54.30,,
6262,04/10/2023 10:58:55,59.91,81.85,54.38,,
6263,04/10/2023 11:03:55,60.14,82.81,54.93,,
6264,04/10/2023 11:08:55,60.59,80.92,54.73,,
6265,04/10/2023 11:13:55,60.80,81.03,54.98,,
6266,04/10/2023 11:18:55,61.24,79.32,54.82,,
6267,04/10/2023 11:23:55,61.11,79.40,54.72,,
6268,04/10/2023 11:28:55,61.03,79.95,54.83,,
6269,04/10/2023 11:33:55,61.20,79.08,54.70,,
6270,04/10/2023 11:38:55,61.44,79.17,54.96,,
6271,04/10/2023 11:43:55,61.47,78.42,54.73,,
6272,04/10/2023 11:48:55,61.51,78.18,54.68,,
6273,04/10/2023 11:53:55,61.51,78.37,54.75,,
6274,04/10/2023 11:58:55,61.63,77.80,54.66,,
6275,04/10/2023 12:03:55,61.78,77.38,54.67,,
6276,04/10/2023 12:08:55,61.69,77.00,54.44,,
6277,04/10/2023 12:13:55,61.63,76.83,54.32,,
6278,04/10/2023 12:18:55,61.15,78.28,54.36,,
6279,04/10/2023 12:23:55,60.97,78.92,54.42,,
6280,04/10/2023 12:28:55,61.51,78.94,54.95,,
6281,04/10/2023 12:33:55,61.34,78.03,54.47,,
6282,04/10/2023 12:38:55,61.34,78.20,54.53,,
6283,04/10/2023 12:43:55,61.55,77.83,54.60,,
6284,04/10/2023 12:48:55,61.67,77.64,54.65,,
6285,04/10/2023 12:53:55,61.61,78.54,54.90,,
6286,04/10/2023 12:58:55,61.82,78.92,55.24,,
6287,04/10/2023 13:03:55,61.38,77.69,54.38,,
6288,04/10/2023 13:08:55,61.61,78.62,54.93,,
6289,04/10/2023 13:13:55,62.07,77.38,54.95,,
6290,04/10/2023 13:18:55,62.79,76.76,55.42,,
6291,04/10/2023 13:23:55,63.66,74.05,55.27,,
6292,04/10/2023 13:28:55,63.89,73.95,55.45,,
6293,04/10/2023 13:33:55,64.56,73.90,56.09,,
6294,04/10/2023 13:38:55,65.28,71.94,56.03,,
6295,04/10/2023 13:43:55,65.41,71.06,55.82,,
6296,04/10/2023 13:48:55,65.18,71.79,55.88,,
6297,04/10/2023 13:53:55,65.14,71.72,55.82,,
6298,04/10/2023 13:58:55,65.03,72.55,56.03,,
6299,04/10/2023 14:03:55,65.61,72.10,56.41,,
6300,04/10/2023 14:08:55,65.57,71.05,55.97,,
6301,04/10/2023 14:13:55,65.12,73.69,56.55,,
6302,04/10/2023 14:18:55,65.53,71.65,56.16,,
6303,04/10/2023 14:23:55,65.89,70.85,56.20,,
6304,04/10/2023 14:28:55,66.36,70.90,56.67,,
6305,04/10/2023 14:33:55,67.03,69.45,56.74,,
6306,04/10/2023 14:38:55,66.73,68.79,56.18,,
6307,04/10/2023 14:43:55,66.65,69.05,56.21,,
6308,04/10/2023 14:48:55,66.65,69.21,56.28,,
6309,04/10/2023 14:53:55,65.99,69.55,55.78,,
6310,04/10/2023 14:58:55,65.24,71.34,55.76,,
6311,04/10/2023 15:03:55,64.64,71.59,55.28,,
6312,04/10/2023 15:08:55,64.35,71.96,55.15,,
6313,04/10/2023 15:13:55,63.91,72.21,54.82,,
6314,04/10/2023 15:18:55,63.02,73.79,54.56,,
6315,04/10/2023 15:23:55,62.32,75.75,54.60,,
6316,04/10/2023 15:28:55,62.54,75.49,54.72,,
6317,04/10/2023 15:33:55,62.69,75.35,54.81,,
6318,04/10/2023 15:38:55,62.81,76.72,55.42,,
6319,04/10/2023 15:43:55,63.29,74.31,55.01,,
6320,04/10/2023 15:48:55,63.04,74.97,55.01,,
6321,04/10/2023 15:53:55,62.90,75.47,55.06,,
6322,04/10/2023 15:58:55,63.77,73.90,55.32,,
6323,04/10/2023 16:03:55,63.96,73.80,55.47,,
6324,04/10/2023 16:08:55,64.50,73.13,55.74,,
6325,04/10/2023 16:13:55,65.57,70.59,55.79,,
6326,04/10/2023 16:18:55,65.10,71.67,55.76,,
6327,04/10/2023 16:23:55,65.18,71.78,55.88,,
6328,04/10/2023 16:28:55,65.32,71.51,55.90,,
6329,04/10/2023 16:33:55,65.34,72.60,56.34,,
6330,04/10/2023 16:38:55,65.95,69.76,55.83,,
6331,04/10/2023 16:43:55,65.93,69.42,55.68,,
6332,04/10/2023 16:48:55,65.39,70.35,55.53,,
6333,04/10/2023 16:53:55,65.72,69.92,55.67,,
6334,04/10/2023 16:58:55,65.51,69.83,55.43,,
6335,04/10/2023 17:03:55,65.41,70.05,55.43,,
6336,04/10/2023 17:08:55,65.16,70.40,55.33,,
6337,04/10/2023 17:13:55,64.72,71.10,55.17,,
6338,04/10/2023 17:18:55,64.35,71.60,55.01,,
6339,04/10/2023 17:23:55,63.77,72.67,54.86,,
6340,04/10/2023 17:28:55,63.64,72.36,54.61,,
6341,04/10/2023 17:33:55,63.50,72.28,54.45,,
6342,04/10/2023 17:38:55,63.48,72.78,54.62,,
6343,04/10/2023 17:43:55,63.67,71.95,54.50,,
6344,04/10/2023 17:48:55,63.39,72.09,54.27,,
6345,04/10/2023 17:53:55,62.69,73.65,54.19,,
6346,04/10/2023 17:58:55,63.06,73.56,54.51,,
6347,04/10/2023 18:03:55,62.46,73.73,53.99,,
6348,04/10/2023 18:08:55,62.92,73.08,54.20,,
6349,04/10/2023 18:13:55,61.07,75.90,53.44,,
6350,04/10/2023 18:18:55,60.26,77.77,53.32,,
6351,04/10/2023 18:23:55,59.79,78.20,53.02,,
6352,04/10/2023 18:28:55,58.89,80.31,52.87,,
6353,04/10/2023 18:33:55,58.21,82.00,52.77,,
6354,04/10/2023 18:38:55,57.88,83.01,52.79,,
6355,04/10/2023 18:43:55,57.61,83.65,52.73,,
6356,04/10/2023 18:48:55,57.28,84.48,52.68,,
6357,04/10/2023 18:53:55,57.00,85.10,52.59,,
6358,04/10/2023 18:58:55,56.84,85.77,52.65,,
6359,04/10/2023 19:03:55,56.67,86.10,52.59,,
6360,04/10/2023 19:08:55,56.49,86.59,52.57,,
6361,04/10/2023 19:13:55,56.40,86.40,52.42,,
6362,04/10/2023 19:18:55,56.32,86.75,52.45,,
6363,04/10/2023 19:23:55,56.07,87.06,52.30,,
6364,04/10/2023 19:28:55,55.76,87.55,52.15,,
6365,04/10/2023 19:33:55,55.70,88.45,52.37,,
6366,04/10/2023 19:38:55,55.70,88.98,52.53,,
6367,04/10/2023 19:43:55,55.70,88.90,52.51,,
6368,04/10/2023 19:48:55,55.59,88.67,52.32,,
6369,04/10/2023 19:53:55,55.61,88.61,52.32,,
6370,04/10/2023 19:58:55,55.45,88.84,52.24,,
6371,04/10/2023 20:03:55,55.28,88.98,52.11,,
6372,04/10/2023 20:08:55,55.01,88.96,51.84,,
6373,04/10/2023 20:13:55,54.79,89.51,51.80,,
6374,04/10/2023 20:18:55,54.60,90.09,51.78,,
6375,04/10/2023 20:23:55,54.43,90.93,51.86,,
6376,04/10/2023 20:28:55,54.12,90.98,51.57,,
6377,04/10/2023 20:33:55,54.06,91.46,51.65,,
6378,04/10/2023 20:38:55,54.06,91.85,51.77,,
6379,04/10/2023 20:43:55,53.91,92.04,51.67,,
6380,04/10/2023 20:48:55,53.96,92.26,51.79,,
6381,04/10/2023 20:53:55,54.02,92.33,51.87,,
6382,04/10/2023 20:58:55,54.04,92.29,51.88,,
6383,04/10/2023 21:03:55,54.23,92.26,52.06,,
6384,04/10/2023 21:08:55,54.43,91.97,52.17,,
6385,04/10/2023 21:13:55,54.39,92.03,52.15,,
6386,04/10/2023 21:18:55,54.22,92.28,52.05,,
6387,04/10/2023 21:23:55,54.16,92.52,52.06,,
6388,04/10/2023 21:28:55,54.02,92.61,51.95,,
6389,04/10/2023 21:33:55,53.96,93.16,52.06,,
6390,04/10/2023 21:38:55,54.06,93.07,52.13,,
6391,04/10/2023 21:43:55,54.04,93.12,52.12,,
6392,04/10/2023 21:48:55,54.06,93.22,52.17,,
6393,04/10/2023 21:53:55,54.08,93.06,52.14,,
6394,04/10/2023 21:58:55,54.00,93.03,52.06,,
6395,04/10/2023 22:03:55,54.06,92.98,52.10,,
6396,04/10/2023 22:08:55,54.08,93.08,52.15,,
6397,04/10/2023 22:13:55,54.04,93.24,52.16,,
6398,04/10/2023 22:18:55,53.96,93.51,52.16,,
6399,04/10/2023 22:23:55,53.94,93.75,52.21,,
6400,04/10/2023 22:28:55,53.83,93.65,52.07,,
6401,04/10/2023 22:33:55,53.64,93.99,51.97,,
6402,04/10/2023 22:38:55,53.56,94.66,52.09,,
6403,04/10/2023 22:43:55,53.67,95.00,52.30,,
6404,04/10/2023 22:48:55,53.85,94.90,52.45,,
6405,04/10/2023 22:53:55,54.02,94.42,52.48,,
6406,04/10/2023 22:58:55,54.04,94.09,52.41,,
6407,04/10/2023 23:03:55,54.10,93.81,52.38,,
6408,04/10/2023 23:08:55,54.08,93.78,52.35,,
6409,04/10/2023 23:13:55,54.00,93.82,52.29,,
6410,04/10/2023 23:18:55,54.06,93.64,52.29,,
6411,04/10/2023 23:23:55,54.02,93.50,52.21,,
6412,04/10/2023 23:28:55,53.81,93.59,52.03,,
6413,04/10/2023 23:33:55,53.66,94.44,52.12,,
6414,04/10/2023 23:38:55,53.42,94.14,51.80,,
6415,04/10/2023 23:43:55,53.39,94.15,51.77,,
6416,04/10/2023 23:48:55,53.11,94.62,51.63,,
6417,04/10/2023 23:53:55,52.94,95.18,51.62,,
6418,04/10/2023 23:58:55,53.11,95.06,51.76,,
6419,04/11/2023 00:03:55,52.90,94.87,51.50,,
6420,04/11/2023 00:08:55,52.86,95.36,51.60,,
6421,04/11/2023 00:13:55,53.02,95.24,51.72,,
6422,04/11/2023 00:18:55,53.11,94.88,51.71,,
6423,04/11/2023 00:23:55,53.23,94.66,51.76,,
6424,04/11/2023 00:28:55,53.25,94.75,51.81,,
6425,04/11/2023 00:33:55,53.29,94.93,51.90,,
6426,04/11/2023 00:38:55,53.29,94.52,51.78,,
6427,04/11/2023 00:43:55,53.27,94.48,51.75,,
6428,04/11/2023 00:48:55,53.13,94.53,51.63,,
6429,04/11/2023 00:53:55,52.92,95.29,51.63,,
6430,04/11/2023 00:58:55,52.92,95.66,51.74,,
6431,04/11/2023 01:03:55,52.81,95.68,51.63,,
6432,04/11/2023 01:08:55,52.79,95.85,51.66,,
6433,04/11/2023 01:13:55,52.79,95.91,51.68,,
6434,04/11/2023 01:18:55,52.77,96.08,51.70,,
6435,04/11/2023 01:23:55,52.69,95.85,51.56,,
6436,04/11/2023 01:28:55,52.69,95.91,51.58,,
6437,04/11/2023 01:33:55,52.71,95.71,51.54,,
6438,04/11/2023 01:38:55,52.71,96.00,51.62,,
6439,04/11/2023 01:43:55,52.81,95.78,51.66,,
6440,04/11/2023 01:48:55,52.81,95.68,51.63,,
6441,04/11/2023 01:53:55,52.83,95.65,51.64,,
6442,04/11/2023 01:58:55,52.96,95.46,51.72,,
6443,04/11/2023 02:03:55,52.98,95.42,51.73,,
6444,04/11/2023 02:08:55,53.04,95.63,51.85,,
6445,04/11/2023 02:13:55,53.04,95.32,51.76,,
6446,04/11/2023 02:18:55,53.08,95.33,51.80,,
6447,04/11/2023 02:23:55,53.11,95.38,51.85,,
6448,04/11/2023 02:28:55,53.06,95.40,51.80,,
6449,04/11/2023 02:33:55,53.00,95.53,51.78,,
6450,04/11/2023 02:38:55,52.88,95.64,51.70,,
6451,04/11/2023 02:43:55,52.61,95.86,51.49,,
6452,04/11/2023 02:48:55,52.48,96.28,51.47,,
6453,04/11/2023 02:53:55,52.52,96.19,51.49,,
6454,04/11/2023 02:58:55,52.63,96.38,51.65,,
6455,04/11/2023 03:03:55,52.71,96.49,51.76,,
6456,04/11/2023 03:08:55,52.81,96.32,51.81,,
6457,04/11/2023 03:13:55,52.79,95.93,51.68,,
6458,04/11/2023 03:18:55,52.50,96.02,51.42,,
6459,04/11/2023 03:23:55,52.30,96.56,51.38,,
6460,04/11/2023 03:28:55,52.34,96.19,51.31,,
6461,04/11/2023 03:33:55,52.30,96.06,51.24,,
6462,04/11/2023 03:38:55,52.36,95.71,51.20,,
6463,04/11/2023 03:43:55,52.36,95.53,51.15,,
6464,04/11/2023 03:48:55,52.34,95.58,51.14,,
6465,04/11/2023 03:53:55,52.23,95.87,51.11,,
6466,04/11/2023 03:58:55,52.23,95.85,51.10,,
6467,04/11/2023 04:03:55,52.13,96.04,51.06,,
6468,04/11/2023 04:08:55,52.01,96.36,51.03,,
6469,04/11/2023 04:13:55,52.01,96.62,51.11,,
6470,04/11/2023 04:18:55,52.05,96.56,51.13,,
6471,04/11/2023 04:23:55,52.05,96.64,51.15,,
6472,04/11/2023 04:28:55,52.15,96.84,51.30,,
6473,04/11/2023 04:33:55,52.13,96.27,51.12,,
6474,04/11/2023 04:38:55,52.23,96.49,51.28,,
6475,04/11/2023 04:43:55,52.21,95.94,51.11,,
6476,04/11/2023 04:48:55,52.19,95.95,51.09,,
6477,04/11/2023 04:53:55,52.17,96.24,51.15,,
6478,04/11/2023 04:58:55,52.11,96.49,51.16,,
6479,04/11/2023 05:03:55,52.17,96.30,51.17,,
6480,04/11/2023 05:08:55,52.13,96.52,51.19,,
6481,04/11/2023 05:13:55,52.17,96.94,51.35,,
6482,04/11/2023 05:18:55,52.09,96.82,51.24,,
6483,04/11/2023 05:23:55,52.00,97.33,51.28,,
6484,04/11/2023 05:28:55,52.01,97.19,51.27,,
6485,04/11/2023 05:33:55,52.05,97.12,51.28,,
6486,04/11/2023 05:38:55,52.01,97.62,51.38,,
6487,04/11/2023 05:43:55,52.00,97.70,51.39,,
6488,04/11/2023 05:48:55,52.03,97.42,51.35,,
6489,04/11/2023 05:53:55,52.01,97.31,51.30,,
6490,04/11/2023 05:58:55,51.94,97.43,51.25,,
6491,04/11/2023 06:03:55,51.92,97.70,51.31,,
6492,04/11/2023 06:08:55,51.96,97.92,51.41,,
6493,04/11/2023 06:13:55,51.94,97.85,51.37,,
6494,04/11/2023 06:18:55,51.98,98.16,51.50,,
6495,04/11/2023 06:23:55,51.96,98.26,51.50,,
6496,04/11/2023 06:28:55,51.96,98.13,51.47,,
6497,04/11/2023 06:33:55,51.86,98.49,51.47,,
6498,04/11/2023 06:38:55,51.94,98.45,51.54,,
6499,04/11/2023 06:43:55,51.98,98.40,51.56,,
6500,04/11/2023 06:48:55,52.00,98.29,51.55,,
6501,04/11/2023 06:53:55,52.01,98.23,51.55,,
6502,04/11/2023 06:58:55,52.00,98.09,51.49,,
6503,04/11/2023 07:03:55,52.03,98.04,51.52,,
6504,04/11/2023 07:08:55,52.05,98.03,51.54,,
6505,04/11/2023 07:13:55,52.09,97.99,51.57,,
6506,04/11/2023 07:18:55,52.11,97.66,51.49,,
6507,04/11/2023 07:23:55,52.23,97.84,51.66,,
6508,04/11/2023 07:28:55,52.36,97.65,51.74,,
6509,04/11/2023 07:33:55,52.54,97.44,51.86,,
6510,04/11/2023 07:38:55,52.59,97.16,51.84,,
6511,04/11/2023 07:43:55,52.67,96.77,51.80,,
6512,04/11/2023 07:48:55,52.59,96.79,51.73,,
6513,04/11/2023 07:53:55,52.54,97.00,51.73,,
6514,04/11/2023 07:58:55,52.57,96.85,51.73,,
6515,04/11/2023 08:03:55,52.69,97.02,51.89,,
6516,04/11/2023 08:08:55,52.79,96.92,51.96,,
6517,04/11/2023 08:13:55,52.98,96.45,52.02,,
6518,04/11/2023 08:18:55,53.08,96.09,52.02,,
6519,04/11/2023 08:23:55,53.19,95.75,52.04,,
6520,04/11/2023 08:28:55,53.25,95.81,52.11,,
6521,04/11/2023 08:33:55,53.44,95.79,52.29,,
6522,04/11/2023 08:38:55,53.71,95.12,52.37,,
6523,04/11/2023 08:43:55,53.93,94.84,52.51,,
6524,04/11/2023 08:48:55,53.94,94.30,52.37,,
6525,04/11/2023 08:53:55,54.12,93.74,52.38,,
6526,04/11/2023 08:58:55,54.31,93.65,52.55,,
6527,04/11/2023 09:03:55,54.41,92.90,52.42,,
6528,04/11/2023 09:08:55,54.50,91.82,52.20,,
6529,04/11/2023 09:13:55,54.60,92.18,52.40,,
6530,04/11/2023 09:18:55,54.78,92.30,52.61,,
6531,04/11/2023 09:23:55,55.08,91.75,52.76,,
6532,04/11/2023 09:28:55,55.32,90.73,52.68,,
6533,04/11/2023 09:33:55,55.47,90.24,52.69,,
6534,04/11/2023 09:38:55,55.72,89.62,52.75,,
6535,04/11/2023 09:43:55,55.89,89.43,52.86,,
6536,04/11/2023 09:48:55,55.93,89.09,52.79,,
6537,04/11/2023 09:53:55,55.99,89.31,52.92,,
6538,04/11/2023 09:58:55,56.30,89.22,53.20,,
6539,04/11/2023 10:03:55,56.38,89.26,53.29,,
6540,04/11/2023 10:08:55,56.55,88.43,53.20,,
6541,04/11/2023 10:13:55,56.90,87.60,53.29,,
6542,04/11/2023 10:18:55,57.59,86.55,53.64,,
6543,04/11/2023 10:23:55,58.13,85.03,53.69,,
6544,04/11/2023 10:28:55,58.37,84.54,53.76,,
6545,04/11/2023 10:33:55,58.52,83.95,53.72,,
6546,04/11/2023 10:38:55,59.02,83.77,54.15,,
6547,04/11/2023 10:43:55,59.66,80.85,53.80,,
6548,04/11/2023 10:48:55,59.56,81.49,53.92,,
6549,04/11/2023 10:53:55,59.70,81.49,54.05,,
6550,04/11/2023 10:58:55,59.85,81.25,54.13,,
6551,04/11/2023 11:03:55,59.97,80.89,54.12,,
6552,04/11/2023 11:08:55,60.24,80.27,54.17,,
6553,04/11/2023 11:13:55,60.30,79.75,54.05,,
6554,04/11/2023 11:18:55,59.99,79.99,53.83,,
6555,04/11/2023 11:23:55,59.85,80.49,53.87,,
6556,04/11/2023 11:28:55,60.01,80.92,54.17,,
6557,04/11/2023 11:33:55,60.37,79.25,53.95,,
6558,04/11/2023 11:38:55,60.18,79.37,53.80,,
6559,04/11/2023 11:43:55,59.85,80.21,53.77,,
6560,04/11/2023 11:48:55,60.22,79.63,53.93,,
6561,04/11/2023 11:53:55,60.41,78.33,53.67,,
6562,04/11/2023 11:58:55,60.18,78.79,53.60,,
6563,04/11/2023 12:03:55,60.03,79.15,53.58,,
6564,04/11/2023 12:08:55,59.85,78.88,53.32,,
6565,04/11/2023 12:13:55,59.85,79.34,53.48,,
6566,04/11/2023 12:18:55,60.03,79.09,53.56,,
6567,04/11/2023 12:23:55,60.05,78.57,53.40,,
6568,04/11/2023 12:28:55,60.59,78.06,53.74,,
6569,04/11/2023 12:33:55,61.07,77.49,54.01,,
6570,04/11/2023 12:38:55,61.49,76.37,54.02,,
6571,04/11/2023 12:43:55,61.34,76.28,53.84,,
6572,04/11/2023 12:48:55,60.91,77.31,53.80,,
6573,04/11/2023 12:53:55,60.53,77.69,53.56,,
6574,04/11/2023 12:58:55,60.72,78.09,53.89,,
6575,04/11/2023 13:03:55,60.61,77.55,53.58,,
6576,04/11/2023 13:08:55,60.43,78.15,53.63,,
6577,04/11/2023 13:13:55,60.72,78.68,54.09,,
6578,04/11/2023 13:18:55,61.01,78.04,54.15,,
6579,04/11/2023 13:23:55,60.74,77.87,53.83,,
6580,04/11/2023 13:28:55,60.86,77.16,53.69,,
6581,04/11/2023 13:33:55,61.24,77.51,54.19,,
6582,04/11/2023 13:38:55,61.45,76.95,54.20,,
6583,04/11/2023 13:43:55,61.57,76.46,54.13,,
6584,04/11/2023 13:48:55,61.94,75.62,54.18,,
6585,04/11/2023 13:53:55,61.94,75.19,54.03,,
6586,04/11/2023 13:58:55,61.42,77.37,54.31,,
