#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5769,05/04/2023 11:03:38,60.32,73.12,51.70,,
5770,05/04/2023 11:08:38,62.83,69.01,52.54,,
5771,05/04/2023 11:13:38,67.32,73.32,58.53,,
5772,05/04/2023 11:18:38,68.79,67.73,57.73,,
5773,05/04/2023 11:23:38,69.60,60.54,55.39,,
5774,05/04/2023 11:28:38,67.63,59.58,53.10,,
5775,05/04/2023 11:33:38,66.86,62.21,53.55,,
5776,05/04/2023 11:38:38,67.79,60.31,53.57,,
5777,05/04/2023 11:43:38,70.74,60.01,56.21,,
5778,05/04/2023 11:48:38,69.31,56.76,53.34,,
5779,05/04/2023 11:53:38,69.52,58.67,54.45,,
5780,05/04/2023 11:58:38,70.78,53.47,53.08,,
5781,05/04/2023 12:03:38,68.50,55.13,51.80,,
5782,05/04/2023 12:08:38,67.88,59.19,53.15,,
5783,05/04/2023 12:13:38,66.32,64.45,54.00,,
5784,05/04/2023 12:18:38,65.18,63.55,52.54,,
5785,05/04/2023 12:23:38,64.33,66.40,52.93,,
5786,05/04/2023 12:28:38,66.32,57.32,50.82,,
5787,05/04/2023 12:33:38,66.82,58.79,51.97,,
5788,05/04/2023 12:38:38,68.79,56.12,52.55,,
5789,05/04/2023 12:43:38,68.33,56.47,52.29,,
5790,05/04/2023 12:48:38,69.14,54.68,52.17,,
5791,05/04/2023 12:53:38,67.79,56.41,51.75,,
5792,05/04/2023 12:58:38,67.75,64.07,55.19,,
5793,05/04/2023 13:03:38,67.07,56.71,51.23,,
5794,05/04/2023 13:08:38,65.08,61.65,51.63,,
5795,05/04/2023 13:13:38,64.31,60.61,50.44,,
5796,05/04/2023 13:18:38,63.13,63.57,50.61,,
5797,05/04/2023 13:23:38,63.21,63.43,50.63,,
5798,05/04/2023 13:28:38,63.25,63.86,50.84,,
5799,05/04/2023 13:33:38,63.60,66.73,52.36,,
5800,05/04/2023 13:38:38,63.96,68.75,53.53,,
5801,05/04/2023 13:43:38,63.69,64.86,51.69,,
5802,05/04/2023 13:48:38,63.17,65.44,51.43,,
5803,05/04/2023 13:53:38,62.94,66.91,51.81,,
5804,05/04/2023 13:58:38,63.37,66.78,52.16,,
5805,05/04/2023 14:03:38,63.48,65.10,51.58,,
5806,05/04/2023 14:08:38,63.06,66.77,51.86,,
5807,05/04/2023 14:13:38,62.50,69.19,52.30,,
5808,05/04/2023 14:18:38,63.27,68.27,52.67,,
5809,05/04/2023 14:23:38,63.91,65.45,52.13,,
5810,05/04/2023 14:28:38,64.81,64.29,52.51,,
5811,05/04/2023 14:33:38,65.18,65.25,53.26,,
5812,05/04/2023 14:38:38,64.85,62.45,51.76,,
5813,05/04/2023 14:43:38,64.58,64.93,52.56,,
5814,05/04/2023 14:48:38,64.33,67.43,53.35,,
5815,05/04/2023 14:53:38,65.70,62.41,52.54,,
5816,05/04/2023 14:58:38,65.66,63.59,53.01,,
5817,05/04/2023 15:03:38,64.91,65.10,52.94,,
5818,05/04/2023 15:08:38,63.73,69.34,53.54,,
5819,05/04/2023 15:13:38,62.83,69.76,52.83,,
5820,05/04/2023 15:18:38,61.03,74.20,52.79,,
5821,05/04/2023 15:23:38,60.14,77.29,53.04,,
5822,05/04/2023 15:28:38,60.05,77.63,53.07,,
5823,05/04/2023 15:33:38,59.89,79.37,53.52,,
5824,05/04/2023 15:38:38,59.64,80.96,53.82,,
5825,05/04/2023 15:43:38,59.87,78.91,53.34,,
5826,05/04/2023 15:48:38,61.13,77.01,53.90,,
5827,05/04/2023 15:53:38,63.17,71.39,53.80,,
5828,05/04/2023 15:58:38,63.31,68.35,52.74,,
5829,05/04/2023 16:03:38,63.35,68.70,52.92,,
5830,05/04/2023 16:08:38,63.27,71.23,53.83,,
5831,05/04/2023 16:13:38,62.92,69.30,52.75,,
5832,05/04/2023 16:18:38,62.94,69.63,52.90,,
5833,05/04/2023 16:23:38,62.69,68.90,52.37,,
5834,05/04/2023 16:28:38,63.04,68.21,52.43,,
5835,05/04/2023 16:33:38,62.75,67.55,51.88,,
5836,05/04/2023 16:38:38,62.92,68.40,52.39,,
5837,05/04/2023 16:43:38,63.40,66.98,52.28,,
5838,05/04/2023 16:48:38,63.85,64.40,51.64,,
5839,05/04/2023 16:53:38,67.11,61.16,53.32,,
5840,05/04/2023 16:58:38,68.02,56.29,51.91,,
5841,05/04/2023 17:03:38,66.59,57.74,51.27,,
5842,05/04/2023 17:08:38,65.59,61.04,51.83,,
5843,05/04/2023 17:13:38,64.72,59.84,50.47,,
5844,05/04/2023 17:18:38,63.44,64.04,51.10,,
5845,05/04/2023 17:23:38,63.73,62.46,50.70,,
5846,05/04/2023 17:28:38,65.32,61.85,51.93,,
5847,05/04/2023 17:33:38,66.24,57.81,50.98,,
5848,05/04/2023 17:38:38,64.54,62.84,51.63,,
5849,05/04/2023 17:43:38,63.50,62.53,50.51,,
5850,05/04/2023 17:48:38,62.65,65.36,50.90,,
5851,05/04/2023 17:53:38,62.11,64.62,50.08,,
5852,05/04/2023 17:58:38,62.30,68.11,51.69,,
5853,05/04/2023 18:03:38,63.66,62.24,50.53,,
5854,05/04/2023 18:08:38,64.72,61.28,51.12,,
5855,05/04/2023 18:13:38,62.94,61.76,49.65,,
5856,05/04/2023 18:18:38,62.42,61.79,49.17,,
5857,05/04/2023 18:23:38,61.92,65.90,50.43,,
5858,05/04/2023 18:28:38,61.30,64.90,49.43,,
5859,05/04/2023 18:33:38,60.59,67.56,49.82,,
5860,05/04/2023 18:38:38,60.91,67.83,50.25,,
5861,05/04/2023 18:43:38,59.89,68.40,49.49,,
5862,05/04/2023 18:48:38,59.00,70.19,49.34,,
5863,05/04/2023 18:53:38,58.08,71.12,48.80,,
5864,05/04/2023 18:58:38,57.23,73.74,48.95,,
5865,05/04/2023 19:03:38,56.74,74.32,48.69,,
5866,05/04/2023 19:08:38,56.13,76.54,48.88,,
5867,05/04/2023 19:13:38,55.89,78.79,49.44,,
5868,05/04/2023 19:18:38,55.59,78.11,48.90,,
5869,05/04/2023 19:23:38,55.22,80.10,49.22,,
5870,05/04/2023 19:28:38,55.06,81.94,49.68,,
5871,05/04/2023 19:33:38,54.83,80.58,49.00,,
5872,05/04/2023 19:38:38,54.60,85.18,50.27,,
5873,05/04/2023 19:43:38,54.35,85.08,49.99,,
5874,05/04/2023 19:48:38,54.31,83.92,49.58,,
5875,05/04/2023 19:53:38,54.14,85.46,49.90,,
5876,05/04/2023 19:58:38,54.00,84.33,49.41,,
5877,05/04/2023 20:03:38,54.08,85.01,49.70,,
5878,05/04/2023 20:08:38,54.04,85.50,49.82,,
5879,05/04/2023 20:13:38,54.22,85.66,50.04,,
5880,05/04/2023 20:18:38,54.33,85.60,50.13,,
5881,05/04/2023 20:23:38,54.14,85.76,49.99,,
5882,05/04/2023 20:28:38,54.12,87.67,50.57,,
5883,05/04/2023 20:33:38,53.98,88.39,50.66,,
5884,05/04/2023 20:38:38,54.06,87.60,50.49,,
5885,05/04/2023 20:43:38,54.14,87.89,50.65,,
5886,05/04/2023 20:48:38,54.23,87.03,50.49,,
5887,05/04/2023 20:53:38,54.23,88.05,50.80,,
5888,05/04/2023 20:58:38,54.27,86.85,50.47,,
5889,05/04/2023 21:03:38,53.91,86.68,50.05,,
5890,05/04/2023 21:08:38,53.67,88.05,50.25,,
5891,05/04/2023 21:13:38,53.83,88.61,50.57,,
5892,05/04/2023 21:18:38,53.89,88.28,50.53,,
5893,05/04/2023 21:23:38,53.91,90.03,51.08,,
5894,05/04/2023 21:28:38,54.06,89.67,51.12,,
5895,05/04/2023 21:33:38,54.14,88.86,50.95,,
5896,05/04/2023 21:38:38,54.31,89.02,51.17,,
5897,05/04/2023 21:43:38,54.16,89.24,51.08,,
5898,05/04/2023 21:48:38,53.98,89.64,51.03,,
5899,05/04/2023 21:53:38,53.87,89.29,50.81,,
5900,05/04/2023 21:58:38,53.71,89.98,50.87,,
5901,05/04/2023 22:03:38,53.46,89.97,50.62,,
5902,05/04/2023 22:08:38,53.62,91.58,51.25,,
5903,05/04/2023 22:13:38,53.77,91.84,51.48,,
5904,05/04/2023 22:18:38,53.52,90.65,50.88,,
5905,05/04/2023 22:23:38,53.42,93.07,51.50,,
5906,05/04/2023 22:28:38,53.21,92.14,51.01,,
5907,05/04/2023 22:33:38,53.21,93.44,51.39,,
5908,05/04/2023 22:38:38,53.17,93.39,51.34,,
5909,05/04/2023 22:43:38,53.08,93.93,51.40,,
5910,05/04/2023 22:48:38,52.96,94.07,51.32,,
5911,05/04/2023 22:53:38,52.94,94.15,51.33,,
5912,05/04/2023 22:58:38,52.94,94.72,51.49,,
5913,05/04/2023 23:03:38,53.06,95.00,51.69,,
5914,05/04/2023 23:08:38,52.98,95.58,51.78,,
5915,05/04/2023 23:13:38,52.84,95.59,51.64,,
5916,05/04/2023 23:18:38,52.61,95.92,51.50,,
5917,05/04/2023 23:23:38,52.44,95.97,51.35,,
5918,05/04/2023 23:28:38,52.25,95.98,51.16,,
5919,05/04/2023 23:33:38,52.01,96.49,51.07,,
5920,05/04/2023 23:38:38,51.69,96.03,50.61,,
5921,05/04/2023 23:43:38,51.40,95.98,50.31,,
5922,05/04/2023 23:48:38,51.07,96.29,50.07,,
5923,05/04/2023 23:53:38,50.82,96.17,49.79,,
5924,05/04/2023 23:58:38,50.43,96.45,49.48,,
5925,05/05/2023 00:03:38,50.22,96.63,49.32,,
5926,05/05/2023 00:08:38,50.06,97.43,49.38,,
5927,05/05/2023 00:13:38,50.05,97.41,49.36,,
5928,05/05/2023 00:18:38,50.30,97.77,49.71,,
5929,05/05/2023 00:23:38,50.20,98.08,49.70,,
5930,05/05/2023 00:28:38,50.30,98.37,49.87,,
5931,05/05/2023 00:33:38,50.51,98.88,50.23,,
5932,05/05/2023 00:38:38,50.61,98.88,50.32,,
5933,05/05/2023 00:43:38,50.61,98.60,50.25,,
5934,05/05/2023 00:48:38,50.66,98.62,50.31,,
5935,05/05/2023 00:53:38,50.70,98.64,50.35,,
5936,05/05/2023 00:58:38,50.80,98.56,50.43,,
5937,05/05/2023 01:03:38,50.74,98.73,50.42,,
5938,05/05/2023 01:08:38,50.84,98.76,50.52,,
5939,05/05/2023 01:13:38,50.82,98.60,50.46,,
5940,05/05/2023 01:18:38,50.84,98.88,50.55,,
5941,05/05/2023 01:23:38,50.86,98.97,50.60,,
5942,05/05/2023 01:28:38,50.80,98.79,50.49,,
5943,05/05/2023 01:33:38,50.66,98.87,50.38,,
5944,05/05/2023 01:38:38,50.61,98.69,50.27,,
5945,05/05/2023 01:43:38,50.62,99.01,50.38,,
5946,05/05/2023 01:48:38,50.76,99.24,50.58,,
5947,05/05/2023 01:53:38,50.66,99.19,50.47,,
5948,05/05/2023 01:58:38,50.66,99.26,50.48,,
5949,05/05/2023 02:03:38,50.72,99.26,50.54,,
5950,05/05/2023 02:08:38,51.45,99.08,51.23,,
5951,05/05/2023 02:13:38,51.44,99.02,51.19,,
5952,05/05/2023 02:18:38,51.57,99.03,51.33,,
5953,05/05/2023 02:23:38,51.71,98.85,51.41,,
5954,05/05/2023 02:28:38,51.80,98.92,51.53,,
5955,05/05/2023 02:33:38,51.86,98.96,51.60,,
5956,05/05/2023 02:38:38,51.98,98.93,51.71,,
5957,05/05/2023 02:43:38,52.07,98.59,51.71,,
5958,05/05/2023 02:48:38,52.11,97.96,51.58,,
5959,05/05/2023 02:53:38,51.90,97.95,51.36,,
5960,05/05/2023 02:58:38,51.63,98.12,51.14,,
5961,05/05/2023 03:03:38,51.55,98.11,51.06,,
5962,05/05/2023 03:08:38,51.38,98.37,50.96,,
5963,05/05/2023 03:13:38,51.15,98.15,50.66,,
5964,05/05/2023 03:18:38,50.93,98.49,50.54,,
5965,05/05/2023 03:23:38,51.34,98.47,50.94,,
5966,05/05/2023 03:28:38,51.18,98.53,50.81,,
5967,05/05/2023 03:33:38,50.89,98.86,50.61,,
5968,05/05/2023 03:38:38,50.62,98.75,50.31,,
5969,05/05/2023 03:43:38,50.30,98.43,49.89,,
5970,05/05/2023 03:48:38,50.35,98.89,50.07,,
5971,05/05/2023 03:53:38,50.76,98.91,50.48,,
5972,05/05/2023 03:58:38,50.78,99.20,50.58,,
5973,05/05/2023 04:03:38,50.74,99.15,50.53,,
5974,05/05/2023 04:08:38,50.35,98.78,50.04,,
5975,05/05/2023 04:13:38,50.06,98.50,49.68,,
5976,05/05/2023 04:18:38,49.83,99.05,49.60,,
5977,05/05/2023 04:23:38,49.68,99.26,49.50,,
5978,05/05/2023 04:28:38,49.87,99.66,49.80,,
5979,05/05/2023 04:33:38,50.05,99.78,50.01,,
5980,05/05/2023 04:38:38,49.93,99.60,49.84,,
5981,05/05/2023 04:43:38,49.85,99.74,49.80,,
5982,05/05/2023 04:48:38,49.62,99.75,49.57,,
5983,05/05/2023 04:53:38,49.39,99.74,49.34,,
5984,05/05/2023 04:58:38,49.37,100.00,49.39,,
5985,05/05/2023 05:03:38,49.33,100.00,49.35,,
5986,05/05/2023 05:08:38,49.37,100.00,49.39,,
5987,05/05/2023 05:13:38,49.39,100.00,49.41,,
5988,05/05/2023 05:18:38,49.47,100.00,49.48,,
5989,05/05/2023 05:23:38,49.54,100.00,49.56,,
5990,05/05/2023 05:28:38,49.83,100.00,49.85,,
5991,05/05/2023 05:33:38,50.28,100.00,50.30,,
5992,05/05/2023 05:38:38,50.51,100.00,50.53,,
5993,05/05/2023 05:43:38,50.84,100.00,50.86,,
5994,05/05/2023 05:48:38,50.86,100.00,50.88,,
5995,05/05/2023 05:53:38,50.88,99.62,50.79,,
5996,05/05/2023 05:58:38,50.97,99.52,50.86,,
5997,05/05/2023 06:03:38,51.11,99.17,50.90,,
5998,05/05/2023 06:08:38,51.13,99.10,50.90,,
5999,05/05/2023 06:13:38,51.13,99.04,50.89,,
6000,05/05/2023 06:18:38,51.18,99.03,50.94,,
6001,05/05/2023 06:23:38,51.26,99.12,51.04,,
6002,05/05/2023 06:28:38,51.32,99.04,51.08,,
6003,05/05/2023 06:33:38,51.49,98.81,51.19,,
6004,05/05/2023 06:38:38,51.74,98.45,51.34,,
6005,05/05/2023 06:43:38,51.78,96.84,50.94,,
6006,05/05/2023 06:48:38,51.86,96.48,50.91,,
6007,05/05/2023 06:53:38,51.90,96.51,50.96,,
6008,05/05/2023 06:58:38,51.86,95.27,50.57,,
6009,05/05/2023 07:03:38,52.00,95.71,50.83,,
6010,05/05/2023 07:08:38,52.13,94.94,50.75,,
6011,05/05/2023 07:13:38,52.28,95.75,51.13,,
6012,05/05/2023 07:18:38,52.44,94.92,51.05,,
6013,05/05/2023 07:23:38,52.57,94.88,51.17,,
6014,05/05/2023 07:28:38,52.75,95.61,51.55,,
6015,05/05/2023 07:33:38,52.96,94.81,51.54,,
6016,05/05/2023 07:38:38,53.21,95.41,51.96,,
6017,05/05/2023 07:43:38,53.50,95.61,52.30,,
6018,05/05/2023 07:48:38,53.96,94.64,52.49,,
6019,05/05/2023 07:53:38,54.22,93.61,52.44,,
6020,05/05/2023 07:58:38,54.47,91.13,51.96,,
6021,05/05/2023 08:03:38,55.06,92.78,53.04,,
6022,05/05/2023 08:08:38,55.59,90.24,52.80,,
6023,05/05/2023 08:13:38,56.24,89.08,53.09,,
6024,05/05/2023 08:18:38,56.96,86.74,53.07,,
6025,05/05/2023 08:23:38,56.88,85.69,52.67,,
6026,05/05/2023 08:28:38,56.88,85.94,52.75,,
6027,05/05/2023 08:33:38,57.36,86.36,53.35,,
6028,05/05/2023 08:38:38,57.83,86.18,53.75,,
6029,05/05/2023 08:43:38,57.86,80.94,52.08,,
6030,05/05/2023 08:48:38,58.04,83.06,52.95,,
6031,05/05/2023 08:53:38,58.64,80.47,52.67,,
6032,05/05/2023 08:58:38,58.64,78.50,52.00,,
6033,05/05/2023 09:03:38,58.67,79.15,52.26,,
6034,05/05/2023 09:08:38,59.00,80.99,53.21,,
6035,05/05/2023 09:13:38,59.02,79.37,52.68,,
6036,05/05/2023 09:18:38,60.47,80.80,54.58,,
6037,05/05/2023 09:23:38,61.17,79.12,54.67,,
6038,05/05/2023 09:28:38,62.03,77.26,54.87,,
6039,05/05/2023 09:33:38,62.63,74.23,54.35,,
6040,05/05/2023 09:38:38,63.50,70.82,53.90,,
6041,05/05/2023 09:43:38,63.93,74.66,55.76,,
6042,05/05/2023 09:48:38,64.50,70.22,54.62,,
6043,05/05/2023 09:53:38,63.67,70.16,53.81,,
6044,05/05/2023 09:58:38,63.42,74.32,55.14,,
6045,05/05/2023 10:03:38,63.33,67.12,52.26,,
6046,05/05/2023 10:08:38,63.35,67.78,52.55,,
6047,05/05/2023 10:13:38,63.58,65.25,51.74,,
6048,05/05/2023 10:18:38,62.71,68.05,52.05,,
6049,05/05/2023 10:23:38,62.01,69.82,52.08,,
6050,05/05/2023 10:28:38,62.05,71.67,52.83,,
6051,05/05/2023 10:33:38,61.90,73.24,53.27,,
6052,05/05/2023 10:38:38,61.51,72.25,52.53,,
6053,05/05/2023 10:43:38,61.20,73.21,52.59,,
6054,05/05/2023 10:48:38,61.34,73.61,52.87,,
6055,05/05/2023 10:53:38,61.55,72.32,52.59,,
6056,05/05/2023 10:58:38,62.05,70.91,52.54,,
6057,05/05/2023 11:03:38,62.46,67.43,51.56,,
6058,05/05/2023 11:08:38,63.67,66.69,52.42,,
6059,05/05/2023 11:13:38,64.74,66.42,53.32,,
6060,05/05/2023 11:18:38,63.96,60.43,50.03,,
6061,05/05/2023 11:23:38,65.43,59.23,50.87,,
6062,05/05/2023 11:28:38,68.54,59.07,53.71,,
6063,05/05/2023 11:33:38,71.07,53.59,53.41,,
6064,05/05/2023 11:38:38,72.75,54.30,55.33,,
6065,05/05/2023 11:43:38,72.69,51.52,53.83,,
6066,05/05/2023 11:48:38,72.81,49.60,52.90,,
6067,05/05/2023 11:53:38,72.86,49.82,53.08,,
6068,05/05/2023 11:58:38,74.99,44.40,51.88,,
6069,05/05/2023 12:03:38,74.60,46.59,52.84,,
6070,05/05/2023 12:08:38,75.24,44.83,52.37,,
6071,05/05/2023 12:13:38,74.66,45.84,52.45,,
6072,05/05/2023 12:18:38,74.39,48.70,53.86,,
6073,05/05/2023 12:23:38,74.91,54.12,57.24,,
6074,05/05/2023 12:28:38,75.05,44.97,52.28,,
6075,05/05/2023 12:33:38,75.57,49.79,55.54,,
6076,05/05/2023 12:38:38,75.18,40.53,49.59,,
6077,05/05/2023 12:43:38,74.35,44.48,51.35,,
6078,05/05/2023 12:48:38,72.92,46.26,51.12,,
6079,05/05/2023 12:53:38,72.23,49.02,52.05,,
6080,05/05/2023 12:58:38,74.12,48.97,53.76,,
6081,05/05/2023 13:03:38,74.51,50.49,54.95,,
6082,05/05/2023 13:08:38,73.75,49.98,53.98,,
6083,05/05/2023 13:13:38,74.10,55.05,56.97,,
6084,05/05/2023 13:18:38,72.90,49.52,52.95,,
6085,05/05/2023 13:23:38,74.08,48.39,53.40,,
6086,05/05/2023 13:28:38,73.60,51.85,54.84,,
6087,05/05/2023 13:33:38,73.71,46.88,52.20,,
6088,05/05/2023 13:38:38,74.70,51.97,55.92,,
6089,05/05/2023 13:43:38,74.39,48.12,53.53,,
6090,05/05/2023 13:48:38,73.69,49.31,53.56,,
6091,05/05/2023 13:53:38,74.91,47.63,53.72,,
6092,05/05/2023 13:58:38,74.72,52.70,56.33,,
6093,05/05/2023 14:03:38,73.54,45.51,51.24,,
6094,05/05/2023 14:08:38,71.05,50.40,51.72,,
6095,05/05/2023 14:13:38,70.16,56.93,54.22,,
6096,05/05/2023 14:18:38,70.08,53.87,52.64,,
6097,05/05/2023 14:23:38,69.91,55.77,53.42,,
6098,05/05/2023 14:28:38,72.56,52.74,54.35,,
6099,05/05/2023 14:33:38,74.52,51.19,55.35,,
6100,05/05/2023 14:38:38,74.16,50.11,54.42,,
6101,05/05/2023 14:43:38,74.47,45.61,52.13,,
6102,05/05/2023 14:48:38,73.12,48.95,52.83,,
6103,05/05/2023 14:53:38,72.86,50.68,53.54,,
6104,05/05/2023 14:58:38,73.54,48.94,53.21,,
6105,05/05/2023 15:03:38,72.50,54.41,55.15,,
6106,05/05/2023 15:08:38,72.42,53.01,54.36,,
6107,05/05/2023 15:13:38,71.40,47.78,50.60,,
6108,05/05/2023 15:18:38,73.29,48.70,52.85,,
6109,05/05/2023 15:23:38,72.05,53.99,54.53,,
6110,05/05/2023 15:28:38,73.33,45.07,50.78,,
6111,05/05/2023 15:33:38,72.48,50.82,53.26,,
6112,05/05/2023 15:38:38,71.94,50.93,52.82,,
6113,05/05/2023 15:43:38,73.19,46.65,51.59,,
6114,05/05/2023 15:48:38,74.00,48.06,53.14,,
6115,05/05/2023 15:53:38,72.92,43.77,49.62,,
6116,05/05/2023 15:58:38,72.65,47.69,51.69,,
6117,05/05/2023 16:03:38,71.80,51.09,52.79,,
6118,05/05/2023 16:08:38,71.74,50.83,52.59,,
6119,05/05/2023 16:13:38,72.21,50.85,53.03,,
6120,05/05/2023 16:18:38,71.36,49.35,51.43,,
6121,05/05/2023 16:23:38,70.82,52.91,52.83,,
6122,05/05/2023 16:28:38,71.65,53.33,53.81,,
6123,05/05/2023 16:33:38,71.24,50.25,51.82,,
6124,05/05/2023 16:38:38,71.51,50.15,52.01,,
6125,05/05/2023 16:43:38,72.19,50.35,52.74,,
6126,05/05/2023 16:48:38,67.79,54.13,50.64,,
6127,05/05/2023 16:53:38,65.30,58.17,50.26,,
6128,05/05/2023 16:58:38,64.12,61.38,50.59,,
6129,05/05/2023 17:03:38,63.46,62.27,50.36,,
6130,05/05/2023 17:08:38,63.21,61.71,49.88,,
6131,05/05/2023 17:13:38,63.42,63.94,51.04,,
6132,05/05/2023 17:18:38,63.06,62.69,50.16,,
6133,05/05/2023 17:23:38,62.92,64.66,50.87,,
6134,05/05/2023 17:28:38,63.42,64.14,51.13,,
6135,05/05/2023 17:33:38,64.37,60.87,50.61,,
6136,05/05/2023 17:38:38,65.86,59.12,51.22,,
6137,05/05/2023 17:43:38,66.65,58.57,51.71,,
6138,05/05/2023 17:48:38,65.51,61.62,52.01,,
6139,05/05/2023 17:53:38,63.66,62.84,50.79,,
6140,05/05/2023 17:58:38,62.90,65.93,51.38,,
6141,05/05/2023 18:03:38,61.92,66.47,50.66,,
6142,05/05/2023 18:08:38,61.36,67.10,50.38,,
6143,05/05/2023 18:13:38,60.84,68.65,50.50,,
6144,05/05/2023 18:18:38,60.53,70.24,50.82,,
6145,05/05/2023 18:23:38,60.34,70.84,50.86,,
6146,05/05/2023 18:28:38,60.12,70.84,50.66,,
6147,05/05/2023 18:33:38,59.87,71.89,50.82,,
6148,05/05/2023 18:38:38,59.62,72.19,50.69,,
6149,05/05/2023 18:43:38,59.22,71.20,49.92,,
6150,05/05/2023 18:48:38,59.12,72.78,50.42,,
6151,05/05/2023 18:53:38,59.00,75.25,51.21,,
6152,05/05/2023 18:58:38,58.71,74.51,50.66,,
6153,05/05/2023 19:03:38,58.52,73.78,50.21,,
6154,05/05/2023 19:08:38,58.35,74.08,50.15,,
6155,05/05/2023 19:13:38,58.37,72.83,49.72,,
6156,05/05/2023 19:18:38,58.19,74.55,50.18,,
6157,05/05/2023 19:23:38,58.10,73.68,49.77,,
6158,05/05/2023 19:28:38,57.92,71.85,48.92,,
6159,05/05/2023 19:33:38,57.86,71.78,48.84,,
6160,05/05/2023 19:38:38,57.73,73.29,49.27,,
6161,05/05/2023 19:43:38,57.71,74.30,49.62,,
6162,05/05/2023 19:48:38,57.40,75.67,49.81,,
6163,05/05/2023 19:53:38,57.21,79.05,50.80,,
6164,05/05/2023 19:58:38,57.15,77.83,50.32,,
6165,05/05/2023 20:03:38,57.03,78.35,50.39,,
6166,05/05/2023 20:08:38,56.67,78.51,50.09,,
6167,05/05/2023 20:13:38,56.32,80.19,50.32,,
6168,05/05/2023 20:18:38,55.82,81.75,50.35,,
6169,05/05/2023 20:23:38,55.45,83.94,50.71,,
6170,05/05/2023 20:28:38,55.37,82.52,50.17,,
6171,05/05/2023 20:33:38,55.37,83.19,50.39,,
6172,05/05/2023 20:38:38,55.49,83.48,50.59,,
6173,05/05/2023 20:43:38,55.57,83.25,50.60,,
6174,05/05/2023 20:48:38,55.62,85.00,51.21,,
6175,05/05/2023 20:53:38,55.62,83.86,50.85,,
6176,05/05/2023 20:58:38,55.57,82.81,50.45,,
6177,05/05/2023 21:03:38,55.47,85.11,51.10,,
6178,05/05/2023 21:08:38,55.47,84.56,50.92,,
6179,05/05/2023 21:13:38,55.45,85.71,51.27,,
6180,05/05/2023 21:18:38,55.26,84.70,50.76,,
6181,05/05/2023 21:23:38,54.93,87.45,51.30,,
6182,05/05/2023 21:28:38,54.74,88.82,51.53,,
6183,05/05/2023 21:33:38,54.81,89.14,51.70,,
6184,05/05/2023 21:38:38,54.87,88.12,51.45,,
6185,05/05/2023 21:43:38,54.93,88.84,51.72,,
6186,05/05/2023 21:48:38,54.68,88.70,51.43,,
6187,05/05/2023 21:53:38,53.91,88.56,50.63,,
6188,05/05/2023 21:58:38,53.04,90.36,50.31,,
6189,05/05/2023 22:03:38,52.23,90.55,49.57,,
6190,05/05/2023 22:08:38,51.49,92.75,49.49,,
6191,05/05/2023 22:13:38,50.91,93.28,49.06,,
6192,05/05/2023 22:18:38,50.53,93.07,48.62,,
6193,05/05/2023 22:23:38,50.55,93.40,48.73,,
6194,05/05/2023 22:28:38,50.16,94.09,48.55,,
6195,05/05/2023 22:33:38,50.28,94.49,48.78,,
6196,05/05/2023 22:38:38,50.64,94.17,49.05,,
6197,05/05/2023 22:43:38,50.51,93.28,48.66,,
6198,05/05/2023 22:48:38,50.28,94.05,48.65,,
6199,05/05/2023 22:53:38,49.91,94.02,48.28,,
6200,05/05/2023 22:58:38,49.74,94.57,48.26,,
6201,05/05/2023 23:03:38,49.29,94.48,47.79,,
6202,05/05/2023 23:08:38,49.49,94.78,48.07,,
6203,05/05/2023 23:13:38,49.25,95.11,47.93,,
6204,05/05/2023 23:18:38,48.69,95.48,47.48,,
6205,05/05/2023 23:23:38,48.66,97.04,47.87,,
6206,05/05/2023 23:28:38,48.54,98.21,48.08,,
6207,05/05/2023 23:33:38,48.27,97.87,47.71,,
6208,05/05/2023 23:38:38,48.00,98.00,47.48,,
6209,05/05/2023 23:43:38,47.79,97.98,47.26,,
6210,05/05/2023 23:48:38,47.48,98.41,47.07,,
6211,05/05/2023 23:53:38,47.36,98.60,47.00,,
6212,05/05/2023 23:58:38,46.94,97.90,46.39,,
6213,05/06/2023 00:03:38,47.11,98.85,46.82,,
6214,05/06/2023 00:08:38,47.03,99.36,46.88,,
6215,05/06/2023 00:13:38,46.98,99.53,46.87,,
6216,05/06/2023 00:18:38,46.78,99.54,46.68,,
6217,05/06/2023 00:23:38,46.44,99.46,46.31,,
6218,05/06/2023 00:28:38,46.15,99.39,46.00,,
6219,05/06/2023 00:33:38,46.07,99.48,45.95,,
6220,05/06/2023 00:38:38,46.03,99.59,45.93,,
6221,05/06/2023 00:43:38,46.45,99.94,46.45,,
6222,05/06/2023 00:48:38,46.13,100.00,46.14,,
6223,05/06/2023 00:53:38,45.97,100.00,45.98,,
6224,05/06/2023 00:58:38,45.72,99.97,45.73,,
6225,05/06/2023 01:03:38,45.59,99.71,45.52,,
6226,05/06/2023 01:08:38,45.45,99.49,45.33,,
6227,05/06/2023 01:13:38,45.45,99.93,45.44,,
6228,05/06/2023 01:18:38,45.47,100.00,45.48,,
6229,05/06/2023 01:23:38,45.33,100.00,45.35,,
6230,05/06/2023 01:28:38,45.20,100.00,45.21,,
6231,05/06/2023 01:33:38,45.66,99.98,45.67,,
6232,05/06/2023 01:38:38,45.45,100.00,45.46,,
