#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
4981,05/01/2023 23:06:40,45.95,94.83,44.57,,
4982,05/01/2023 23:11:40,45.49,96.98,44.70,,
4983,05/01/2023 23:16:40,45.64,97.01,44.86,,
4984,05/01/2023 23:21:40,45.51,97.24,44.78,,
4985,05/01/2023 23:26:40,44.97,96.78,44.12,,
4986,05/01/2023 23:31:40,44.79,97.25,44.07,,
4987,05/01/2023 23:36:40,44.95,97.50,44.30,,
4988,05/01/2023 23:41:40,44.74,98.01,44.22,,
4989,05/01/2023 23:46:40,45.84,99.40,45.69,,
4990,05/01/2023 23:51:40,47.46,96.28,46.47,,
4991,05/01/2023 23:56:40,48.00,93.77,46.31,,
4992,05/02/2023 00:01:40,47.83,93.19,45.97,,
4993,05/02/2023 00:06:40,46.78,94.99,45.44,,
4994,05/02/2023 00:11:40,46.40,95.47,45.19,,
4995,05/02/2023 00:16:40,46.15,96.04,45.09,,
4996,05/02/2023 00:21:40,45.28,96.41,44.33,,
4997,05/02/2023 00:26:40,44.72,96.66,43.84,,
4998,05/02/2023 00:31:40,44.95,97.88,44.40,,
4999,05/02/2023 00:36:40,44.74,98.22,44.28,,
5000,05/02/2023 00:41:40,44.33,98.56,43.96,,
5001,05/02/2023 00:46:40,44.43,98.69,44.09,,
5002,05/02/2023 00:51:40,43.79,98.66,43.45,,
5003,05/02/2023 00:56:40,43.56,97.95,43.03,,
5004,05/02/2023 01:01:40,43.15,98.95,42.89,,
5005,05/02/2023 01:06:40,43.73,99.33,43.57,,
5006,05/02/2023 01:11:40,43.58,99.15,43.37,,
5007,05/02/2023 01:16:40,42.94,98.93,42.67,,
5008,05/02/2023 01:21:40,43.02,99.59,42.92,,
5009,05/02/2023 01:26:40,43.48,99.81,43.44,,
5010,05/02/2023 01:31:40,43.06,99.60,42.96,,
5011,05/02/2023 01:36:40,42.55,99.23,42.36,,
5012,05/02/2023 01:41:40,42.88,100.00,42.89,,
5013,05/02/2023 01:46:40,42.09,99.82,42.05,,
5014,05/02/2023 01:51:40,42.54,99.78,42.49,,
5015,05/02/2023 01:56:40,42.57,100.00,42.58,,
5016,05/02/2023 02:01:40,42.32,100.00,42.33,,
5017,05/02/2023 02:06:40,42.88,100.00,42.89,,
5018,05/02/2023 02:11:40,43.08,100.00,43.08,,
5019,05/02/2023 02:16:40,42.65,100.00,42.66,,
5020,05/02/2023 02:21:40,43.42,100.00,43.43,,
5021,05/02/2023 02:26:40,43.21,100.00,43.22,,
5022,05/02/2023 02:31:40,42.48,99.97,42.48,,
5023,05/02/2023 02:36:40,42.44,100.00,42.45,,
5024,05/02/2023 02:41:40,43.00,100.00,43.01,,
5025,05/02/2023 02:46:40,42.38,100.00,42.39,,
5026,05/02/2023 02:51:40,42.38,100.00,42.39,,
5027,05/02/2023 02:56:40,41.44,100.00,41.44,,
5028,05/02/2023 03:01:40,41.53,100.00,41.54,,
5029,05/02/2023 03:06:40,41.59,100.00,41.60,,
5030,05/02/2023 03:11:40,41.28,100.00,41.29,,
5031,05/02/2023 03:16:40,41.34,100.00,41.34,,
5032,05/02/2023 03:21:40,41.72,100.00,41.73,,
5033,05/02/2023 03:26:40,41.67,100.00,41.67,,
5034,05/02/2023 03:31:40,41.69,100.00,41.69,,
5035,05/02/2023 03:36:40,41.47,100.00,41.48,,
5036,05/02/2023 03:41:40,42.19,100.00,42.19,,
5037,05/02/2023 03:46:40,41.15,100.00,41.15,,
5038,05/02/2023 03:51:40,40.97,100.00,40.98,,
5039,05/02/2023 03:56:40,40.76,100.00,40.76,,
5040,05/02/2023 04:01:40,41.15,100.00,41.15,,
5041,05/02/2023 04:06:40,40.88,100.00,40.88,,
5042,05/02/2023 04:11:40,40.97,100.00,40.98,,
5043,05/02/2023 04:16:40,41.63,100.00,41.63,,
5044,05/02/2023 04:21:40,41.20,100.00,41.21,,
5045,05/02/2023 04:26:40,41.22,100.00,41.23,,
5046,05/02/2023 04:31:40,42.09,100.00,42.10,,
5047,05/02/2023 04:36:40,41.53,100.00,41.54,,
5048,05/02/2023 04:41:40,42.17,100.00,42.18,,
5049,05/02/2023 04:46:40,42.28,100.00,42.29,,
5050,05/02/2023 04:51:40,42.30,100.00,42.31,,
5051,05/02/2023 04:56:40,42.17,100.00,42.18,,
5052,05/02/2023 05:01:40,43.04,100.00,43.05,,
5053,05/02/2023 05:06:40,43.19,100.00,43.20,,
5054,05/02/2023 05:11:40,42.75,100.00,42.76,,
5055,05/02/2023 05:16:40,42.63,100.00,42.64,,
5056,05/02/2023 05:21:40,42.42,100.00,42.43,,
5057,05/02/2023 05:26:40,43.04,100.00,43.05,,
5058,05/02/2023 05:31:40,43.02,100.00,43.03,,
5059,05/02/2023 05:36:40,42.65,100.00,42.66,,
5060,05/02/2023 05:41:40,41.86,100.00,41.87,,
5061,05/02/2023 05:46:40,41.63,100.00,41.63,,
5062,05/02/2023 05:51:40,41.36,100.00,41.36,,
5063,05/02/2023 05:56:40,41.86,100.00,41.87,,
5064,05/02/2023 06:01:40,41.88,100.00,41.89,,
5065,05/02/2023 06:06:40,41.92,100.00,41.92,,
5066,05/02/2023 06:11:40,42.03,100.00,42.04,,
5067,05/02/2023 06:16:40,42.71,100.00,42.72,,
5068,05/02/2023 06:21:40,42.55,100.00,42.56,,
5069,05/02/2023 06:26:40,42.38,100.00,42.39,,
5070,05/02/2023 06:31:40,42.75,100.00,42.76,,
5071,05/02/2023 06:36:40,43.11,100.00,43.12,,
5072,05/02/2023 06:41:40,42.81,100.00,42.81,,
5073,05/02/2023 06:46:40,43.21,100.00,43.22,,
5074,05/02/2023 06:51:40,44.12,100.00,44.13,,
5075,05/02/2023 06:56:40,46.80,99.26,46.62,,
5076,05/02/2023 07:01:40,49.33,98.10,48.84,,
5077,05/02/2023 07:06:40,50.05,92.17,47.88,,
5078,05/02/2023 07:11:40,50.95,87.75,47.47,,
5079,05/02/2023 07:16:40,51.07,89.77,48.19,,
5080,05/02/2023 07:21:40,52.75,85.42,48.52,,
5081,05/02/2023 07:26:40,53.13,85.68,48.98,,
5082,05/02/2023 07:31:40,54.60,79.74,48.49,,
5083,05/02/2023 07:36:40,55.91,76.19,48.56,,
5084,05/02/2023 07:41:40,57.92,79.86,51.77,,
5085,05/02/2023 07:46:40,58.10,79.16,51.70,,
5086,05/02/2023 07:51:40,57.88,72.72,49.21,,
5087,05/02/2023 07:56:40,57.77,74.55,49.76,,
5088,05/02/2023 08:01:40,57.71,70.37,48.16,,
5089,05/02/2023 08:06:40,57.90,69.63,48.07,,
5090,05/02/2023 08:11:40,56.26,72.58,47.60,,
5091,05/02/2023 08:16:40,55.45,75.62,47.91,,
5092,05/02/2023 08:21:40,55.89,75.52,48.30,,
5093,05/02/2023 08:26:40,59.25,69.82,49.43,,
5094,05/02/2023 08:31:40,58.10,70.66,48.64,,
5095,05/02/2023 08:36:40,58.50,68.67,48.27,,
5096,05/02/2023 08:41:40,59.54,66.40,48.37,,
5097,05/02/2023 08:46:40,59.16,70.33,49.54,,
5098,05/02/2023 08:51:40,59.23,68.64,48.96,,
5099,05/02/2023 08:56:40,58.93,67.86,48.36,,
5100,05/02/2023 09:01:40,60.16,67.45,49.38,,
5101,05/02/2023 09:06:40,60.14,67.20,49.26,,
5102,05/02/2023 09:11:40,60.45,64.58,48.49,,
5103,05/02/2023 09:16:40,60.26,65.42,48.65,,
5104,05/02/2023 09:21:40,58.96,64.59,47.08,,
5105,05/02/2023 09:26:40,62.13,62.49,49.20,,
5106,05/02/2023 09:31:40,63.13,56.32,47.37,,
5107,05/02/2023 09:36:40,62.61,60.18,48.64,,
5108,05/02/2023 09:41:40,62.63,59.79,48.49,,
5109,05/02/2023 09:46:40,62.63,60.28,48.71,,
5110,05/02/2023 09:51:40,61.26,60.38,47.46,,
5111,05/02/2023 09:56:40,61.26,61.07,47.76,,
5112,05/02/2023 10:01:40,59.93,64.60,48.00,,
5113,05/02/2023 10:06:40,60.37,61.96,47.31,,
5114,05/02/2023 10:11:40,60.12,63.83,47.86,,
5115,05/02/2023 10:16:40,60.97,58.89,46.53,,
5116,05/02/2023 10:21:40,60.47,63.72,48.15,,
5117,05/02/2023 10:26:40,62.23,60.34,48.35,,
5118,05/02/2023 10:31:40,61.13,65.07,49.33,,
5119,05/02/2023 10:36:40,63.11,60.48,49.25,,
5120,05/02/2023 10:41:40,64.39,56.95,48.84,,
5121,05/02/2023 10:46:40,64.99,56.02,48.95,,
5122,05/02/2023 10:51:40,65.18,56.90,49.55,,
5123,05/02/2023 10:56:40,66.40,48.73,46.55,,
5124,05/02/2023 11:01:40,70.24,46.26,48.67,,
5125,05/02/2023 11:06:40,65.57,53.09,48.06,,
5126,05/02/2023 11:11:40,65.20,51.42,46.87,,
5127,05/02/2023 11:16:40,67.65,49.91,48.33,,
5128,05/02/2023 11:21:40,65.61,49.39,46.17,,
5129,05/02/2023 11:26:40,64.35,50.74,45.73,,
5130,05/02/2023 11:31:40,62.27,56.55,46.66,,
5131,05/02/2023 11:36:40,62.56,55.69,46.53,,
5132,05/02/2023 11:41:40,61.13,56.93,45.78,,
5133,05/02/2023 11:46:40,60.70,59.30,46.46,,
5134,05/02/2023 11:51:40,61.11,59.06,46.73,,
5135,05/02/2023 11:56:40,62.32,55.54,46.24,,
5136,05/02/2023 12:01:40,64.16,52.88,46.64,,
5137,05/02/2023 12:06:40,63.77,52.10,45.89,,
5138,05/02/2023 12:11:40,64.08,51.30,45.77,,
5139,05/02/2023 12:16:40,63.00,52.82,45.54,,
5140,05/02/2023 12:21:40,63.19,52.33,45.48,,
5141,05/02/2023 12:26:40,63.96,52.80,46.43,,
5142,05/02/2023 12:31:40,62.11,57.96,47.17,,
5143,05/02/2023 12:36:40,62.01,56.92,46.60,,
5144,05/02/2023 12:41:40,62.30,56.46,46.66,,
5145,05/02/2023 12:46:40,62.57,55.69,46.54,,
5146,05/02/2023 12:51:40,63.10,58.11,48.16,,
5147,05/02/2023 12:56:40,63.29,57.83,48.21,,
5148,05/02/2023 13:01:40,64.00,53.24,46.68,,
5149,05/02/2023 13:06:40,64.79,57.78,49.60,,
5150,05/02/2023 13:11:40,67.38,52.05,49.21,,
5151,05/02/2023 13:16:40,65.99,53.17,48.49,,
5152,05/02/2023 13:21:40,65.84,52.71,48.12,,
5153,05/02/2023 13:26:40,67.86,51.52,49.38,,
5154,05/02/2023 13:31:40,67.32,50.75,48.48,,
5155,05/02/2023 13:36:40,65.45,50.68,46.72,,
5156,05/02/2023 13:41:40,66.36,50.98,47.71,,
5157,05/02/2023 13:46:40,65.80,51.06,47.23,,
5158,05/02/2023 13:51:40,65.41,53.11,47.92,,
5159,05/02/2023 13:56:40,65.20,51.60,46.96,,
5160,05/02/2023 14:01:40,64.35,54.54,47.65,,
5161,05/02/2023 14:06:40,63.87,53.53,46.70,,
5162,05/02/2023 14:11:40,65.95,48.76,46.16,,
5163,05/02/2023 14:16:40,68.29,47.92,47.83,,
5164,05/02/2023 14:21:40,65.99,48.43,46.01,,
5165,05/02/2023 14:26:40,66.59,46.92,45.72,,
5166,05/02/2023 14:31:40,67.13,45.45,45.38,,
5167,05/02/2023 14:36:40,67.00,44.39,44.63,,
5168,05/02/2023 14:41:40,65.06,49.64,45.81,,
5169,05/02/2023 14:46:40,64.31,49.51,45.05,,
5170,05/02/2023 14:51:40,64.68,48.98,45.11,,
5171,05/02/2023 14:56:40,66.90,50.06,47.72,,
5172,05/02/2023 15:01:40,69.52,43.67,46.49,,
5173,05/02/2023 15:06:40,67.01,46.71,45.99,,
5174,05/02/2023 15:11:40,67.50,48.15,47.24,,
5175,05/02/2023 15:16:40,67.17,46.16,45.82,,
5176,05/02/2023 15:21:40,66.34,49.17,46.73,,
5177,05/02/2023 15:26:40,66.53,46.85,45.63,,
5178,05/02/2023 15:31:40,67.69,46.16,46.29,,
5179,05/02/2023 15:36:40,69.62,44.31,46.96,,
5180,05/02/2023 15:41:40,66.88,47.23,46.16,,
5181,05/02/2023 15:46:40,64.27,52.79,46.71,,
5182,05/02/2023 15:51:40,63.42,54.73,46.88,,
5183,05/02/2023 15:56:40,63.58,54.55,46.93,,
5184,05/02/2023 16:01:40,63.85,55.74,47.76,,
5185,05/02/2023 16:06:40,63.81,54.93,47.33,,
5186,05/02/2023 16:11:40,66.96,48.82,47.11,,
5187,05/02/2023 16:16:40,65.08,49.87,45.95,,
5188,05/02/2023 16:21:40,65.95,49.39,46.50,,
5189,05/02/2023 16:26:40,66.40,47.32,45.77,,
5190,05/02/2023 16:31:40,63.21,52.55,45.60,,
5191,05/02/2023 16:36:40,64.62,50.35,45.78,,
5192,05/02/2023 16:41:40,64.14,53.79,47.08,,
5193,05/02/2023 16:46:40,65.28,48.74,45.52,,
5194,05/02/2023 16:51:40,66.49,47.99,46.23,,
5195,05/02/2023 16:56:40,65.41,48.43,45.48,,
5196,05/02/2023 17:01:40,64.35,49.79,45.23,,
5197,05/02/2023 17:06:40,65.20,48.31,45.22,,
5198,05/02/2023 17:11:40,64.85,50.92,46.29,,
5199,05/02/2023 17:16:40,64.97,50.68,46.27,,
5200,05/02/2023 17:21:40,63.91,50.74,45.32,,
5201,05/02/2023 17:26:40,64.08,47.49,43.74,,
5202,05/02/2023 17:31:40,64.12,47.23,43.63,,
5203,05/02/2023 17:36:40,63.31,49.86,44.31,,
5204,05/02/2023 17:41:40,63.11,50.87,44.66,,
5205,05/02/2023 17:46:40,64.25,50.52,45.53,,
5206,05/02/2023 17:51:40,64.70,49.75,45.53,,
5207,05/02/2023 17:56:40,63.50,51.22,45.20,,
5208,05/02/2023 18:01:40,63.39,51.94,45.46,,
5209,05/02/2023 18:06:40,62.32,51.33,44.16,,
5210,05/02/2023 18:11:40,62.40,52.14,44.65,,
5211,05/02/2023 18:16:40,61.74,53.62,44.77,,
5212,05/02/2023 18:21:40,60.82,54.92,44.54,,
5213,05/02/2023 18:26:40,61.82,54.61,45.33,,
5214,05/02/2023 18:31:40,62.21,53.36,45.08,,
5215,05/02/2023 18:36:40,62.56,52.89,45.17,,
5216,05/02/2023 18:41:40,61.82,54.87,45.45,,
5217,05/02/2023 18:46:40,61.07,54.81,44.72,,
5218,05/02/2023 18:51:40,60.70,56.88,45.36,,
5219,05/02/2023 18:56:40,60.03,57.04,44.80,,
5220,05/02/2023 19:01:40,59.25,58.93,44.93,,
5221,05/02/2023 19:06:40,58.66,60.41,45.02,,
5222,05/02/2023 19:11:40,57.83,62.25,45.03,,
5223,05/02/2023 19:16:40,56.98,64.22,45.04,,
5224,05/02/2023 19:21:40,56.30,65.87,45.07,,
5225,05/02/2023 19:26:40,55.61,67.64,45.10,,
5226,05/02/2023 19:31:40,54.79,69.45,45.02,,
5227,05/02/2023 19:36:40,54.37,70.36,44.95,,
5228,05/02/2023 19:41:40,54.04,71.52,45.07,,
5229,05/02/2023 19:46:40,53.83,72.09,45.07,,
5230,05/02/2023 19:51:40,53.35,73.60,45.15,,
5231,05/02/2023 19:56:40,53.19,73.93,45.12,,
5232,05/02/2023 20:01:40,53.06,73.69,44.91,,
5233,05/02/2023 20:06:40,52.50,74.92,44.80,,
5234,05/02/2023 20:11:40,52.19,75.50,44.70,,
5235,05/02/2023 20:16:40,51.90,76.07,44.62,,
5236,05/02/2023 20:21:40,51.65,76.82,44.64,,
5237,05/02/2023 20:26:40,51.26,77.77,44.58,,
5238,05/02/2023 20:31:40,50.33,80.19,44.48,,
5239,05/02/2023 20:36:40,49.35,82.40,44.23,,
5240,05/02/2023 20:41:40,49.00,83.14,44.13,,
5241,05/02/2023 20:46:40,49.56,81.94,44.30,,
5242,05/02/2023 20:51:40,48.94,83.43,44.16,,
5243,05/02/2023 20:56:40,48.19,84.08,43.63,,
5244,05/02/2023 21:01:40,48.13,84.05,43.56,,
5245,05/02/2023 21:06:40,47.61,88.01,44.25,,
5246,05/02/2023 21:11:40,47.54,88.07,44.20,,
5247,05/02/2023 21:16:40,46.76,88.16,43.46,,
5248,05/02/2023 21:21:40,45.51,90.43,42.89,,
5249,05/02/2023 21:26:40,45.14,92.25,43.04,,
5250,05/02/2023 21:31:40,44.93,92.67,42.95,,
5251,05/02/2023 21:36:40,44.27,93.96,42.66,,
5252,05/02/2023 21:41:40,44.62,95.11,43.32,,
5253,05/02/2023 21:46:40,44.97,95.37,43.74,,
5254,05/02/2023 21:51:40,44.91,95.09,43.60,,
5255,05/02/2023 21:56:40,43.85,94.93,42.50,,
5256,05/02/2023 22:01:40,44.43,95.39,43.20,,
5257,05/02/2023 22:06:40,43.89,95.66,42.74,,
5258,05/02/2023 22:11:40,44.62,95.04,43.30,,
5259,05/02/2023 22:16:40,44.79,94.29,43.26,,
5260,05/02/2023 22:21:40,44.74,94.63,43.30,,
5261,05/02/2023 22:26:40,44.20,94.81,42.81,,
5262,05/02/2023 22:31:40,44.00,95.95,42.93,,
5263,05/02/2023 22:36:40,44.10,94.63,42.67,,
5264,05/02/2023 22:41:40,44.18,95.53,42.99,,
5265,05/02/2023 22:46:40,45.37,95.60,44.20,,
5266,05/02/2023 22:51:40,46.20,92.59,44.19,,
5267,05/02/2023 22:56:40,44.74,94.23,43.19,,
5268,05/02/2023 23:01:40,44.33,97.76,43.75,,
5269,05/02/2023 23:06:40,44.72,95.75,43.59,,
5270,05/02/2023 23:11:40,44.68,95.21,43.40,,
5271,05/02/2023 23:16:40,44.41,94.31,42.89,,
5272,05/02/2023 23:21:40,44.41,95.20,43.13,,
5273,05/02/2023 23:26:40,44.54,95.04,43.22,,
5274,05/02/2023 23:31:40,43.87,94.74,42.47,,
5275,05/02/2023 23:36:40,43.96,95.54,42.78,,
5276,05/02/2023 23:41:40,44.02,95.35,42.79,,
5277,05/02/2023 23:46:40,44.25,94.69,42.84,,
5278,05/02/2023 23:51:40,43.62,95.00,42.29,,
5279,05/02/2023 23:56:40,43.56,95.26,42.30,,
5280,05/03/2023 00:01:40,43.58,96.10,42.55,,
5281,05/03/2023 00:06:40,43.40,95.30,42.16,,
5282,05/03/2023 00:11:40,42.46,97.18,41.72,,
5283,05/03/2023 00:16:40,42.94,98.09,42.45,,
5284,05/03/2023 00:21:40,43.11,98.06,42.61,,
5285,05/03/2023 00:26:40,42.81,97.12,42.06,,
5286,05/03/2023 00:31:40,43.23,97.14,42.48,,
5287,05/03/2023 00:36:40,43.27,95.93,42.20,,
5288,05/03/2023 00:41:40,42.96,95.79,41.85,,
5289,05/03/2023 00:46:40,42.55,96.10,41.53,,
5290,05/03/2023 00:51:40,42.38,96.96,41.59,,
5291,05/03/2023 00:56:40,42.25,96.75,41.40,,
5292,05/03/2023 01:01:40,42.32,96.83,41.50,,
5293,05/03/2023 01:06:40,42.13,97.40,41.45,,
5294,05/03/2023 01:11:40,42.40,96.93,41.60,,
5295,05/03/2023 01:16:40,42.19,96.84,41.36,,
5296,05/03/2023 01:21:40,41.98,96.99,41.19,,
5297,05/03/2023 01:26:40,42.00,96.82,41.17,,
5298,05/03/2023 01:31:40,41.71,97.09,40.95,,
5299,05/03/2023 01:36:40,41.42,97.72,40.83,,
5300,05/03/2023 01:41:40,41.45,97.74,40.87,,
5301,05/03/2023 01:46:40,41.49,98.01,40.98,,
5302,05/03/2023 01:51:40,41.49,97.71,40.90,,
5303,05/03/2023 01:56:40,41.24,98.09,40.75,,
5304,05/03/2023 02:01:40,41.63,97.69,41.03,,
5305,05/03/2023 02:06:40,41.34,97.44,40.68,,
5306,05/03/2023 02:11:40,41.22,98.25,40.77,,
5307,05/03/2023 02:16:40,40.86,98.73,40.53,,
5308,05/03/2023 02:21:40,41.18,99.71,41.12,,
5309,05/03/2023 02:26:40,41.76,99.29,41.58,,
5310,05/03/2023 02:31:40,41.94,99.00,41.68,,
5311,05/03/2023 02:36:40,41.88,98.33,41.45,,
5312,05/03/2023 02:41:40,41.55,98.64,41.20,,
5313,05/03/2023 02:46:40,41.32,98.42,40.91,,
5314,05/03/2023 02:51:40,41.28,98.07,40.78,,
5315,05/03/2023 02:56:40,41.22,98.68,40.89,,
5316,05/03/2023 03:01:40,40.99,98.28,40.55,,
5317,05/03/2023 03:06:40,40.70,98.50,40.32,,
5318,05/03/2023 03:11:40,40.70,98.64,40.35,,
5319,05/03/2023 03:16:40,41.13,99.07,40.89,,
5320,05/03/2023 03:21:40,41.34,98.45,40.94,,
5321,05/03/2023 03:26:40,40.91,98.39,40.50,,
5322,05/03/2023 03:31:40,40.78,99.46,40.65,,
5323,05/03/2023 03:36:40,40.93,99.42,40.79,,
5324,05/03/2023 03:41:40,40.99,98.47,40.60,,
5325,05/03/2023 03:46:40,40.43,98.19,39.97,,
5326,05/03/2023 03:51:40,40.72,99.82,40.68,,
5327,05/03/2023 03:56:40,40.76,99.26,40.57,,
5328,05/03/2023 04:01:40,40.78,99.71,40.71,,
5329,05/03/2023 04:06:40,40.99,98.79,40.68,,
5330,05/03/2023 04:11:40,40.91,98.48,40.52,,
5331,05/03/2023 04:16:40,41.03,98.68,40.69,,
5332,05/03/2023 04:21:40,41.53,98.67,41.19,,
5333,05/03/2023 04:26:40,40.47,97.50,39.82,,
5334,05/03/2023 04:31:40,39.60,97.83,39.04,,
5335,05/03/2023 04:36:40,39.31,99.36,39.15,,
5336,05/03/2023 04:41:40,39.50,99.86,39.47,,
5337,05/03/2023 04:46:40,40.06,100.00,40.07,,
5338,05/03/2023 04:51:40,40.47,100.00,40.47,,
5339,05/03/2023 04:56:40,40.53,100.00,40.53,,
5340,05/03/2023 05:01:40,40.76,100.00,40.76,,
5341,05/03/2023 05:06:40,40.91,100.00,40.92,,
5342,05/03/2023 05:11:40,40.93,99.76,40.88,,
5343,05/03/2023 05:16:40,40.86,99.72,40.79,,
5344,05/03/2023 05:21:40,40.61,100.00,40.61,,
5345,05/03/2023 05:26:40,41.09,99.81,41.04,,
5346,05/03/2023 05:31:40,40.88,99.28,40.69,,
5347,05/03/2023 05:36:40,41.01,99.31,40.84,,
5348,05/03/2023 05:41:40,40.82,99.23,40.62,,
5349,05/03/2023 05:46:40,40.53,99.47,40.39,,
5350,05/03/2023 05:51:40,40.30,100.00,40.30,,
5351,05/03/2023 05:56:40,39.99,99.91,39.97,,
5352,05/03/2023 06:01:40,39.70,100.00,39.70,,
5353,05/03/2023 06:06:40,39.93,100.00,39.93,,
5354,05/03/2023 06:11:40,40.33,99.94,40.32,,
5355,05/03/2023 06:16:40,40.12,99.41,39.97,,
5356,05/03/2023 06:21:40,40.20,99.67,40.12,,
5357,05/03/2023 06:26:40,40.91,99.64,40.83,,
5358,05/03/2023 06:31:40,41.42,99.01,41.17,,
5359,05/03/2023 06:36:40,42.52,97.64,41.91,,
5360,05/03/2023 06:41:40,42.90,96.29,41.93,,
5361,05/03/2023 06:46:40,43.04,96.16,42.03,,
5362,05/03/2023 06:51:40,44.83,92.16,42.71,,
5363,05/03/2023 06:56:40,45.35,91.06,42.91,,
5364,05/03/2023 07:01:40,45.84,89.77,43.02,,
5365,05/03/2023 07:06:40,46.15,89.29,43.18,,
5366,05/03/2023 07:11:40,46.20,88.98,43.15,,
5367,05/03/2023 07:16:40,46.78,87.74,43.36,,
5368,05/03/2023 07:21:40,47.63,86.50,43.82,,
5369,05/03/2023 07:26:40,47.94,85.61,43.85,,
5370,05/03/2023 07:31:40,48.52,83.70,43.83,,
5371,05/03/2023 07:36:40,48.52,83.77,43.85,,
5372,05/03/2023 07:41:40,49.47,82.02,44.23,,
5373,05/03/2023 07:46:40,50.35,80.95,44.75,,
5374,05/03/2023 07:51:40,50.49,80.85,44.85,,
5375,05/03/2023 07:56:40,50.70,80.16,44.83,,
5376,05/03/2023 08:01:40,51.11,79.56,45.03,,
5377,05/03/2023 08:06:40,52.28,78.77,45.91,,
5378,05/03/2023 08:11:40,52.73,76.46,45.56,,
5379,05/03/2023 08:16:40,53.98,74.30,46.02,,
5380,05/03/2023 08:21:40,54.70,74.02,46.61,,
5381,05/03/2023 08:26:40,55.49,71.56,46.48,,
5382,05/03/2023 08:31:40,56.28,69.65,46.52,,
5383,05/03/2023 08:36:40,57.34,67.82,46.83,,
5384,05/03/2023 08:41:40,57.73,66.81,46.80,,
5385,05/03/2023 08:46:40,58.39,65.12,46.75,,
5386,05/03/2023 08:51:40,58.40,66.62,47.37,,
5387,05/03/2023 08:56:40,60.43,61.25,47.06,,
5388,05/03/2023 09:01:40,60.88,60.46,47.13,,
5389,05/03/2023 09:06:40,61.94,58.54,47.28,,
5390,05/03/2023 09:11:40,61.80,57.44,46.65,,
5391,05/03/2023 09:16:40,65.06,54.88,48.48,,
5392,05/03/2023 09:21:40,64.72,51.19,46.31,,
5393,05/03/2023 09:26:40,65.53,51.57,47.25,,
5394,05/03/2023 09:31:40,67.50,50.28,48.39,,
5395,05/03/2023 09:36:40,67.67,50.07,48.44,,
5396,05/03/2023 09:41:40,65.99,49.79,46.74,,
5397,05/03/2023 09:46:40,66.44,51.73,48.17,,
5398,05/03/2023 09:51:40,68.79,42.95,45.39,,
5399,05/03/2023 09:56:40,68.85,46.77,47.70,,
5400,05/03/2023 10:01:40,66.47,43.89,43.86,,
5401,05/03/2023 10:06:40,63.11,49.77,44.09,,
5402,05/03/2023 10:11:40,63.06,51.29,44.82,,
5403,05/03/2023 10:16:40,66.44,47.06,45.66,,
5404,05/03/2023 10:21:40,64.16,45.36,42.62,,
5405,05/03/2023 10:26:40,65.43,44.89,43.50,,
5406,05/03/2023 10:31:40,67.01,45.32,45.20,,
5407,05/03/2023 10:36:40,66.18,47.07,45.44,,
5408,05/03/2023 10:41:40,64.06,51.25,45.73,,
5409,05/03/2023 10:46:40,64.64,51.84,46.57,,
5410,05/03/2023 10:51:40,65.45,48.76,45.69,,
5411,05/03/2023 10:56:40,66.07,45.49,44.43,,
5412,05/03/2023 11:01:40,65.06,47.50,44.65,,
5413,05/03/2023 11:06:40,64.29,47.90,44.17,,
5414,05/03/2023 11:11:40,64.10,49.45,44.82,,
5415,05/03/2023 11:16:40,63.79,51.88,45.80,,
5416,05/03/2023 11:21:40,62.69,52.18,44.94,,
5417,05/03/2023 11:26:40,62.01,53.66,45.05,,
5418,05/03/2023 11:31:40,62.75,51.68,44.73,,
5419,05/03/2023 11:36:40,66.90,47.57,46.37,,
5420,05/03/2023 11:41:40,65.39,47.18,44.77,,
5421,05/03/2023 11:46:40,67.05,49.98,47.82,,
5422,05/03/2023 11:51:40,63.73,52.11,45.86,,
5423,05/03/2023 11:56:40,63.42,53.82,46.43,,
5424,05/03/2023 12:01:40,67.65,51.28,49.06,,
5425,05/03/2023 12:06:40,70.72,46.22,49.09,,
5426,05/03/2023 12:11:40,69.62,43.44,46.44,,
5427,05/03/2023 12:16:40,68.10,48.21,47.82,,
5428,05/03/2023 12:21:40,67.36,49.70,47.95,,
5429,05/03/2023 12:26:40,69.99,47.51,49.16,,
5430,05/03/2023 12:31:40,67.90,48.85,47.99,,
5431,05/03/2023 12:36:40,64.22,54.59,47.55,,
5432,05/03/2023 12:41:40,65.91,56.40,50.00,,
5433,05/03/2023 12:46:40,64.64,53.75,47.53,,
5434,05/03/2023 12:51:40,64.29,54.35,47.50,,
5435,05/03/2023 12:56:40,65.76,49.86,46.57,,
5436,05/03/2023 13:01:40,70.45,44.89,48.06,,
5437,05/03/2023 13:06:40,66.32,49.64,46.97,,
5438,05/03/2023 13:11:40,66.13,51.95,48.00,,
5439,05/03/2023 13:16:40,69.68,48.31,49.32,,
5440,05/03/2023 13:21:40,70.28,43.03,46.78,,
5441,05/03/2023 13:26:40,67.03,47.96,46.71,,
5442,05/03/2023 13:31:40,66.44,48.14,46.26,,
5443,05/03/2023 13:36:40,64.70,50.31,45.83,,
5444,05/03/2023 13:41:40,64.37,52.01,46.40,,
