#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5685,04/08/2023 11:03:19,60.86,68.97,50.64,,
5686,04/08/2023 11:08:19,61.07,67.40,50.22,,
5687,04/08/2023 11:13:19,61.01,67.42,50.17,,
5688,04/08/2023 11:18:19,61.18,67.29,50.29,,
5689,04/08/2023 11:23:19,61.44,68.94,51.18,,
5690,04/08/2023 11:28:19,61.94,67.09,50.93,,
5691,04/08/2023 11:33:19,62.42,67.94,51.73,,
5692,04/08/2023 11:38:19,62.57,66.81,51.42,,
5693,04/08/2023 11:43:19,62.77,65.65,51.13,,
5694,04/08/2023 11:48:19,62.73,65.93,51.21,,
5695,04/08/2023 11:53:19,63.06,67.53,52.17,,
5696,04/08/2023 11:58:19,63.10,65.32,51.31,,
5697,04/08/2023 12:03:19,63.48,66.95,52.34,,
5698,04/08/2023 12:08:19,63.50,65.26,51.67,,
5699,04/08/2023 12:13:19,63.50,66.63,52.23,,
5700,04/08/2023 12:18:19,63.79,66.89,52.62,,
5701,04/08/2023 12:23:19,63.96,66.62,52.67,,
5702,04/08/2023 12:28:19,64.27,67.76,53.43,,
5703,04/08/2023 12:33:19,64.60,66.00,53.02,,
5704,04/08/2023 12:38:19,65.03,65.67,53.29,,
5705,04/08/2023 12:43:19,65.06,64.72,52.93,,
5706,04/08/2023 12:48:19,64.93,64.37,52.65,,
5707,04/08/2023 12:53:19,65.10,61.20,51.45,,
5708,04/08/2023 12:58:19,64.64,62.60,51.62,,
5709,04/08/2023 13:03:19,64.85,59.07,50.25,,
5710,04/08/2023 13:08:19,65.01,60.61,51.09,,
5711,04/08/2023 13:13:19,65.28,60.44,51.27,,
5712,04/08/2023 13:18:19,65.74,58.95,51.03,,
5713,04/08/2023 13:23:19,65.99,59.68,51.60,,
5714,04/08/2023 13:28:19,66.05,60.03,51.81,,
5715,04/08/2023 13:33:19,65.95,60.56,51.96,,
5716,04/08/2023 13:38:19,66.17,62.64,53.08,,
5717,04/08/2023 13:43:19,66.15,63.13,53.27,,
5718,04/08/2023 13:48:19,66.53,63.84,53.95,,
5719,04/08/2023 13:53:19,65.78,64.79,53.63,,
5720,04/08/2023 13:58:19,66.57,64.08,54.08,,
5721,04/08/2023 14:03:19,66.30,64.87,54.16,,
5722,04/08/2023 14:08:19,67.03,65.59,55.16,,
5723,04/08/2023 14:13:19,66.36,63.75,53.74,,
5724,04/08/2023 14:18:19,66.82,66.21,55.22,,
5725,04/08/2023 14:23:19,65.39,66.79,54.10,,
5726,04/08/2023 14:28:19,65.86,66.25,54.32,,
5727,04/08/2023 14:33:19,66.17,66.34,54.65,,
5728,04/08/2023 14:38:19,66.05,66.69,54.69,,
5729,04/08/2023 14:43:19,65.89,67.35,54.81,,
5730,04/08/2023 14:48:19,66.40,68.89,55.91,,
5731,04/08/2023 14:53:19,66.45,65.84,54.72,,
5732,04/08/2023 14:58:19,66.07,67.12,54.88,,
5733,04/08/2023 15:03:19,66.03,68.65,55.46,,
5734,04/08/2023 15:08:19,66.42,68.68,55.84,,
5735,04/08/2023 15:13:19,65.22,69.65,55.09,,
5736,04/08/2023 15:18:19,66.24,67.80,55.32,,
5737,04/08/2023 15:23:19,65.53,68.82,55.05,,
5738,04/08/2023 15:28:19,65.68,67.99,54.86,,
5739,04/08/2023 15:33:19,65.51,69.78,55.41,,
5740,04/08/2023 15:38:19,67.07,66.94,55.76,,
5741,04/08/2023 15:43:19,66.98,64.55,54.67,,
5742,04/08/2023 15:48:19,67.54,62.36,54.25,,
5743,04/08/2023 15:53:19,67.90,63.42,55.06,,
5744,04/08/2023 15:58:19,68.33,61.76,54.73,,
5745,04/08/2023 16:03:19,67.96,61.56,54.30,,
5746,04/08/2023 16:08:19,69.06,62.68,55.83,,
5747,04/08/2023 16:13:19,70.20,59.75,55.59,,
5748,04/08/2023 16:18:19,72.52,54.87,55.40,,
5749,04/08/2023 16:23:19,76.15,50.38,56.40,,
5750,04/08/2023 16:28:19,78.15,46.63,56.10,,
5751,04/08/2023 16:33:19,82.75,41.28,56.87,,
5752,04/08/2023 16:38:19,85.35,38.67,57.38,,
5753,04/08/2023 16:43:19,86.22,36.48,56.54,,
5754,04/08/2023 16:48:19,86.18,36.99,56.88,,
5755,04/08/2023 16:53:19,86.94,36.27,57.00,,
5756,04/08/2023 16:58:19,80.14,41.86,54.92,,
5757,04/08/2023 17:03:19,82.00,40.28,55.52,,
5758,04/08/2023 17:08:19,86.74,36.94,57.34,,
5759,04/08/2023 17:13:19,87.69,33.98,55.86,,
5760,04/08/2023 17:18:19,89.04,32.64,55.92,,
5761,04/08/2023 17:23:19,88.25,33.01,55.55,,
5762,04/08/2023 17:28:19,88.48,32.69,55.48,,
5763,04/08/2023 17:33:19,88.95,32.78,55.96,,
5764,04/08/2023 17:38:19,87.00,33.28,54.68,,
5765,04/08/2023 17:43:19,80.53,39.46,53.65,,
5766,04/08/2023 17:48:19,80.93,40.26,54.56,,
5767,04/08/2023 17:53:19,78.62,41.17,53.10,,
5768,04/08/2023 17:58:19,71.17,52.73,53.06,,
5769,04/08/2023 18:03:19,69.54,54.83,52.62,,
5770,04/08/2023 18:08:19,66.24,61.48,52.64,,
5771,04/08/2023 18:13:19,64.50,65.18,52.59,,
5772,04/08/2023 18:18:19,63.69,67.35,52.71,,
5773,04/08/2023 18:23:19,63.33,67.24,52.31,,
5774,04/08/2023 18:28:19,62.92,67.86,52.18,,
5775,04/08/2023 18:33:19,62.44,69.17,52.23,,
5776,04/08/2023 18:38:19,61.65,71.17,52.25,,
5777,04/08/2023 18:43:19,60.95,72.76,52.18,,
5778,04/08/2023 18:48:19,60.47,73.74,52.08,,
5779,04/08/2023 18:53:19,60.26,74.29,52.08,,
5780,04/08/2023 18:58:19,59.76,75.54,52.04,,
5781,04/08/2023 19:03:19,59.04,77.06,51.89,,
5782,04/08/2023 19:08:19,58.42,78.96,51.95,,
5783,04/08/2023 19:13:19,57.77,79.86,51.62,,
5784,04/08/2023 19:18:19,57.46,81.08,51.73,,
5785,04/08/2023 19:23:19,56.98,83.12,51.93,,
5786,04/08/2023 19:28:19,56.92,82.92,51.81,,
5787,04/08/2023 19:33:19,56.69,83.91,51.91,,
5788,04/08/2023 19:38:19,56.45,84.21,51.78,,
5789,04/08/2023 19:43:19,56.30,84.80,51.81,,
5790,04/08/2023 19:48:19,56.09,85.84,51.94,,
5791,04/08/2023 19:53:19,55.91,86.08,51.84,,
5792,04/08/2023 19:58:19,55.74,86.74,51.88,,
5793,04/08/2023 20:03:19,55.51,87.18,51.79,,
5794,04/08/2023 20:08:19,55.12,88.45,51.80,,
5795,04/08/2023 20:13:19,55.03,88.97,51.86,,
5796,04/08/2023 20:18:19,54.81,89.46,51.80,,
5797,04/08/2023 20:23:19,54.81,89.63,51.85,,
5798,04/08/2023 20:28:19,54.70,89.90,51.82,,
5799,04/08/2023 20:33:19,54.54,90.46,51.83,,
5800,04/08/2023 20:38:19,54.64,90.61,51.97,,
5801,04/08/2023 20:43:19,54.62,90.90,52.04,,
5802,04/08/2023 20:48:19,54.50,91.03,51.97,,
5803,04/08/2023 20:53:19,54.37,91.37,51.93,,
5804,04/08/2023 20:58:19,54.35,91.14,51.85,,
5805,04/08/2023 21:03:19,54.45,91.29,51.99,,
5806,04/08/2023 21:08:19,54.47,91.46,52.06,,
5807,04/08/2023 21:13:19,54.43,90.61,51.76,,
5808,04/08/2023 21:18:19,54.35,90.56,51.67,,
5809,04/08/2023 21:23:19,54.31,90.53,51.63,,
5810,04/08/2023 21:28:19,54.22,90.26,51.45,,
5811,04/08/2023 21:33:19,53.89,91.25,51.42,,
5812,04/08/2023 21:38:19,53.83,91.21,51.35,,
5813,04/08/2023 21:43:19,53.62,91.78,51.31,,
5814,04/08/2023 21:48:19,53.62,91.86,51.33,,
5815,04/08/2023 21:53:19,53.52,92.16,51.32,,
5816,04/08/2023 21:58:19,53.50,91.89,51.23,,
5817,04/08/2023 22:03:19,53.56,91.80,51.26,,
5818,04/08/2023 22:08:19,53.40,91.71,51.08,,
5819,04/08/2023 22:13:19,53.33,91.40,50.91,,
5820,04/08/2023 22:18:19,53.19,91.31,50.75,,
5821,04/08/2023 22:23:19,53.19,91.50,50.81,,
5822,04/08/2023 22:28:19,53.00,92.16,50.81,,
5823,04/08/2023 22:33:19,52.92,92.17,50.73,,
5824,04/08/2023 22:38:19,52.90,92.64,50.85,,
5825,04/08/2023 22:43:19,52.84,92.49,50.75,,
5826,04/08/2023 22:48:19,52.83,92.34,50.69,,
5827,04/08/2023 22:53:19,52.71,92.47,50.61,,
5828,04/08/2023 22:58:19,52.56,92.32,50.42,,
5829,04/08/2023 23:03:19,52.57,92.28,50.42,,
5830,04/08/2023 23:08:19,52.54,92.05,50.32,,
5831,04/08/2023 23:13:19,52.56,91.91,50.30,,
5832,04/08/2023 23:18:19,52.65,92.19,50.47,,
5833,04/08/2023 23:23:19,52.96,92.23,50.79,,
5834,04/08/2023 23:28:19,53.46,94.24,51.87,,
5835,04/08/2023 23:33:19,53.48,91.13,50.98,,
5836,04/08/2023 23:38:19,53.50,93.43,51.68,,
5837,04/08/2023 23:43:19,53.54,93.56,51.75,,
5838,04/08/2023 23:48:19,53.66,92.16,51.46,,
5839,04/08/2023 23:53:19,53.75,93.50,51.95,,
5840,04/08/2023 23:58:19,53.79,94.32,52.22,,
5841,04/09/2023 00:03:19,53.71,94.80,52.28,,
5842,04/09/2023 00:08:19,53.58,95.25,52.28,,
5843,04/09/2023 00:13:19,53.58,95.55,52.36,,
5844,04/09/2023 00:18:19,53.48,95.82,52.34,,
5845,04/09/2023 00:23:19,53.48,95.90,52.37,,
5846,04/09/2023 00:28:19,53.25,96.28,52.24,,
5847,04/09/2023 00:33:19,53.21,96.32,52.22,,
5848,04/09/2023 00:38:19,53.02,96.70,52.13,,
5849,04/09/2023 00:43:19,52.94,96.62,52.03,,
5850,04/09/2023 00:48:19,52.59,97.08,51.81,,
5851,04/09/2023 00:53:19,52.34,97.56,51.70,,
5852,04/09/2023 00:58:19,52.25,98.01,51.73,,
5853,04/09/2023 01:03:19,52.32,98.17,51.84,,
5854,04/09/2023 01:08:19,52.27,98.06,51.76,,
5855,04/09/2023 01:13:19,52.21,98.28,51.76,,
5856,04/09/2023 01:18:19,52.32,98.07,51.82,,
5857,04/09/2023 01:23:19,52.34,98.20,51.87,,
5858,04/09/2023 01:28:19,52.11,97.53,51.46,,
5859,04/09/2023 01:33:19,52.05,97.01,51.25,,
5860,04/09/2023 01:38:19,51.96,96.88,51.12,,
5861,04/09/2023 01:43:19,51.94,96.98,51.13,,
5862,04/09/2023 01:48:19,51.96,97.08,51.18,,
5863,04/09/2023 01:53:19,51.76,98.03,51.25,,
5864,04/09/2023 01:58:19,51.84,98.12,51.35,,
5865,04/09/2023 02:03:19,51.72,98.54,51.35,,
5866,04/09/2023 02:08:19,51.72,98.90,51.45,,
5867,04/09/2023 02:13:19,52.03,98.91,51.76,,
5868,04/09/2023 02:18:19,51.86,98.73,51.54,,
5869,04/09/2023 02:23:19,51.76,98.67,51.42,,
5870,04/09/2023 02:28:19,51.71,98.79,51.40,,
5871,04/09/2023 02:33:19,51.84,98.90,51.56,,
5872,04/09/2023 02:38:19,51.88,98.84,51.59,,
5873,04/09/2023 02:43:19,51.86,98.89,51.58,,
5874,04/09/2023 02:48:19,51.76,99.11,51.54,,
5875,04/09/2023 02:53:19,51.80,99.16,51.60,,
5876,04/09/2023 02:58:19,51.63,99.14,51.42,,
5877,04/09/2023 03:03:19,51.59,99.10,51.37,,
5878,04/09/2023 03:08:19,51.49,99.30,51.33,,
5879,04/09/2023 03:13:19,51.38,98.95,51.11,,
5880,04/09/2023 03:18:19,51.34,99.23,51.15,,
5881,04/09/2023 03:23:19,51.17,99.19,50.97,,
5882,04/09/2023 03:28:19,51.01,99.26,50.83,,
5883,04/09/2023 03:33:19,50.66,99.33,50.50,,
5884,04/09/2023 03:38:19,50.74,99.66,50.67,,
5885,04/09/2023 03:43:19,50.84,99.68,50.77,,
5886,04/09/2023 03:48:19,50.78,99.67,50.71,,
5887,04/09/2023 03:53:19,50.72,99.72,50.67,,
5888,04/09/2023 03:58:19,50.64,99.43,50.51,,
5889,04/09/2023 04:03:19,50.41,99.36,50.26,,
5890,04/09/2023 04:08:19,50.22,99.51,50.11,,
5891,04/09/2023 04:13:19,49.97,99.46,49.84,,
5892,04/09/2023 04:18:19,49.76,99.42,49.62,,
5893,04/09/2023 04:23:19,49.64,99.24,49.45,,
5894,04/09/2023 04:28:19,49.58,99.37,49.43,,
5895,04/09/2023 04:33:19,49.56,99.56,49.46,,
5896,04/09/2023 04:38:19,49.45,99.69,49.38,,
5897,04/09/2023 04:43:19,49.35,99.66,49.28,,
5898,04/09/2023 04:48:19,49.33,99.69,49.27,,
5899,04/09/2023 04:53:19,49.20,99.83,49.17,,
5900,04/09/2023 04:58:19,49.35,100.00,49.37,,
5901,04/09/2023 05:03:19,49.37,100.00,49.39,,
5902,04/09/2023 05:08:19,49.31,99.68,49.24,,
5903,04/09/2023 05:13:19,49.04,99.39,48.90,,
5904,04/09/2023 05:18:19,49.06,99.16,48.85,,
5905,04/09/2023 05:23:19,49.04,99.23,48.85,,
5906,04/09/2023 05:28:19,49.06,99.07,48.83,,
5907,04/09/2023 05:33:19,49.16,99.41,49.02,,
5908,04/09/2023 05:38:19,49.25,99.29,49.08,,
5909,04/09/2023 05:43:19,49.02,98.46,48.63,,
5910,04/09/2023 05:48:19,49.00,98.49,48.61,,
5911,04/09/2023 05:53:19,48.79,98.74,48.47,,
5912,04/09/2023 05:58:19,48.67,99.08,48.45,,
5913,04/09/2023 06:03:19,48.73,99.65,48.66,,
5914,04/09/2023 06:08:19,48.81,99.71,48.75,,
5915,04/09/2023 06:13:19,48.77,99.60,48.68,,
5916,04/09/2023 06:18:19,48.67,99.83,48.65,,
5917,04/09/2023 06:23:19,48.83,100.00,48.85,,
5918,04/09/2023 06:28:19,48.85,99.98,48.86,,
5919,04/09/2023 06:33:19,48.83,100.00,48.85,,
5920,04/09/2023 06:38:19,48.94,100.00,48.96,,
5921,04/09/2023 06:43:19,49.12,100.00,49.14,,
5922,04/09/2023 06:48:19,49.08,100.00,49.10,,
5923,04/09/2023 06:53:19,49.18,100.00,49.19,,
5924,04/09/2023 06:58:19,49.27,100.00,49.29,,
5925,04/09/2023 07:03:19,49.35,100.00,49.37,,
5926,04/09/2023 07:08:19,49.41,100.00,49.43,,
5927,04/09/2023 07:13:19,49.52,100.00,49.54,,
5928,04/09/2023 07:18:19,49.52,100.00,49.54,,
5929,04/09/2023 07:23:19,49.74,100.00,49.76,,
5930,04/09/2023 07:28:19,49.97,100.00,49.99,,
5931,04/09/2023 07:33:19,49.99,100.00,50.01,,
5932,04/09/2023 07:38:19,50.05,100.00,50.06,,
5933,04/09/2023 07:43:19,50.12,100.00,50.14,,
5934,04/09/2023 07:48:19,50.03,100.00,50.05,,
5935,04/09/2023 07:53:19,50.26,100.00,50.28,,
5936,04/09/2023 07:58:19,50.35,100.00,50.37,,
5937,04/09/2023 08:03:19,50.26,100.00,50.28,,
5938,04/09/2023 08:08:19,50.55,99.89,50.54,,
5939,04/09/2023 08:13:19,50.51,99.55,50.41,,
5940,04/09/2023 08:18:19,50.93,100.00,50.95,,
5941,04/09/2023 08:23:19,51.38,100.00,51.40,,
5942,04/09/2023 08:28:19,52.05,100.00,52.08,,
5943,04/09/2023 08:33:19,51.80,99.10,51.58,,
5944,04/09/2023 08:38:19,52.03,98.48,51.64,,
5945,04/09/2023 08:43:19,52.67,98.47,52.28,,
5946,04/09/2023 08:48:19,53.10,97.23,52.36,,
5947,04/09/2023 08:53:19,53.10,96.78,52.23,,
5948,04/09/2023 08:58:19,53.56,96.55,52.63,,
5949,04/09/2023 09:03:19,53.96,95.06,52.61,,
5950,04/09/2023 09:08:19,54.04,94.80,52.61,,
5951,04/09/2023 09:13:19,54.43,93.74,52.69,,
5952,04/09/2023 09:18:19,55.05,94.14,53.42,,
5953,04/09/2023 09:23:19,55.99,90.70,53.34,,
5954,04/09/2023 09:28:19,56.18,90.07,53.34,,
5955,04/09/2023 09:33:19,55.97,90.17,53.16,,
5956,04/09/2023 09:38:19,56.26,89.72,53.31,,
5957,04/09/2023 09:43:19,56.57,90.90,53.97,,
5958,04/09/2023 09:48:19,57.28,88.86,54.06,,
5959,04/09/2023 09:53:19,57.56,87.85,54.01,,
5960,04/09/2023 09:58:19,57.81,88.24,54.38,,
5961,04/09/2023 10:03:19,57.94,87.69,54.34,,
5962,04/09/2023 10:08:19,58.46,87.44,54.78,,
5963,04/09/2023 10:13:19,58.95,85.77,54.72,,
5964,04/09/2023 10:18:19,58.75,85.01,54.29,,
5965,04/09/2023 10:23:19,58.93,84.88,54.42,,
5966,04/09/2023 10:28:19,58.95,84.56,54.33,,
5967,04/09/2023 10:33:19,58.89,84.09,54.12,,
5968,04/09/2023 10:38:19,58.79,85.08,54.35,,
5969,04/09/2023 10:43:19,58.95,83.62,54.03,,
5970,04/09/2023 10:48:19,59.06,84.23,54.34,,
5971,04/09/2023 10:53:19,59.50,82.89,54.33,,
5972,04/09/2023 10:58:19,60.05,82.27,54.66,,
5973,04/09/2023 11:03:19,59.85,81.66,54.26,,
5974,04/09/2023 11:08:19,59.87,80.36,53.84,,
5975,04/09/2023 11:13:19,59.72,81.54,54.09,,
5976,04/09/2023 11:18:19,59.54,80.97,53.73,,
5977,04/09/2023 11:23:19,59.43,81.20,53.69,,
5978,04/09/2023 11:28:19,59.35,81.81,53.82,,
5979,04/09/2023 11:33:19,59.66,80.86,53.80,,
5980,04/09/2023 11:38:19,59.76,80.62,53.82,,
5981,04/09/2023 11:43:19,59.91,79.22,53.49,,
5982,04/09/2023 11:48:19,59.91,79.42,53.56,,
5983,04/09/2023 11:53:19,59.74,78.19,52.96,,
5984,04/09/2023 11:58:19,59.43,79.99,53.28,,
5985,04/09/2023 12:03:19,59.81,78.67,53.21,,
5986,04/09/2023 12:08:19,59.95,78.53,53.29,,
5987,04/09/2023 12:13:19,60.10,78.37,53.38,,
5988,04/09/2023 12:18:19,60.37,78.30,53.62,,
5989,04/09/2023 12:23:19,60.57,77.21,53.42,,
5990,04/09/2023 12:28:19,60.74,76.07,53.19,,
5991,04/09/2023 12:33:19,60.68,77.43,53.61,,
5992,04/09/2023 12:38:19,60.61,76.56,53.23,,
5993,04/09/2023 12:43:19,60.26,77.31,53.16,,
5994,04/09/2023 12:48:19,59.83,77.56,52.84,,
5995,04/09/2023 12:53:19,59.85,79.20,53.42,,
5996,04/09/2023 12:58:19,60.39,78.89,53.85,,
5997,04/09/2023 13:03:19,60.47,78.02,53.62,,
5998,04/09/2023 13:08:19,60.35,77.33,53.26,,
5999,04/09/2023 13:13:19,59.95,77.53,52.94,,
6000,04/09/2023 13:18:19,60.03,78.03,53.19,,
6001,04/09/2023 13:23:19,60.10,78.13,53.30,,
6002,04/09/2023 13:28:19,60.41,77.79,53.48,,
6003,04/09/2023 13:33:19,60.55,77.15,53.38,,
6004,04/09/2023 13:38:19,61.15,77.00,53.91,,
6005,04/09/2023 13:43:19,61.42,75.96,53.80,,
6006,04/09/2023 13:48:19,61.18,76.51,53.77,,
6007,04/09/2023 13:53:19,61.63,76.26,54.12,,
6008,04/09/2023 13:58:19,61.65,75.14,53.73,,
6009,04/09/2023 14:03:19,61.69,76.18,54.14,,
6010,04/09/2023 14:08:19,61.78,74.17,53.50,,
6011,04/09/2023 14:13:19,61.82,73.72,53.38,,
6012,04/09/2023 14:18:19,62.00,73.89,53.60,,
6013,04/09/2023 14:23:19,62.21,74.76,54.13,,
6014,04/09/2023 14:28:19,62.17,73.95,53.80,,
6015,04/09/2023 14:33:19,62.36,73.35,53.76,,
6016,04/09/2023 14:38:19,62.61,73.36,54.01,,
6017,04/09/2023 14:43:19,62.83,73.15,54.13,,
6018,04/09/2023 14:48:19,63.39,72.99,54.61,,
6019,04/09/2023 14:53:19,64.04,71.27,54.59,,
6020,04/09/2023 14:58:19,64.02,71.46,54.64,,
6021,04/09/2023 15:03:19,64.29,73.32,55.61,,
6022,04/09/2023 15:08:19,64.37,70.52,54.61,,
6023,04/09/2023 15:13:19,64.37,70.87,54.75,,
6024,04/09/2023 15:18:19,65.08,69.26,54.80,,
6025,04/09/2023 15:23:19,65.01,69.47,54.81,,
6026,04/09/2023 15:28:19,65.14,69.13,54.81,,
6027,04/09/2023 15:33:19,66.15,70.97,56.49,,
6028,04/09/2023 15:38:19,67.03,67.83,56.09,,
6029,04/09/2023 15:43:19,67.44,65.75,55.62,,
6030,04/09/2023 15:48:19,67.65,65.30,55.63,,
6031,04/09/2023 15:53:19,68.08,62.99,55.04,,
6032,04/09/2023 15:58:19,67.84,64.00,55.26,,
6033,04/09/2023 16:03:19,67.27,66.43,55.74,,
6034,04/09/2023 16:08:19,67.57,66.45,56.04,,
6035,04/09/2023 16:13:19,67.21,64.04,54.67,,
6036,04/09/2023 16:18:19,70.34,61.71,56.61,,
6037,04/09/2023 16:23:19,77.21,50.30,57.33,,
6038,04/09/2023 16:28:19,82.71,41.02,56.66,,
6039,04/09/2023 16:33:19,82.77,40.24,56.18,,
6040,04/09/2023 16:38:19,87.73,37.61,58.71,,
6041,04/09/2023 16:43:19,86.71,36.74,57.16,,
6042,04/09/2023 16:48:19,88.12,36.14,57.94,,
6043,04/09/2023 16:53:19,89.85,33.61,57.44,,
6044,04/09/2023 16:58:19,89.16,33.76,56.96,,
6045,04/09/2023 17:03:19,90.03,33.13,57.19,,
6046,04/09/2023 17:08:19,90.84,32.36,57.25,,
6047,04/09/2023 17:13:19,86.34,34.97,55.47,,
6048,04/09/2023 17:18:19,87.17,35.23,56.40,,
6049,04/09/2023 17:23:19,88.87,35.30,57.95,,
6050,04/09/2023 17:28:19,88.60,33.45,56.21,,
6051,04/09/2023 17:33:19,89.22,33.52,56.81,,
6052,04/09/2023 17:38:19,89.22,34.07,57.26,,
6053,04/09/2023 17:43:19,81.98,39.50,54.97,,
6054,04/09/2023 17:48:19,84.06,37.73,55.56,,
6055,04/09/2023 17:53:19,76.67,46.55,54.70,,
6056,04/09/2023 17:58:19,73.00,50.89,53.78,,
6057,04/09/2023 18:03:19,68.27,57.45,52.70,,
6058,04/09/2023 18:08:19,66.69,61.63,53.13,,
6059,04/09/2023 18:13:19,64.14,67.27,53.10,,
6060,04/09/2023 18:18:19,63.21,67.68,52.38,,
6061,04/09/2023 18:23:19,62.30,71.28,52.92,,
6062,04/09/2023 18:28:19,61.92,72.52,53.02,,
6063,04/09/2023 18:33:19,61.55,73.06,52.87,,
6064,04/09/2023 18:38:19,61.49,73.08,52.82,,
6065,04/09/2023 18:43:19,61.11,73.99,52.78,,
6066,04/09/2023 18:48:19,61.07,73.49,52.56,,
6067,04/09/2023 18:53:19,60.61,74.64,52.54,,
6068,04/09/2023 18:58:19,59.93,75.69,52.26,,
6069,04/09/2023 19:03:19,59.27,78.07,52.47,,
6070,04/09/2023 19:08:19,58.48,78.09,51.71,,
6071,04/09/2023 19:13:19,57.88,80.05,51.80,,
6072,04/09/2023 19:18:19,56.90,82.60,51.69,,
6073,04/09/2023 19:23:19,56.59,84.59,52.03,,
6074,04/09/2023 19:28:19,56.26,84.41,51.65,,
6075,04/09/2023 19:33:19,55.88,84.79,51.39,,
6076,04/09/2023 19:38:19,55.43,85.96,51.33,,
6077,04/09/2023 19:43:19,54.33,88.54,51.04,,
6078,04/09/2023 19:48:19,54.00,89.91,51.13,,
6079,04/09/2023 19:53:19,53.75,91.29,51.30,,
6080,04/09/2023 19:58:19,53.75,91.30,51.30,,
6081,04/09/2023 20:03:19,53.60,92.03,51.36,,
6082,04/09/2023 20:08:19,53.56,92.33,51.41,,
6083,04/09/2023 20:13:19,53.60,92.21,51.42,,
6084,04/09/2023 20:18:19,53.93,91.51,51.54,,
6085,04/09/2023 20:23:19,53.89,91.56,51.51,,
6086,04/09/2023 20:28:19,54.00,91.42,51.58,,
6087,04/09/2023 20:33:19,53.98,91.83,51.69,,
6088,04/09/2023 20:38:19,53.62,92.37,51.48,,
6089,04/09/2023 20:43:19,53.46,93.09,51.54,,
6090,04/09/2023 20:48:19,53.64,92.89,51.66,,
6091,04/09/2023 20:53:19,53.71,92.12,51.50,,
6092,04/09/2023 20:58:19,53.67,91.99,51.43,,
6093,04/09/2023 21:03:19,53.52,92.09,51.30,,
6094,04/09/2023 21:08:19,53.52,92.76,51.50,,
6095,04/09/2023 21:13:19,53.50,92.46,51.39,,
6096,04/09/2023 21:18:19,53.35,92.90,51.37,,
6097,04/09/2023 21:23:19,53.44,92.54,51.36,,
6098,04/09/2023 21:28:19,53.21,92.92,51.24,,
6099,04/09/2023 21:33:19,53.04,93.18,51.14,,
6100,04/09/2023 21:38:19,53.13,93.16,51.23,,
6101,04/09/2023 21:43:19,53.08,93.07,51.15,,
6102,04/09/2023 21:48:19,53.15,92.54,51.07,,
6103,04/09/2023 21:53:19,53.10,92.33,50.95,,
6104,04/09/2023 21:58:19,52.92,92.13,50.72,,
6105,04/09/2023 22:03:19,52.92,92.10,50.71,,
6106,04/09/2023 22:08:19,52.86,92.30,50.72,,
6107,04/09/2023 22:13:19,52.79,92.66,50.74,,
6108,04/09/2023 22:18:19,52.63,92.31,50.49,,
6109,04/09/2023 22:23:19,52.63,92.39,50.51,,
6110,04/09/2023 22:28:19,52.61,92.90,50.64,,
6111,04/09/2023 22:33:19,52.59,93.29,50.74,,
6112,04/09/2023 22:38:19,52.57,92.23,50.41,,
6113,04/09/2023 22:43:19,52.54,92.42,50.42,,
6114,04/09/2023 22:48:19,52.48,92.40,50.36,,
6115,04/09/2023 22:53:19,52.42,92.02,50.19,,
6116,04/09/2023 22:58:19,52.44,92.42,50.33,,
6117,04/09/2023 23:03:19,52.48,91.82,50.19,,
6118,04/09/2023 23:08:19,52.27,92.23,50.10,,
6119,04/09/2023 23:13:19,52.23,92.33,50.09,,
6120,04/09/2023 23:18:19,52.15,92.49,50.06,,
6121,04/09/2023 23:23:19,52.21,92.20,50.04,,
6122,04/09/2023 23:28:19,52.25,91.80,49.96,,
6123,04/09/2023 23:33:19,52.07,92.11,49.88,,
6124,04/09/2023 23:38:19,51.96,92.14,49.77,,
6125,04/09/2023 23:43:19,51.78,92.80,49.79,,
6126,04/09/2023 23:48:19,51.78,93.46,49.98,,
6127,04/09/2023 23:53:19,51.76,92.78,49.76,,
6128,04/09/2023 23:58:19,51.72,92.84,49.74,,
6129,04/10/2023 00:03:19,51.78,92.58,49.72,,
6130,04/10/2023 00:08:19,51.78,92.26,49.63,,
6131,04/10/2023 00:13:19,51.74,92.81,49.75,,
6132,04/10/2023 00:18:19,51.67,92.88,49.70,,
6133,04/10/2023 00:23:19,51.69,93.17,49.80,,
6134,04/10/2023 00:28:19,51.67,93.59,49.90,,
6135,04/10/2023 00:33:19,51.67,93.63,49.91,,
6136,04/10/2023 00:38:19,51.65,93.35,49.81,,
6137,04/10/2023 00:43:19,51.55,93.79,49.84,,
6138,04/10/2023 00:48:19,51.61,93.93,49.94,,
6139,04/10/2023 00:53:19,51.44,94.54,49.94,,
6140,04/10/2023 00:58:19,51.45,94.86,50.05,,
6141,04/10/2023 01:03:19,51.55,94.65,50.09,,
6142,04/10/2023 01:08:19,51.61,94.22,50.02,,
6143,04/10/2023 01:13:19,51.55,93.53,49.77,,
6144,04/10/2023 01:18:19,51.49,93.91,49.82,,
6145,04/10/2023 01:23:19,51.51,94.43,49.99,,
6146,04/10/2023 01:28:19,51.51,94.14,49.90,,
6147,04/10/2023 01:33:19,51.49,94.58,50.01,,
6148,04/10/2023 01:38:19,51.45,94.95,50.08,,
