#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
4940,05/01/2023 18:33:35,67.44,47.68,46.92,,
4941,05/01/2023 18:38:35,66.17,52.42,48.27,,
4942,05/01/2023 18:43:35,66.32,52.69,48.55,,
4943,05/01/2023 18:48:35,66.20,52.66,48.43,,
4944,05/01/2023 18:53:35,65.20,55.34,48.82,,
4945,05/01/2023 18:58:35,64.56,55.58,48.35,,
4946,05/01/2023 19:03:35,63.62,57.23,48.24,,
4947,05/01/2023 19:08:35,62.61,59.00,48.12,,
4948,05/01/2023 19:13:35,61.45,60.08,47.51,,
4949,05/01/2023 19:18:35,60.35,63.60,47.99,,
4950,05/01/2023 19:23:35,59.06,65.08,47.37,,
4951,05/01/2023 19:28:35,57.88,66.85,46.96,,
4952,05/01/2023 19:33:35,56.92,68.71,46.77,,
4953,05/01/2023 19:38:35,56.11,70.72,46.76,,
4954,05/01/2023 19:43:35,55.61,70.63,46.24,,
4955,05/01/2023 19:48:35,55.20,71.23,46.08,,
4956,05/01/2023 19:53:35,54.52,72.62,45.94,,
4957,05/01/2023 19:58:35,53.67,74.72,45.87,,
4958,05/01/2023 20:03:35,52.61,76.39,45.42,,
4959,05/01/2023 20:08:35,52.23,78.67,45.82,,
4960,05/01/2023 20:13:35,52.56,78.35,46.03,,
4961,05/01/2023 20:18:35,52.03,79.51,45.92,,
4962,05/01/2023 20:23:35,51.90,80.04,45.96,,
4963,05/01/2023 20:28:35,51.78,80.62,46.04,,
4964,05/01/2023 20:33:35,51.42,81.94,46.11,,
4965,05/01/2023 20:38:35,51.82,81.18,46.26,,
4966,05/01/2023 20:43:35,52.79,79.82,46.75,,
4967,05/01/2023 20:48:35,52.32,80.49,46.52,,
4968,05/01/2023 20:53:35,51.74,82.64,46.66,,
4969,05/01/2023 20:58:35,50.88,84.33,46.34,,
4970,05/01/2023 21:03:35,50.62,86.40,46.74,,
4971,05/01/2023 21:08:35,50.39,87.25,46.77,,
4972,05/01/2023 21:13:35,50.61,87.28,46.99,,
4973,05/01/2023 21:18:35,50.43,86.47,46.57,,
4974,05/01/2023 21:23:35,50.01,88.34,46.72,,
4975,05/01/2023 21:28:35,49.91,88.71,46.73,,
4976,05/01/2023 21:33:35,49.91,88.67,46.72,,
4977,05/01/2023 21:38:35,49.89,88.94,46.78,,
4978,05/01/2023 21:43:35,49.47,89.35,46.48,,
4979,05/01/2023 21:48:35,49.00,90.12,46.25,,
4980,05/01/2023 21:53:35,48.73,90.57,46.12,,
4981,05/01/2023 21:58:35,48.91,89.39,45.94,,
4982,05/01/2023 22:03:35,48.39,89.25,45.38,,
4983,05/01/2023 22:08:35,47.63,90.10,44.89,,
4984,05/01/2023 22:13:35,47.44,90.94,44.94,,
4985,05/01/2023 22:18:35,46.53,91.32,44.15,,
4986,05/01/2023 22:23:35,45.88,93.31,44.07,,
4987,05/01/2023 22:28:35,45.66,94.59,44.21,,
4988,05/01/2023 22:33:35,44.95,92.56,42.94,,
4989,05/01/2023 22:38:35,44.74,95.20,43.46,,
4990,05/01/2023 22:43:35,44.79,95.15,43.50,,
4991,05/01/2023 22:48:35,44.27,94.24,42.73,,
4992,05/01/2023 22:53:35,43.79,95.57,42.62,,
4993,05/01/2023 22:58:35,43.35,95.84,42.25,,
4994,05/01/2023 23:03:35,43.42,96.77,42.58,,
4995,05/01/2023 23:08:35,43.37,96.94,42.57,,
4996,05/01/2023 23:13:35,43.83,97.48,43.17,,
4997,05/01/2023 23:18:35,43.64,98.03,43.13,,
4998,05/01/2023 23:23:35,43.13,97.24,42.41,,
4999,05/01/2023 23:28:35,42.86,97.70,42.27,,
5000,05/01/2023 23:33:35,42.52,97.55,41.88,,
5001,05/01/2023 23:38:35,42.00,96.92,41.19,,
5002,05/01/2023 23:43:35,42.09,97.90,41.55,,
5003,05/01/2023 23:48:35,42.57,98.82,42.27,,
5004,05/01/2023 23:53:35,43.31,98.85,43.02,,
5005,05/01/2023 23:58:35,43.08,98.89,42.79,,
5006,05/02/2023 00:03:35,42.83,99.10,42.60,,
5007,05/02/2023 00:08:35,42.96,99.31,42.79,,
5008,05/02/2023 00:13:35,42.44,99.05,42.20,,
5009,05/02/2023 00:18:35,42.30,99.20,42.10,,
5010,05/02/2023 00:23:35,42.27,99.36,42.11,,
5011,05/02/2023 00:28:35,42.30,99.18,42.10,,
5012,05/02/2023 00:33:35,42.98,98.92,42.71,,
5013,05/02/2023 00:38:35,43.62,98.77,43.30,,
5014,05/02/2023 00:43:35,43.87,99.01,43.62,,
5015,05/02/2023 00:48:35,43.33,98.82,43.03,,
5016,05/02/2023 00:53:35,42.61,98.71,42.28,,
5017,05/02/2023 00:58:35,41.94,98.48,41.55,,
5018,05/02/2023 01:03:35,41.86,98.53,41.48,,
5019,05/02/2023 01:08:35,42.05,99.00,41.80,,
5020,05/02/2023 01:13:35,42.23,99.39,42.07,,
5021,05/02/2023 01:18:35,41.51,99.20,41.31,,
5022,05/02/2023 01:23:35,41.59,99.47,41.46,,
5023,05/02/2023 01:28:35,41.49,99.45,41.36,,
5024,05/02/2023 01:33:35,41.49,99.15,41.28,,
5025,05/02/2023 01:38:35,42.07,99.78,42.02,,
5026,05/02/2023 01:43:35,41.61,99.72,41.54,,
5027,05/02/2023 01:48:35,41.30,99.74,41.24,,
5028,05/02/2023 01:53:35,40.97,99.69,40.90,,
5029,05/02/2023 01:58:35,40.70,99.75,40.64,,
5030,05/02/2023 02:03:35,40.06,99.77,40.01,,
5031,05/02/2023 02:08:35,39.72,99.59,39.62,,
5032,05/02/2023 02:13:35,39.27,99.64,39.18,,
5033,05/02/2023 02:18:35,39.27,99.69,39.20,,
5034,05/02/2023 02:23:35,39.16,99.75,39.10,,
5035,05/02/2023 02:28:35,39.49,100.00,39.49,,
5036,05/02/2023 02:33:35,40.03,99.90,40.00,,
5037,05/02/2023 02:38:35,40.89,100.00,40.90,,
5038,05/02/2023 02:43:35,40.53,100.00,40.53,,
5039,05/02/2023 02:48:35,40.49,99.89,40.47,,
5040,05/02/2023 02:53:35,40.47,99.86,40.44,,
5041,05/02/2023 02:58:35,40.55,99.74,40.48,,
5042,05/02/2023 03:03:35,40.78,99.93,40.77,,
5043,05/02/2023 03:08:35,40.68,99.78,40.63,,
5044,05/02/2023 03:13:35,40.61,99.84,40.57,,
5045,05/02/2023 03:18:35,40.06,99.96,40.06,,
5046,05/02/2023 03:23:35,39.87,99.95,39.86,,
5047,05/02/2023 03:28:35,39.91,99.85,39.88,,
5048,05/02/2023 03:33:35,40.78,99.77,40.73,,
5049,05/02/2023 03:38:35,41.20,99.59,41.10,,
5050,05/02/2023 03:43:35,40.99,99.72,40.93,,
5051,05/02/2023 03:48:35,40.45,99.84,40.41,,
5052,05/02/2023 03:53:35,40.08,100.00,40.09,,
5053,05/02/2023 03:58:35,39.49,100.00,39.49,,
5054,05/02/2023 04:03:35,39.23,100.00,39.24,,
5055,05/02/2023 04:08:35,39.79,100.00,39.80,,
5056,05/02/2023 04:13:35,39.91,100.00,39.91,,
5057,05/02/2023 04:18:35,40.61,100.00,40.61,,
5058,05/02/2023 04:23:35,40.61,100.00,40.61,,
5059,05/02/2023 04:28:35,40.26,100.00,40.26,,
5060,05/02/2023 04:33:35,40.14,100.00,40.15,,
5061,05/02/2023 04:38:35,40.26,99.90,40.24,,
5062,05/02/2023 04:43:35,39.72,99.90,39.70,,
5063,05/02/2023 04:48:35,40.47,99.70,40.40,,
5064,05/02/2023 04:53:35,40.05,99.66,39.96,,
5065,05/02/2023 04:58:35,39.89,99.92,39.87,,
5066,05/02/2023 05:03:35,39.77,100.00,39.78,,
5067,05/02/2023 05:08:35,39.93,99.99,39.93,,
5068,05/02/2023 05:13:35,39.87,100.00,39.87,,
5069,05/02/2023 05:18:35,40.22,100.00,40.22,,
5070,05/02/2023 05:23:35,40.74,100.00,40.74,,
5071,05/02/2023 05:28:35,40.64,100.00,40.65,,
5072,05/02/2023 05:33:35,39.91,100.00,39.91,,
5073,05/02/2023 05:38:35,39.91,100.00,39.91,,
5074,05/02/2023 05:43:35,39.83,100.00,39.84,,
5075,05/02/2023 05:48:35,39.60,100.00,39.60,,
5076,05/02/2023 05:53:35,39.35,100.00,39.35,,
5077,05/02/2023 05:58:35,38.81,100.00,38.81,,
5078,05/02/2023 06:03:35,38.40,100.00,38.40,,
5079,05/02/2023 06:08:35,38.46,100.00,38.46,,
5080,05/02/2023 06:13:35,38.00,100.00,38.00,,
5081,05/02/2023 06:18:35,38.02,100.00,38.02,,
5082,05/02/2023 06:23:35,38.27,100.00,38.27,,
5083,05/02/2023 06:28:35,38.46,100.00,38.46,,
5084,05/02/2023 06:33:35,38.96,100.00,38.97,,
5085,05/02/2023 06:38:35,39.00,100.00,39.00,,
5086,05/02/2023 06:43:35,38.89,100.00,38.89,,
5087,05/02/2023 06:48:35,39.47,100.00,39.47,,
5088,05/02/2023 06:53:35,40.57,100.00,40.57,,
5089,05/02/2023 06:58:35,43.50,100.00,43.51,,
5090,05/02/2023 07:03:35,46.42,100.00,46.43,,
5091,05/02/2023 07:08:35,48.33,100.00,48.34,,
5092,05/02/2023 07:13:35,49.60,100.00,49.62,,
5093,05/02/2023 07:18:35,50.45,100.00,50.47,,
5094,05/02/2023 07:23:35,51.96,100.00,51.98,,
5095,05/02/2023 07:28:35,52.09,90.55,49.44,,
5096,05/02/2023 07:33:35,52.77,88.57,49.51,,
5097,05/02/2023 07:38:35,54.18,88.80,50.97,,
5098,05/02/2023 07:43:35,55.39,87.25,51.69,,
5099,05/02/2023 07:48:35,56.44,80.25,50.45,,
5100,05/02/2023 07:53:35,58.52,80.34,52.52,,
5101,05/02/2023 07:58:35,59.78,73.20,51.21,,
5102,05/02/2023 08:03:35,59.35,71.33,50.10,,
5103,05/02/2023 08:08:35,56.74,72.91,48.18,,
5104,05/02/2023 08:13:35,57.73,72.86,49.11,,
5105,05/02/2023 08:18:35,59.64,72.19,50.70,,
5106,05/02/2023 08:23:35,61.18,68.48,50.76,,
5107,05/02/2023 08:28:35,62.32,68.20,51.74,,
5108,05/02/2023 08:33:35,59.64,68.23,49.19,,
5109,05/02/2023 08:38:35,59.95,69.44,49.95,,
5110,05/02/2023 08:43:35,58.48,66.59,47.43,,
5111,05/02/2023 08:48:35,58.39,68.78,48.20,,
5112,05/02/2023 08:53:35,58.04,72.23,49.18,,
5113,05/02/2023 08:58:35,59.68,70.16,49.97,,
5114,05/02/2023 09:03:35,61.36,64.74,49.42,,
5115,05/02/2023 09:08:35,60.41,65.28,48.74,,
5116,05/02/2023 09:13:35,60.18,65.61,48.65,,
5117,05/02/2023 09:18:35,60.14,65.10,48.41,,
5118,05/02/2023 09:23:35,61.40,62.08,48.33,,
5119,05/02/2023 09:28:35,63.02,60.07,48.98,,
5120,05/02/2023 09:33:35,62.59,58.51,47.88,,
5121,05/02/2023 09:38:35,61.78,62.56,48.90,,
5122,05/02/2023 09:43:35,62.77,59.65,48.55,,
5123,05/02/2023 09:48:35,62.11,60.62,48.37,,
5124,05/02/2023 09:53:35,62.98,62.19,49.87,,
5125,05/02/2023 09:58:35,63.44,61.27,49.91,,
5126,05/02/2023 10:03:35,62.46,63.42,49.91,,
5127,05/02/2023 10:08:35,63.33,60.13,49.29,,
5128,05/02/2023 10:13:35,63.77,60.07,49.69,,
5129,05/02/2023 10:18:35,64.14,58.78,49.45,,
5130,05/02/2023 10:23:35,64.23,59.43,49.83,,
5131,05/02/2023 10:28:35,64.87,59.55,50.49,,
5132,05/02/2023 10:33:35,67.50,54.93,50.76,,
5133,05/02/2023 10:38:35,70.41,52.47,52.23,,
5134,05/02/2023 10:43:35,71.78,49.32,51.81,,
5135,05/02/2023 10:48:35,74.06,49.41,53.95,,
5136,05/02/2023 10:53:35,75.37,38.51,48.39,,
5137,05/02/2023 10:58:35,77.19,37.81,49.51,,
5138,05/02/2023 11:03:35,72.90,42.12,48.58,,
5139,05/02/2023 11:08:35,69.97,45.66,48.08,,
5140,05/02/2023 11:13:35,69.23,48.45,48.99,,
5141,05/02/2023 11:18:35,69.54,44.62,47.08,,
5142,05/02/2023 11:23:35,67.94,48.26,47.70,,
5143,05/02/2023 11:28:35,66.38,50.37,47.40,,
5144,05/02/2023 11:33:35,64.72,55.66,48.53,,
5145,05/02/2023 11:38:35,64.58,54.26,47.72,,
5146,05/02/2023 11:43:35,64.14,55.81,48.06,,
5147,05/02/2023 11:48:35,64.43,55.98,48.41,,
5148,05/02/2023 11:53:35,66.15,55.65,49.86,,
5149,05/02/2023 11:58:35,68.89,49.41,49.20,,
5150,05/02/2023 12:03:35,68.08,49.06,48.27,,
5151,05/02/2023 12:08:35,68.25,50.75,49.33,,
5152,05/02/2023 12:13:35,67.65,49.19,47.95,,
5153,05/02/2023 12:18:35,67.56,50.76,48.70,,
5154,05/02/2023 12:23:35,67.36,50.67,48.47,,
5155,05/02/2023 12:28:35,66.01,50.72,47.25,,
5156,05/02/2023 12:33:35,65.72,52.33,47.82,,
5157,05/02/2023 12:38:35,64.79,52.60,47.10,,
5158,05/02/2023 12:43:35,65.26,51.72,47.08,,
5159,05/02/2023 12:48:35,67.44,52.30,49.39,,
5160,05/02/2023 12:53:35,68.08,52.55,50.11,,
5161,05/02/2023 12:58:35,69.12,48.54,48.94,,
5162,05/02/2023 13:03:35,69.89,49.23,50.02,,
5163,05/02/2023 13:08:35,70.80,48.49,50.45,,
5164,05/02/2023 13:13:35,71.03,49.43,51.18,,
5165,05/02/2023 13:18:35,72.38,48.07,51.66,,
5166,05/02/2023 13:23:35,73.46,44.70,50.68,,
5167,05/02/2023 13:28:35,72.01,45.32,49.74,,
5168,05/02/2023 13:33:35,73.04,44.78,50.34,,
5169,05/02/2023 13:38:35,72.88,43.04,49.14,,
5170,05/02/2023 13:43:35,73.79,42.38,49.54,,
5171,05/02/2023 13:48:35,74.72,40.47,49.14,,
5172,05/02/2023 13:53:35,72.19,42.23,48.01,,
5173,05/02/2023 13:58:35,70.84,43.68,47.69,,
5174,05/02/2023 14:03:35,69.50,44.83,47.17,,
5175,05/02/2023 14:08:35,71.17,47.97,50.49,,
5176,05/02/2023 14:13:35,73.48,45.17,50.98,,
5177,05/02/2023 14:18:35,71.78,44.20,48.86,,
5178,05/02/2023 14:23:35,73.12,44.09,50.00,,
5179,05/02/2023 14:28:35,73.02,43.18,49.35,,
5180,05/02/2023 14:33:35,73.39,38.95,46.93,,
5181,05/02/2023 14:38:35,69.70,44.13,46.92,,
5182,05/02/2023 14:43:35,68.27,44.14,45.63,,
5183,05/02/2023 14:48:35,69.37,46.88,48.24,,
5184,05/02/2023 14:53:35,70.68,45.43,48.59,,
5185,05/02/2023 14:58:35,74.16,42.42,49.90,,
5186,05/02/2023 15:03:35,72.17,42.25,48.00,,
5187,05/02/2023 15:08:35,71.47,43.21,47.97,,
5188,05/02/2023 15:13:35,72.92,39.11,46.62,,
5189,05/02/2023 15:18:35,71.96,43.46,48.56,,
5190,05/02/2023 15:23:35,71.17,44.08,48.22,,
5191,05/02/2023 15:28:35,71.86,42.26,47.73,,
5192,05/02/2023 15:33:35,72.86,42.49,48.77,,
5193,05/02/2023 15:38:35,74.35,40.66,48.93,,
5194,05/02/2023 15:43:35,70.20,44.63,47.68,,
5195,05/02/2023 15:48:35,67.73,49.89,48.40,,
5196,05/02/2023 15:53:35,67.77,50.22,48.61,,
5197,05/02/2023 15:58:35,67.23,49.35,47.64,,
5198,05/02/2023 16:03:35,67.59,49.62,48.13,,
5199,05/02/2023 16:08:35,69.39,46.70,48.15,,
5200,05/02/2023 16:13:35,70.37,45.27,48.22,,
5201,05/02/2023 16:18:35,70.53,44.26,47.75,,
5202,05/02/2023 16:23:35,71.05,42.90,47.40,,
5203,05/02/2023 16:28:35,67.90,47.66,47.34,,
5204,05/02/2023 16:33:35,66.84,48.51,46.83,,
5205,05/02/2023 16:38:35,67.46,49.74,48.06,,
5206,05/02/2023 16:43:35,69.47,46.03,47.84,,
5207,05/02/2023 16:48:35,70.37,43.93,47.42,,
5208,05/02/2023 16:53:35,69.39,45.63,47.53,,
5209,05/02/2023 16:58:35,68.54,47.39,47.76,,
5210,05/02/2023 17:03:35,68.42,45.48,46.57,,
5211,05/02/2023 17:08:35,68.35,46.81,47.26,,
5212,05/02/2023 17:13:35,68.19,45.88,46.59,,
5213,05/02/2023 17:18:35,68.02,46.37,46.71,,
5214,05/02/2023 17:23:35,67.86,44.08,45.24,,
5215,05/02/2023 17:28:35,66.82,46.04,45.43,,
5216,05/02/2023 17:33:35,65.86,46.98,45.09,,
5217,05/02/2023 17:38:35,65.78,48.67,45.95,,
5218,05/02/2023 17:43:35,66.01,48.55,46.09,,
5219,05/02/2023 17:48:35,66.15,45.47,44.49,,
5220,05/02/2023 17:53:35,65.78,48.32,45.75,,
5221,05/02/2023 17:58:35,65.43,49.82,46.24,,
5222,05/02/2023 18:03:35,65.39,48.88,45.70,,
5223,05/02/2023 18:08:35,65.14,48.82,45.44,,
5224,05/02/2023 18:13:35,64.64,50.04,45.63,,
5225,05/02/2023 18:18:35,63.79,50.29,44.98,,
5226,05/02/2023 18:23:35,62.88,52.60,45.33,,
5227,05/02/2023 18:28:35,63.46,51.93,45.52,,
5228,05/02/2023 18:33:35,63.58,51.90,45.62,,
5229,05/02/2023 18:38:35,63.67,52.98,46.25,,
5230,05/02/2023 18:43:35,63.13,52.53,45.52,,
5231,05/02/2023 18:48:35,62.57,53.45,45.46,,
5232,05/02/2023 18:53:35,61.01,55.92,45.20,,
5233,05/02/2023 18:58:35,59.70,58.40,45.11,,
5234,05/02/2023 19:03:35,58.29,61.17,45.00,,
5235,05/02/2023 19:08:35,57.25,63.58,45.03,,
5236,05/02/2023 19:13:35,56.30,65.54,44.93,,
5237,05/02/2023 19:18:35,55.74,67.53,45.19,,
5238,05/02/2023 19:23:35,54.89,68.24,44.65,,
5239,05/02/2023 19:28:35,54.02,71.09,44.89,,
5240,05/02/2023 19:33:35,53.39,72.04,44.63,,
5241,05/02/2023 19:38:35,52.69,74.74,44.92,,
5242,05/02/2023 19:43:35,52.25,76.06,44.95,,
5243,05/02/2023 19:48:35,51.76,76.91,44.78,,
5244,05/02/2023 19:53:35,51.15,78.13,44.59,,
5245,05/02/2023 19:58:35,50.53,80.24,44.69,,
5246,05/02/2023 20:03:35,50.49,79.80,44.51,,
5247,05/02/2023 20:08:35,50.05,80.74,44.38,,
5248,05/02/2023 20:13:35,49.54,81.96,44.28,,
5249,05/02/2023 20:18:35,48.93,82.96,44.00,,
5250,05/02/2023 20:23:35,48.19,84.39,43.72,,
5251,05/02/2023 20:28:35,47.57,85.19,43.37,,
5252,05/02/2023 20:33:35,46.88,87.23,43.30,,
5253,05/02/2023 20:38:35,46.40,87.23,42.82,,
5254,05/02/2023 20:43:35,45.61,89.96,42.85,,
5255,05/02/2023 20:48:35,44.93,91.52,42.62,,
5256,05/02/2023 20:53:35,44.66,91.49,42.35,,
5257,05/02/2023 20:58:35,44.23,92.95,42.34,,
5258,05/02/2023 21:03:35,44.08,91.96,41.91,,
5259,05/02/2023 21:08:35,44.45,92.93,42.54,,
5260,05/02/2023 21:13:35,43.66,92.70,41.69,,
5261,05/02/2023 21:18:35,43.29,93.20,41.47,,
5262,05/02/2023 21:23:35,42.81,92.59,40.82,,
5263,05/02/2023 21:28:35,42.71,95.04,41.40,,
5264,05/02/2023 21:33:35,42.23,95.00,40.90,,
5265,05/02/2023 21:38:35,42.00,94.34,40.50,,
5266,05/02/2023 21:43:35,41.55,94.01,39.96,,
5267,05/02/2023 21:48:35,41.61,96.61,40.72,,
5268,05/02/2023 21:53:35,41.59,97.01,40.81,,
5269,05/02/2023 21:58:35,40.91,95.76,39.80,,
5270,05/02/2023 22:03:35,40.74,96.03,39.70,,
5271,05/02/2023 22:08:35,40.45,95.75,39.34,,
5272,05/02/2023 22:13:35,41.03,96.88,40.22,,
5273,05/02/2023 22:18:35,42.38,96.39,41.44,,
5274,05/02/2023 22:23:35,42.36,96.33,41.40,,
5275,05/02/2023 22:28:35,41.55,95.91,40.48,,
5276,05/02/2023 22:33:35,41.26,96.68,40.40,,
5277,05/02/2023 22:38:35,41.20,96.66,40.33,,
5278,05/02/2023 22:43:35,41.76,96.63,40.88,,
5279,05/02/2023 22:48:35,42.57,96.61,41.69,,
5280,05/02/2023 22:53:35,42.50,96.69,41.63,,
5281,05/02/2023 22:58:35,42.46,96.59,41.57,,
5282,05/02/2023 23:03:35,42.19,96.56,41.29,,
5283,05/02/2023 23:08:35,41.78,96.25,40.80,,
5284,05/02/2023 23:13:35,42.61,96.65,41.74,,
5285,05/02/2023 23:18:35,43.33,96.86,42.51,,
5286,05/02/2023 23:23:35,42.52,96.60,41.63,,
5287,05/02/2023 23:28:35,42.84,96.66,41.97,,
5288,05/02/2023 23:33:35,42.86,96.46,41.94,,
5289,05/02/2023 23:38:35,41.90,96.00,40.85,,
5290,05/02/2023 23:43:35,41.69,96.37,40.74,,
5291,05/02/2023 23:48:35,41.78,97.69,41.18,,
5292,05/02/2023 23:53:35,41.15,97.50,40.50,,
5293,05/02/2023 23:58:35,41.20,97.30,40.50,,
5294,05/03/2023 00:03:35,41.09,97.33,40.40,,
5295,05/03/2023 00:08:35,40.45,97.00,39.67,,
5296,05/03/2023 00:13:35,39.58,96.67,38.72,,
5297,05/03/2023 00:18:35,39.72,97.14,38.98,,
5298,05/03/2023 00:23:35,39.49,97.29,38.79,,
5299,05/03/2023 00:28:35,40.12,97.36,39.44,,
5300,05/03/2023 00:33:35,40.55,97.55,39.91,,
5301,05/03/2023 00:38:35,40.64,97.52,40.00,,
5302,05/03/2023 00:43:35,40.43,97.64,39.82,,
5303,05/03/2023 00:48:35,40.66,97.58,40.04,,
5304,05/03/2023 00:53:35,40.72,97.73,40.14,,
5305,05/03/2023 00:58:35,40.43,97.84,39.87,,
5306,05/03/2023 01:03:35,40.59,98.03,40.08,,
5307,05/03/2023 01:08:35,40.30,98.04,39.79,,
5308,05/03/2023 01:13:35,40.78,98.06,40.28,,
5309,05/03/2023 01:18:35,40.78,98.16,40.30,,
5310,05/03/2023 01:23:35,40.68,98.13,40.20,,
5311,05/03/2023 01:28:35,40.68,98.14,40.20,,
5312,05/03/2023 01:33:35,40.43,98.17,39.96,,
5313,05/03/2023 01:38:35,40.30,98.14,39.82,,
5314,05/03/2023 01:43:35,39.95,98.04,39.44,,
5315,05/03/2023 01:48:35,39.79,98.03,39.29,,
5316,05/03/2023 01:53:35,39.39,98.42,38.98,,
5317,05/03/2023 01:58:35,39.31,98.30,38.88,,
5318,05/03/2023 02:03:35,39.60,98.37,39.18,,
5319,05/03/2023 02:08:35,39.60,98.39,39.19,,
5320,05/03/2023 02:13:35,39.91,98.40,39.50,,
5321,05/03/2023 02:18:35,40.14,98.40,39.73,,
5322,05/03/2023 02:23:35,40.43,98.36,40.01,,
5323,05/03/2023 02:28:35,41.13,98.30,40.69,,
5324,05/03/2023 02:33:35,41.28,98.37,40.86,,
5325,05/03/2023 02:38:35,41.34,98.39,40.93,,
5326,05/03/2023 02:43:35,40.99,98.45,40.59,,
5327,05/03/2023 02:48:35,41.01,98.43,40.61,,
5328,05/03/2023 02:53:35,41.13,98.35,40.70,,
5329,05/03/2023 02:58:35,41.13,98.30,40.69,,
5330,05/03/2023 03:03:35,40.76,98.28,40.32,,
5331,05/03/2023 03:08:35,40.68,98.25,40.23,,
5332,05/03/2023 03:13:35,40.70,98.29,40.26,,
5333,05/03/2023 03:18:35,40.66,98.46,40.27,,
5334,05/03/2023 03:23:35,40.55,98.34,40.12,,
5335,05/03/2023 03:28:35,40.43,98.28,39.99,,
5336,05/03/2023 03:33:35,40.37,98.31,39.94,,
5337,05/03/2023 03:38:35,40.28,98.26,39.83,,
5338,05/03/2023 03:43:35,40.43,98.36,40.01,,
5339,05/03/2023 03:48:35,40.49,98.41,40.08,,
5340,05/03/2023 03:53:35,40.68,98.41,40.27,,
5341,05/03/2023 03:58:35,40.82,98.29,40.38,,
5342,05/03/2023 04:03:35,40.72,98.26,40.27,,
5343,05/03/2023 04:08:35,40.45,98.31,40.02,,
5344,05/03/2023 04:13:35,40.41,98.36,39.99,,
5345,05/03/2023 04:18:35,40.41,98.44,40.01,,
5346,05/03/2023 04:23:35,40.05,98.46,39.65,,
5347,05/03/2023 04:28:35,39.72,98.48,39.33,,
5348,05/03/2023 04:33:35,39.74,98.41,39.33,,
5349,05/03/2023 04:38:35,39.70,98.46,39.30,,
5350,05/03/2023 04:43:35,39.70,98.66,39.35,,
5351,05/03/2023 04:48:35,39.72,98.78,39.41,,
5352,05/03/2023 04:53:35,40.14,98.86,39.85,,
5353,05/03/2023 04:58:35,40.41,98.84,40.12,,
5354,05/03/2023 05:03:35,40.32,98.91,40.04,,
5355,05/03/2023 05:08:35,40.49,98.98,40.23,,
5356,05/03/2023 05:13:35,40.89,99.00,40.64,,
5357,05/03/2023 05:18:35,40.99,98.99,40.74,,
5358,05/03/2023 05:23:35,40.84,98.88,40.55,,
5359,05/03/2023 05:28:35,40.76,98.77,40.45,,
5360,05/03/2023 05:33:35,40.43,98.76,40.12,,
5361,05/03/2023 05:38:35,40.28,98.82,39.98,,
5362,05/03/2023 05:43:35,40.03,98.78,39.71,,
5363,05/03/2023 05:48:35,39.79,98.79,39.49,,
5364,05/03/2023 05:53:35,39.37,98.87,39.08,,
5365,05/03/2023 05:58:35,39.62,98.94,39.35,,
5366,05/03/2023 06:03:35,39.64,98.91,39.36,,
5367,05/03/2023 06:08:35,39.70,98.83,39.40,,
5368,05/03/2023 06:13:35,39.81,98.81,39.51,,
5369,05/03/2023 06:18:35,39.87,98.79,39.56,,
5370,05/03/2023 06:23:35,40.12,98.80,39.82,,
5371,05/03/2023 06:28:35,40.45,98.85,40.16,,
5372,05/03/2023 06:33:35,40.95,98.86,40.66,,
5373,05/03/2023 06:38:35,41.30,98.83,41.00,,
5374,05/03/2023 06:43:35,41.84,98.69,41.51,,
5375,05/03/2023 06:48:35,41.96,98.60,41.60,,
5376,05/03/2023 06:53:35,43.27,98.72,42.94,,
5377,05/03/2023 06:58:35,44.45,96.13,43.43,,
5378,05/03/2023 07:03:35,44.83,93.66,43.13,,
5379,05/03/2023 07:08:35,44.91,91.93,42.72,,
5380,05/03/2023 07:13:35,45.10,92.12,42.97,,
5381,05/03/2023 07:18:35,45.93,91.17,43.52,,
5382,05/03/2023 07:23:35,46.57,89.86,43.77,,
5383,05/03/2023 07:28:35,46.98,88.70,43.83,,
5384,05/03/2023 07:33:35,47.36,87.99,44.00,,
5385,05/03/2023 07:38:35,48.04,87.30,44.46,,
5386,05/03/2023 07:43:35,48.62,84.96,44.32,,
5387,05/03/2023 07:48:35,49.08,83.54,44.33,,
5388,05/03/2023 07:53:35,50.03,83.29,45.18,,
5389,05/03/2023 07:58:35,50.06,81.90,44.78,,
5390,05/03/2023 08:03:35,50.41,80.83,44.77,,
5391,05/03/2023 08:08:35,50.70,79.48,44.61,,
5392,05/03/2023 08:13:35,51.96,78.41,45.47,,
5393,05/03/2023 08:18:35,52.94,76.56,45.80,,
5394,05/03/2023 08:23:35,54.47,74.29,46.48,,
5395,05/03/2023 08:28:35,55.08,72.29,46.36,,
5396,05/03/2023 08:33:35,55.70,72.53,47.04,,
5397,05/03/2023 08:38:35,56.84,70.49,47.37,,
5398,05/03/2023 08:43:35,58.04,68.14,47.62,,
5399,05/03/2023 08:48:35,58.98,66.89,48.03,,
5400,05/03/2023 08:53:35,59.14,66.46,48.01,,
5401,05/03/2023 08:58:35,61.67,61.94,48.52,,
5402,05/03/2023 09:03:35,61.90,60.96,48.32,,
5403,05/03/2023 09:08:35,62.32,58.89,47.80,,
