#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5984,05/05/2023 05:40:22,51.32,97.44,50.64,,
5985,05/05/2023 05:45:22,51.47,96.99,50.67,,
5986,05/05/2023 05:50:22,51.55,96.57,50.63,,
5987,05/05/2023 05:55:22,51.63,95.45,50.39,,
5988,05/05/2023 06:00:22,51.72,96.71,50.84,,
5989,05/05/2023 06:05:22,51.69,96.56,50.76,,
5990,05/05/2023 06:10:22,51.82,96.61,50.91,,
5991,05/05/2023 06:15:22,51.80,96.51,50.86,,
5992,05/05/2023 06:20:22,51.80,96.22,50.78,,
5993,05/05/2023 06:25:22,51.88,95.84,50.75,,
5994,05/05/2023 06:30:22,52.00,96.44,51.04,,
5995,05/05/2023 06:35:22,52.01,95.57,50.81,,
5996,05/05/2023 06:40:22,52.11,94.71,50.66,,
5997,05/05/2023 06:45:22,52.11,92.57,50.05,,
5998,05/05/2023 06:50:22,52.19,92.61,50.13,,
5999,05/05/2023 06:55:22,52.17,93.44,50.36,,
6000,05/05/2023 07:00:22,52.25,92.81,50.25,,
6001,05/05/2023 07:05:22,52.23,92.29,50.08,,
6002,05/05/2023 07:10:22,52.36,92.06,50.15,,
6003,05/05/2023 07:15:22,52.48,93.09,50.56,,
6004,05/05/2023 07:20:22,52.57,92.47,50.48,,
6005,05/05/2023 07:25:22,52.75,92.41,50.63,,
6006,05/05/2023 07:30:22,52.88,93.49,51.08,,
6007,05/05/2023 07:35:22,52.98,93.59,51.20,,
6008,05/05/2023 07:40:22,53.13,93.99,51.47,,
6009,05/05/2023 07:45:22,53.39,93.80,51.67,,
6010,05/05/2023 07:50:22,53.71,91.52,51.33,,
6011,05/05/2023 07:55:22,53.89,90.95,51.33,,
6012,05/05/2023 08:00:22,54.14,89.27,51.07,,
6013,05/05/2023 08:05:22,54.62,89.40,51.59,,
6014,05/05/2023 08:10:22,54.93,88.34,51.57,,
6015,05/05/2023 08:15:22,55.33,88.14,51.91,,
6016,05/05/2023 08:20:22,55.49,86.87,51.67,,
6017,05/05/2023 08:25:22,55.84,85.67,51.64,,
6018,05/05/2023 08:30:22,56.03,84.65,51.50,,
6019,05/05/2023 08:35:22,56.38,85.88,52.23,,
6020,05/05/2023 08:40:22,56.80,85.91,52.66,,
6021,05/05/2023 08:45:22,56.84,83.99,52.08,,
6022,05/05/2023 08:50:22,57.15,83.27,52.15,,
6023,05/05/2023 08:55:22,57.17,83.31,52.18,,
6024,05/05/2023 09:00:22,57.63,84.04,52.88,,
6025,05/05/2023 09:05:22,58.13,82.31,52.80,,
6026,05/05/2023 09:10:22,57.94,80.89,52.14,,
6027,05/05/2023 09:15:22,58.08,80.29,52.07,,
6028,05/05/2023 09:20:22,58.48,81.60,52.90,,
6029,05/05/2023 09:25:22,59.18,79.25,52.79,,
6030,05/05/2023 09:30:22,60.47,77.90,53.57,,
6031,05/05/2023 09:35:22,60.43,76.72,53.12,,
6032,05/05/2023 09:40:22,60.93,73.41,52.40,,
6033,05/05/2023 09:45:22,61.03,76.45,53.60,,
6034,05/05/2023 09:50:22,61.13,74.78,53.09,,
6035,05/05/2023 09:55:22,61.30,71.72,52.12,,
6036,05/05/2023 10:00:22,61.51,73.63,53.04,,
6037,05/05/2023 10:05:22,61.84,71.17,52.43,,
6038,05/05/2023 10:10:22,61.36,71.53,52.11,,
6039,05/05/2023 10:15:22,61.32,72.92,52.59,,
6040,05/05/2023 10:20:22,60.88,74.02,52.57,,
6041,05/05/2023 10:25:22,60.86,72.89,52.14,,
6042,05/05/2023 10:30:22,60.62,74.25,52.42,,
6043,05/05/2023 10:35:22,60.05,74.45,51.93,,
6044,05/05/2023 10:40:22,60.12,74.22,51.92,,
6045,05/05/2023 10:45:22,60.10,74.76,52.10,,
6046,05/05/2023 10:50:22,60.22,74.23,52.02,,
6047,05/05/2023 10:55:22,60.28,74.95,52.34,,
6048,05/05/2023 11:00:22,60.41,72.19,51.45,,
6049,05/05/2023 11:05:22,60.55,70.90,51.09,,
6050,05/05/2023 11:10:22,61.55,70.20,51.78,,
6051,05/05/2023 11:15:22,61.98,66.93,50.90,,
6052,05/05/2023 11:20:22,62.01,66.54,50.78,,
6053,05/05/2023 11:25:22,64.95,68.54,54.38,,
6054,05/05/2023 11:30:22,66.26,62.34,53.04,,
6055,05/05/2023 11:35:22,67.25,56.90,51.48,,
6056,05/05/2023 11:40:22,68.06,56.69,52.14,,
6057,05/05/2023 11:45:22,67.21,57.73,51.84,,
6058,05/05/2023 11:50:22,67.27,55.73,50.94,,
6059,05/05/2023 11:55:22,66.59,52.39,48.65,,
6060,05/05/2023 12:00:22,64.72,58.77,49.99,,
6061,05/05/2023 12:05:22,67.32,55.21,50.74,,
6062,05/05/2023 12:10:22,68.56,59.49,53.92,,
6063,05/05/2023 12:15:22,69.10,55.69,52.63,,
6064,05/05/2023 12:20:22,66.65,49.04,46.94,,
6065,05/05/2023 12:25:22,66.45,52.91,48.79,,
6066,05/05/2023 12:30:22,66.47,56.77,50.70,,
6067,05/05/2023 12:35:22,68.17,57.75,52.75,,
6068,05/05/2023 12:40:22,68.35,60.64,54.25,,
6069,05/05/2023 12:45:22,69.56,51.12,50.74,,
6070,05/05/2023 12:50:22,68.71,55.84,52.34,,
6071,05/05/2023 12:55:22,67.83,52.72,49.96,,
6072,05/05/2023 13:00:22,69.20,58.31,53.97,,
6073,05/05/2023 13:05:22,68.69,51.36,50.06,,
6074,05/05/2023 13:10:22,67.19,53.78,49.91,,
6075,05/05/2023 13:15:22,67.42,56.99,51.69,,
6076,05/05/2023 13:20:22,68.50,54.24,51.36,,
6077,05/05/2023 13:25:22,69.31,58.78,54.30,,
6078,05/05/2023 13:30:22,69.70,52.06,51.36,,
6079,05/05/2023 13:35:22,68.54,54.16,51.35,,
6080,05/05/2023 13:40:22,69.02,54.23,51.83,,
6081,05/05/2023 13:45:22,69.43,53.84,52.02,,
6082,05/05/2023 13:50:22,68.81,54.86,51.95,,
6083,05/05/2023 13:55:22,68.33,53.95,51.05,,
6084,05/05/2023 14:00:22,69.12,54.90,52.26,,
6085,05/05/2023 14:05:22,68.08,56.24,51.94,,
6086,05/05/2023 14:10:22,67.86,54.43,50.86,,
6087,05/05/2023 14:15:22,68.13,56.88,52.30,,
6088,05/05/2023 14:20:22,68.10,55.67,51.68,,
6089,05/05/2023 14:25:22,67.19,59.76,52.76,,
6090,05/05/2023 14:30:22,67.52,58.69,52.58,,
6091,05/05/2023 14:35:22,67.86,56.16,51.70,,
6092,05/05/2023 14:40:22,67.54,54.59,50.63,,
6093,05/05/2023 14:45:22,66.65,54.91,49.96,,
6094,05/05/2023 14:50:22,66.71,59.23,52.06,,
6095,05/05/2023 14:55:22,66.51,57.23,50.95,,
6096,05/05/2023 15:00:22,67.15,56.05,50.98,,
6097,05/05/2023 15:05:22,66.55,57.87,51.29,,
6098,05/05/2023 15:10:22,66.92,55.61,50.55,,
6099,05/05/2023 15:15:22,66.40,55.31,49.93,,
6100,05/05/2023 15:20:22,66.82,55.99,50.65,,
6101,05/05/2023 15:25:22,66.96,61.33,53.25,,
6102,05/05/2023 15:30:22,67.57,55.39,51.06,,
6103,05/05/2023 15:35:22,67.27,56.24,51.18,,
6104,05/05/2023 15:40:22,66.76,57.12,51.14,,
6105,05/05/2023 15:45:22,66.38,56.95,50.70,,
6106,05/05/2023 15:50:22,66.32,57.79,51.04,,
6107,05/05/2023 15:55:22,66.47,57.97,51.27,,
6108,05/05/2023 16:00:22,66.94,59.40,52.36,,
6109,05/05/2023 16:05:22,67.59,56.81,51.76,,
6110,05/05/2023 16:10:22,67.92,53.68,50.54,,
6111,05/05/2023 16:15:22,68.10,56.02,51.85,,
6112,05/05/2023 16:20:22,67.96,55.42,51.44,,
6113,05/05/2023 16:25:22,70.32,53.75,52.80,,
6114,05/05/2023 16:30:22,67.84,54.07,50.66,,
6115,05/05/2023 16:35:22,66.98,55.91,50.76,,
6116,05/05/2023 16:40:22,67.07,55.41,50.61,,
6117,05/05/2023 16:45:22,66.94,57.18,51.33,,
6118,05/05/2023 16:50:22,64.62,59.42,50.19,,
6119,05/05/2023 16:55:22,62.88,62.41,49.88,,
6120,05/05/2023 17:00:22,62.40,62.57,49.49,,
6121,05/05/2023 17:05:22,62.23,63.45,49.70,,
6122,05/05/2023 17:10:22,62.32,65.08,50.47,,
6123,05/05/2023 17:15:22,62.28,65.04,50.42,,
6124,05/05/2023 17:20:22,62.07,65.28,50.32,,
6125,05/05/2023 17:25:22,62.01,64.21,49.82,,
6126,05/05/2023 17:30:22,62.34,65.66,50.73,,
6127,05/05/2023 17:35:22,62.98,61.84,49.72,,
6128,05/05/2023 17:40:22,63.62,61.89,50.35,,
6129,05/05/2023 17:45:22,63.56,63.48,50.98,,
6130,05/05/2023 17:50:22,62.52,63.60,50.04,,
6131,05/05/2023 17:55:22,62.05,66.57,50.83,,
6132,05/05/2023 18:00:22,61.69,66.53,50.46,,
6133,05/05/2023 18:05:22,61.20,67.25,50.29,,
6134,05/05/2023 18:10:22,60.61,69.19,50.49,,
6135,05/05/2023 18:15:22,60.05,70.33,50.39,,
6136,05/05/2023 18:20:22,59.89,70.92,50.47,,
6137,05/05/2023 18:25:22,59.70,71.34,50.44,,
6138,05/05/2023 18:30:22,59.70,71.77,50.60,,
6139,05/05/2023 18:35:22,59.45,71.47,50.25,,
6140,05/05/2023 18:40:22,59.31,71.96,50.30,,
6141,05/05/2023 18:45:22,59.04,72.27,50.16,,
6142,05/05/2023 18:50:22,58.95,73.61,50.56,,
6143,05/05/2023 18:55:22,58.75,74.06,50.54,,
6144,05/05/2023 19:00:22,58.58,73.49,50.16,,
6145,05/05/2023 19:05:22,58.37,73.29,49.88,,
6146,05/05/2023 19:10:22,58.35,73.43,49.92,,
6147,05/05/2023 19:15:22,58.19,73.64,49.85,,
6148,05/05/2023 19:20:22,58.13,72.18,49.25,,
6149,05/05/2023 19:25:22,58.08,71.01,48.76,,
6150,05/05/2023 19:30:22,58.00,72.28,49.16,,
6151,05/05/2023 19:35:22,58.00,72.32,49.17,,
6152,05/05/2023 19:40:22,57.88,72.47,49.12,,
6153,05/05/2023 19:45:22,57.81,73.47,49.41,,
6154,05/05/2023 19:50:22,57.67,75.82,50.13,,
6155,05/05/2023 19:55:22,57.56,76.43,50.23,,
6156,05/05/2023 20:00:22,57.42,76.85,50.24,,
6157,05/05/2023 20:05:22,57.28,77.37,50.30,,
6158,05/05/2023 20:10:22,57.09,79.53,50.85,,
6159,05/05/2023 20:15:22,56.92,80.35,50.96,,
6160,05/05/2023 20:20:22,56.61,79.81,50.48,,
6161,05/05/2023 20:25:22,56.47,81.72,50.98,,
6162,05/05/2023 20:30:22,56.34,82.98,51.26,,
6163,05/05/2023 20:35:22,56.26,83.39,51.32,,
6164,05/05/2023 20:40:22,56.24,84.25,51.58,,
6165,05/05/2023 20:45:22,56.26,83.30,51.29,,
6166,05/05/2023 20:50:22,56.38,84.19,51.69,,
6167,05/05/2023 20:55:22,56.36,84.38,51.73,,
6168,05/05/2023 21:00:22,56.32,83.54,51.43,,
6169,05/05/2023 21:05:22,56.34,86.06,52.25,,
6170,05/05/2023 21:10:22,56.32,85.46,52.04,,
6171,05/05/2023 21:15:22,56.34,86.55,52.41,,
6172,05/05/2023 21:20:22,56.17,85.98,52.06,,
6173,05/05/2023 21:25:22,56.01,86.64,52.11,,
6174,05/05/2023 21:30:22,55.84,87.06,52.07,,
6175,05/05/2023 21:35:22,55.84,86.87,52.01,,
6176,05/05/2023 21:40:22,55.97,87.84,52.45,,
6177,05/05/2023 21:45:22,56.59,82.95,51.50,,
6178,05/05/2023 21:50:22,56.22,86.26,52.20,,
6179,05/05/2023 21:55:22,55.72,86.06,51.65,,
6180,05/05/2023 22:00:22,54.89,87.69,51.33,,
6181,05/05/2023 22:05:22,54.83,85.62,50.63,,
6182,05/05/2023 22:10:22,54.62,84.19,49.97,,
6183,05/05/2023 22:15:22,55.06,81.67,49.59,,
6184,05/05/2023 22:20:22,54.64,83.48,49.76,,
6185,05/05/2023 22:25:22,55.33,81.10,49.66,,
6186,05/05/2023 22:30:22,54.89,83.44,49.99,,
6187,05/05/2023 22:35:22,55.20,81.73,49.74,,
6188,05/05/2023 22:40:22,55.30,80.49,49.42,,
6189,05/05/2023 22:45:22,55.51,79.35,49.25,,
6190,05/05/2023 22:50:22,55.30,79.35,49.04,,
6191,05/05/2023 22:55:22,55.03,78.75,48.57,,
6192,05/05/2023 23:00:22,54.54,79.70,48.43,,
6193,05/05/2023 23:05:22,54.04,81.79,48.63,,
6194,05/05/2023 23:10:22,53.44,83.35,48.55,,
6195,05/05/2023 23:15:22,52.75,87.71,49.23,,
6196,05/05/2023 23:20:22,52.19,87.47,48.60,,
6197,05/05/2023 23:25:22,51.55,88.43,48.27,,
6198,05/05/2023 23:30:22,51.11,90.72,48.51,,
6199,05/05/2023 23:35:22,50.68,91.00,48.17,,
6200,05/05/2023 23:40:22,50.32,92.40,48.21,,
6201,05/05/2023 23:45:22,49.95,92.91,48.00,,
6202,05/05/2023 23:50:22,49.68,92.95,47.74,,
6203,05/05/2023 23:55:22,49.54,94.01,47.91,,
6204,05/06/2023 00:00:22,49.33,94.27,47.77,,
6205,05/06/2023 00:05:22,49.02,94.33,47.48,,
6206,05/06/2023 00:10:22,48.81,94.48,47.31,,
6207,05/06/2023 00:15:22,48.75,94.55,47.28,,
6208,05/06/2023 00:20:22,48.56,94.75,47.14,,
6209,05/06/2023 00:25:22,48.39,95.97,47.31,,
6210,05/06/2023 00:30:22,48.33,95.10,47.01,,
6211,05/06/2023 00:35:22,48.06,95.93,46.97,,
6212,05/06/2023 00:40:22,47.88,95.42,46.65,,
6213,05/06/2023 00:45:22,47.79,95.57,46.60,,
6214,05/06/2023 00:50:22,47.59,95.96,46.52,,
6215,05/06/2023 00:55:22,47.42,95.90,46.33,,
6216,05/06/2023 01:00:22,47.44,96.71,46.57,,
6217,05/06/2023 01:05:22,47.27,96.26,46.27,,
6218,05/06/2023 01:10:22,47.21,96.77,46.35,,
6219,05/06/2023 01:15:22,46.98,96.58,46.07,,
6220,05/06/2023 01:20:22,46.88,96.92,46.07,,
6221,05/06/2023 01:25:22,47.38,98.43,46.98,,
6222,05/06/2023 01:30:22,47.42,97.88,46.87,,
6223,05/06/2023 01:35:22,47.17,97.26,46.45,,
6224,05/06/2023 01:40:22,47.07,97.24,46.35,,
6225,05/06/2023 01:45:22,46.82,97.25,46.10,,
6226,05/06/2023 01:50:22,46.65,97.15,45.90,,
6227,05/06/2023 01:55:22,46.53,97.53,45.88,,
6228,05/06/2023 02:00:22,46.53,97.91,45.99,,
6229,05/06/2023 02:05:22,46.40,97.94,45.86,,
6230,05/06/2023 02:10:22,46.28,97.67,45.67,,
6231,05/06/2023 02:15:22,46.28,97.91,45.74,,
6232,05/06/2023 02:20:22,46.45,98.35,46.03,,
6233,05/06/2023 02:25:22,46.28,97.91,45.74,,
6234,05/06/2023 02:30:22,46.17,97.76,45.58,,
6235,05/06/2023 02:35:22,46.34,98.89,46.06,,
6236,05/06/2023 02:40:22,46.09,98.29,45.65,,
6237,05/06/2023 02:45:22,46.01,98.31,45.58,,
6238,05/06/2023 02:50:22,45.86,98.12,45.37,,
6239,05/06/2023 02:55:22,46.01,99.14,45.79,,
6240,05/06/2023 03:00:22,46.17,99.28,45.99,,
6241,05/06/2023 03:05:22,45.97,98.83,45.67,,
6242,05/06/2023 03:10:22,45.88,98.72,45.55,,
6243,05/06/2023 03:15:22,45.97,99.29,45.80,,
6244,05/06/2023 03:20:22,46.15,99.54,46.04,,
6245,05/06/2023 03:25:22,46.38,99.84,46.35,,
6246,05/06/2023 03:30:22,46.36,99.50,46.24,,
6247,05/06/2023 03:35:22,46.24,99.43,46.11,,
6248,05/06/2023 03:40:22,46.47,99.71,46.41,,
6249,05/06/2023 03:45:22,46.80,100.00,46.82,,
6250,05/06/2023 03:50:22,46.94,99.63,46.85,,
6251,05/06/2023 03:55:22,47.00,99.47,46.87,,
6252,05/06/2023 04:00:22,46.90,99.21,46.70,,
6253,05/06/2023 04:05:22,46.90,99.17,46.69,,
6254,05/06/2023 04:10:22,46.82,99.05,46.58,,
6255,05/06/2023 04:15:22,46.67,98.78,46.36,,
6256,05/06/2023 04:20:22,46.45,98.93,46.18,,
6257,05/06/2023 04:25:22,46.40,99.11,46.18,,
6258,05/06/2023 04:30:22,46.20,99.13,45.99,,
6259,05/06/2023 04:35:22,46.09,99.03,45.84,,
6260,05/06/2023 04:40:22,45.84,98.99,45.58,,
6261,05/06/2023 04:45:22,45.86,99.28,45.68,,
6262,05/06/2023 04:50:22,45.82,99.46,45.69,,
6263,05/06/2023 04:55:22,45.76,99.56,45.66,,
6264,05/06/2023 05:00:22,45.78,99.64,45.70,,
6265,05/06/2023 05:05:22,45.68,99.53,45.57,,
6266,05/06/2023 05:10:22,45.70,99.85,45.67,,
6267,05/06/2023 05:15:22,45.61,99.45,45.47,,
6268,05/06/2023 05:20:22,45.51,99.60,45.42,,
6269,05/06/2023 05:25:22,45.49,99.56,45.39,,
6270,05/06/2023 05:30:22,45.28,99.39,45.13,,
6271,05/06/2023 05:35:22,45.06,99.44,44.93,,
6272,05/06/2023 05:40:22,44.79,99.27,44.61,,
6273,05/06/2023 05:45:22,44.56,99.24,44.37,,
6274,05/06/2023 05:50:22,44.49,99.39,44.34,,
6275,05/06/2023 05:55:22,44.68,100.00,44.69,,
6276,05/06/2023 06:00:22,44.81,100.00,44.82,,
6277,05/06/2023 06:05:22,44.95,100.00,44.96,,
6278,05/06/2023 06:10:22,44.99,100.00,45.00,,
6279,05/06/2023 06:15:22,45.08,100.00,45.10,,
6280,05/06/2023 06:20:22,45.18,100.00,45.19,,
6281,05/06/2023 06:25:22,45.28,100.00,45.29,,
6282,05/06/2023 06:30:22,45.26,100.00,45.27,,
6283,05/06/2023 06:35:22,45.14,100.00,45.15,,
6284,05/06/2023 06:40:22,45.33,100.00,45.35,,
6285,05/06/2023 06:45:22,45.51,100.00,45.52,,
6286,05/06/2023 06:50:22,45.84,100.00,45.85,,
6287,05/06/2023 06:55:22,46.49,100.00,46.51,,
6288,05/06/2023 07:00:22,47.17,100.00,47.18,,
6289,05/06/2023 07:05:22,47.61,100.00,47.63,,
6290,05/06/2023 07:10:22,48.02,99.29,47.84,,
6291,05/06/2023 07:15:22,48.27,98.35,47.84,,
6292,05/06/2023 07:20:22,48.81,96.66,47.92,,
6293,05/06/2023 07:25:22,49.16,97.04,48.37,,
6294,05/06/2023 07:30:22,49.62,96.31,48.63,,
6295,05/06/2023 07:35:22,50.10,95.37,48.85,,
6296,05/06/2023 07:40:22,50.76,94.71,49.32,,
6297,05/06/2023 07:45:22,51.17,91.37,48.76,,
6298,05/06/2023 07:50:22,51.45,91.10,48.97,,
6299,05/06/2023 07:55:22,52.23,93.61,50.46,,
6300,05/06/2023 08:00:22,52.88,90.56,50.22,,
6301,05/06/2023 08:05:22,53.71,90.90,51.14,,
6302,05/06/2023 08:10:22,54.00,88.81,50.80,,
6303,05/06/2023 08:15:22,54.70,87.94,51.22,,
6304,05/06/2023 08:20:22,54.79,88.51,51.49,,
6305,05/06/2023 08:25:22,55.64,84.95,51.22,,
6306,05/06/2023 08:30:22,55.66,83.86,50.89,,
6307,05/06/2023 08:35:22,56.59,81.98,51.18,,
6308,05/06/2023 08:40:22,58.02,84.08,53.27,,
6309,05/06/2023 08:45:22,59.99,79.88,53.79,,
6310,05/06/2023 08:50:22,60.78,76.68,53.44,,
6311,05/06/2023 08:55:22,61.49,78.39,54.74,,
6312,05/06/2023 09:00:22,60.32,78.11,53.50,,
6313,05/06/2023 09:05:22,60.51,76.56,53.14,,
6314,05/06/2023 09:10:22,60.34,76.41,52.91,,
6315,05/06/2023 09:15:22,59.49,76.96,52.29,,
6316,05/06/2023 09:20:22,59.52,74.59,51.48,,
6317,05/06/2023 09:25:22,61.42,74.65,53.33,,
6318,05/06/2023 09:30:22,62.03,72.31,53.05,,
6319,05/06/2023 09:35:22,63.15,67.34,52.19,,
6320,05/06/2023 09:40:22,63.39,63.22,50.70,,
6321,05/06/2023 09:45:22,63.23,68.44,52.70,,
6322,05/06/2023 09:50:22,63.98,62.17,50.81,,
6323,05/06/2023 09:55:22,64.35,63.18,51.60,,
6324,05/06/2023 10:00:22,64.83,62.03,51.55,,
6325,05/06/2023 10:05:22,65.08,61.92,51.75,,
6326,05/06/2023 10:10:22,65.20,62.24,51.99,,
6327,05/06/2023 10:15:22,65.53,61.84,52.13,,
6328,05/06/2023 10:20:22,65.62,60.61,51.67,,
6329,05/06/2023 10:25:22,65.06,61.89,51.71,,
6330,05/06/2023 10:30:22,65.93,61.79,52.49,,
6331,05/06/2023 10:35:22,66.98,59.74,52.55,,
6332,05/06/2023 10:40:22,66.67,60.61,52.66,,
6333,05/06/2023 10:45:22,67.25,59.09,52.51,,
6334,05/06/2023 10:50:22,67.46,60.18,53.21,,
6335,05/06/2023 10:55:22,67.13,60.22,52.92,,
6336,05/06/2023 11:00:22,66.92,60.88,53.01,,
6337,05/06/2023 11:05:22,67.32,57.62,51.89,,
6338,05/06/2023 11:10:22,68.04,57.75,52.62,,
6339,05/06/2023 11:15:22,67.57,56.07,51.39,,
6340,05/06/2023 11:20:22,67.56,57.03,51.83,,
6341,05/06/2023 11:25:22,68.17,55.31,51.58,,
6342,05/06/2023 11:30:22,68.04,55.65,51.62,,
6343,05/06/2023 11:35:22,68.71,55.34,52.10,,
6344,05/06/2023 11:40:22,68.54,54.97,51.76,,
6345,05/06/2023 11:45:22,68.23,57.52,52.70,,
6346,05/06/2023 11:50:22,68.02,54.39,50.98,,
6347,05/06/2023 11:55:22,68.02,56.60,52.06,,
6348,05/06/2023 12:00:22,67.50,54.54,50.57,,
6349,05/06/2023 12:05:22,68.42,55.52,51.92,,
6350,05/06/2023 12:10:22,69.04,54.57,52.02,,
6351,05/06/2023 12:15:22,68.83,54.39,51.74,,
6352,05/06/2023 12:20:22,67.81,55.94,51.55,,
6353,05/06/2023 12:25:22,68.42,56.12,52.21,,
6354,05/06/2023 12:30:22,67.63,54.15,50.50,,
6355,05/06/2023 12:35:22,67.63,51.58,49.20,,
6356,05/06/2023 12:40:22,68.10,54.48,51.10,,
6357,05/06/2023 12:45:22,68.21,53.32,50.63,,
6358,05/06/2023 12:50:22,67.11,55.51,50.69,,
6359,05/06/2023 12:55:22,67.77,53.05,50.08,,
6360,05/06/2023 13:00:22,67.86,51.98,49.62,,
6361,05/06/2023 13:05:22,68.11,53.77,50.76,,
6362,05/06/2023 13:10:22,67.88,54.96,51.14,,
6363,05/06/2023 13:15:22,68.17,52.28,50.06,,
6364,05/06/2023 13:20:22,67.92,54.36,50.88,,
6365,05/06/2023 13:25:22,68.71,51.36,50.08,,
6366,05/06/2023 13:30:22,68.37,54.36,51.29,,
6367,05/06/2023 13:35:22,68.13,54.81,51.30,,
6368,05/06/2023 13:40:22,68.00,50.66,49.05,,
6369,05/06/2023 13:45:22,67.94,53.49,50.46,,
6370,05/06/2023 13:50:22,67.79,51.99,49.55,,
6371,05/06/2023 13:55:22,68.52,51.90,50.18,,
6372,05/06/2023 14:00:22,68.17,52.14,49.98,,
6373,05/06/2023 14:05:22,68.44,51.55,49.93,,
6374,05/06/2023 14:10:22,67.48,50.67,48.58,,
6375,05/06/2023 14:15:22,68.67,53.47,51.13,,
6376,05/06/2023 14:20:22,69.04,49.73,49.51,,
6377,05/06/2023 14:25:22,68.50,51.88,50.15,,
6378,05/06/2023 14:30:22,68.50,50.14,49.24,,
6379,05/06/2023 14:35:22,68.17,50.61,49.18,,
6380,05/06/2023 14:40:22,68.35,52.01,50.08,,
6381,05/06/2023 14:45:22,67.56,52.87,49.79,,
6382,05/06/2023 14:50:22,67.61,53.05,49.93,,
6383,05/06/2023 14:55:22,67.57,54.48,50.62,,
6384,05/06/2023 15:00:22,67.71,54.27,50.64,,
6385,05/06/2023 15:05:22,67.23,53.83,49.97,,
6386,05/06/2023 15:10:22,66.74,54.92,50.06,,
6387,05/06/2023 15:15:22,67.27,55.70,50.92,,
6388,05/06/2023 15:20:22,66.73,59.32,52.12,,
6389,05/06/2023 15:25:22,67.17,59.92,52.82,,
6390,05/06/2023 15:30:22,67.63,58.50,52.60,,
6391,05/06/2023 15:35:22,67.57,57.79,52.21,,
6392,05/06/2023 15:40:22,68.06,58.14,52.83,,
6393,05/06/2023 15:45:22,67.56,57.09,51.86,,
6394,05/06/2023 15:50:22,69.14,56.61,53.11,,
6395,05/06/2023 15:55:22,67.44,56.90,51.66,,
6396,05/06/2023 16:00:22,67.21,57.54,51.75,,
6397,05/06/2023 16:05:22,67.56,54.54,50.62,,
6398,05/06/2023 16:10:22,67.38,53.40,49.90,,
6399,05/06/2023 16:15:22,66.34,56.66,50.52,,
6400,05/06/2023 16:20:22,67.75,52.45,49.75,,
6401,05/06/2023 16:25:22,67.90,52.41,49.88,,
6402,05/06/2023 16:30:22,68.40,51.42,49.83,,
6403,05/06/2023 16:35:22,67.94,54.63,51.03,,
6404,05/06/2023 16:40:22,67.36,54.23,50.29,,
6405,05/06/2023 16:45:22,66.86,54.80,50.11,,
6406,05/06/2023 16:50:22,67.28,54.28,50.25,,
6407,05/06/2023 16:55:22,66.36,56.14,50.29,,
6408,05/06/2023 17:00:22,65.24,59.63,50.87,,
6409,05/06/2023 17:05:22,64.43,61.00,50.72,,
6410,05/06/2023 17:10:22,64.74,63.95,52.29,,
6411,05/06/2023 17:15:22,64.60,62.25,51.43,,
6412,05/06/2023 17:20:22,65.16,62.31,51.99,,
6413,05/06/2023 17:25:22,66.05,61.80,52.60,,
6414,05/06/2023 17:30:22,65.14,62.62,52.10,,
6415,05/06/2023 17:35:22,64.70,65.54,52.92,,
6416,05/06/2023 17:40:22,64.29,63.37,51.62,,
6417,05/06/2023 17:45:22,63.23,67.70,52.41,,
6418,05/06/2023 17:50:22,62.40,68.88,52.08,,
6419,05/06/2023 17:55:22,62.27,68.95,51.98,,
6420,05/06/2023 18:00:22,62.59,68.77,52.22,,
6421,05/06/2023 18:05:22,62.25,68.47,51.77,,
6422,05/06/2023 18:10:22,62.28,69.24,52.11,,
6423,05/06/2023 18:15:22,61.76,69.58,51.75,,
6424,05/06/2023 18:20:22,61.44,71.26,52.08,,
6425,05/06/2023 18:25:22,61.51,70.84,51.99,,
6426,05/06/2023 18:30:22,61.18,71.03,51.75,,
6427,05/06/2023 18:35:22,60.97,71.71,51.81,,
6428,05/06/2023 18:40:22,60.39,71.65,51.23,,
6429,05/06/2023 18:45:22,60.26,72.31,51.34,,
6430,05/06/2023 18:50:22,60.06,72.54,51.24,,
6431,05/06/2023 18:55:22,60.12,73.40,51.62,,
6432,05/06/2023 19:00:22,59.78,73.99,51.50,,
6433,05/06/2023 19:05:22,59.47,74.33,51.33,,
6434,05/06/2023 19:10:22,59.02,75.61,51.36,,
6435,05/06/2023 19:15:22,58.67,76.69,51.41,,
6436,05/06/2023 19:20:22,58.39,77.01,51.24,,
6437,05/06/2023 19:25:22,58.29,78.03,51.50,,
6438,05/06/2023 19:30:22,58.00,78.30,51.31,,
6439,05/06/2023 19:35:22,57.69,78.90,51.22,,
6440,05/06/2023 19:40:22,57.57,78.94,51.12,,
6441,05/06/2023 19:45:22,57.27,79.43,50.98,,
6442,05/06/2023 19:50:22,57.17,80.75,51.34,,
6443,05/06/2023 19:55:22,56.82,81.18,51.14,,
6444,05/06/2023 20:00:22,56.84,81.94,51.41,,
6445,05/06/2023 20:05:22,56.82,82.69,51.64,,
6446,05/06/2023 20:10:22,56.67,83.56,51.78,,
6447,05/06/2023 20:15:22,56.71,83.54,51.81,,
