#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5651,05/04/2023 07:30:22,52.92,88.15,49.54,,
5652,05/04/2023 07:35:22,53.46,92.48,51.36,,
5653,05/04/2023 07:40:22,54.43,92.23,52.25,,
5654,05/04/2023 07:45:22,54.79,87.98,51.33,,
5655,05/04/2023 07:50:22,55.30,90.21,52.50,,
5656,05/04/2023 07:55:22,55.82,85.67,51.62,,
5657,05/04/2023 08:00:22,55.93,86.96,52.13,,
5658,05/04/2023 08:05:22,55.61,88.84,52.39,,
5659,05/04/2023 08:10:22,54.83,91.56,52.45,,
5660,05/04/2023 08:15:22,54.49,91.46,52.08,,
5661,05/04/2023 08:20:22,54.78,92.68,52.72,,
5662,05/04/2023 08:25:22,54.74,91.23,52.26,,
5663,05/04/2023 08:30:22,56.71,90.43,53.96,,
5664,05/04/2023 08:35:22,57.84,87.52,54.19,,
5665,05/04/2023 08:40:22,58.77,89.80,55.82,,
5666,05/04/2023 08:45:22,57.73,89.82,54.79,,
5667,05/04/2023 08:50:22,58.81,82.46,53.51,,
5668,05/04/2023 08:55:22,59.64,83.59,54.70,,
5669,05/04/2023 09:00:22,59.33,83.56,54.38,,
5670,05/04/2023 09:05:22,57.52,82.72,52.33,,
5671,05/04/2023 09:10:22,58.91,84.03,54.12,,
5672,05/04/2023 09:15:22,56.94,87.46,53.28,,
5673,05/04/2023 09:20:22,55.53,88.53,52.22,,
5674,05/04/2023 09:25:22,54.68,92.50,52.57,,
5675,05/04/2023 09:30:22,58.10,95.46,56.84,,
5676,05/04/2023 09:35:22,61.11,76.50,53.70,,
5677,05/04/2023 09:40:22,62.05,87.38,58.30,,
5678,05/04/2023 09:45:22,62.30,78.55,55.58,,
5679,05/04/2023 09:50:22,62.73,77.77,55.72,,
5680,05/04/2023 09:55:22,64.99,73.90,56.50,,
5681,05/04/2023 10:00:22,66.45,83.25,61.26,,
5682,05/04/2023 10:05:22,66.22,75.47,58.27,,
5683,05/04/2023 10:10:22,67.25,55.52,50.82,,
5684,05/04/2023 10:15:22,68.66,74.88,60.41,,
5685,05/04/2023 10:20:22,66.78,75.44,58.81,,
5686,05/04/2023 10:25:22,65.41,76.12,57.73,,
5687,05/04/2023 10:30:22,67.69,71.32,58.11,,
5688,05/04/2023 10:35:22,64.52,75.66,56.70,,
5689,05/04/2023 10:40:22,67.32,70.24,57.33,,
5690,05/04/2023 10:45:22,69.64,63.78,56.86,,
5691,05/04/2023 10:50:22,67.03,67.40,55.91,,
5692,05/04/2023 10:55:22,64.52,70.86,54.89,,
5693,05/04/2023 11:00:22,63.44,73.37,54.81,,
5694,05/04/2023 11:05:22,64.23,72.39,55.20,,
5695,05/04/2023 11:10:22,65.76,69.26,55.45,,
5696,05/04/2023 11:15:22,71.01,73.57,62.18,,
5697,05/04/2023 11:20:22,74.52,63.25,61.25,,
5698,05/04/2023 11:25:22,75.82,56.89,59.48,,
5699,05/04/2023 11:30:22,74.16,61.05,59.91,,
5700,05/04/2023 11:35:22,74.22,52.55,55.79,,
5701,05/04/2023 11:40:22,75.28,58.76,59.88,,
5702,05/04/2023 11:45:22,74.22,55.60,57.35,,
5703,05/04/2023 11:50:22,73.04,57.34,57.11,,
5704,05/04/2023 11:55:22,74.39,55.70,57.56,,
5705,05/04/2023 12:00:22,75.06,55.56,58.12,,
5706,05/04/2023 12:05:22,73.75,56.30,57.27,,
5707,05/04/2023 12:10:22,71.90,57.76,56.24,,
5708,05/04/2023 12:15:22,68.93,56.06,52.65,,
5709,05/04/2023 12:20:22,67.59,62.63,54.43,,
5710,05/04/2023 12:25:22,68.62,64.10,56.03,,
5711,05/04/2023 12:30:22,69.97,56.81,53.98,,
5712,05/04/2023 12:35:22,71.73,60.00,57.14,,
5713,05/04/2023 12:40:22,72.07,59.14,57.06,,
5714,05/04/2023 12:45:22,71.15,55.28,54.33,,
5715,05/04/2023 12:50:22,71.30,63.15,58.16,,
5716,05/04/2023 12:55:22,71.67,57.47,55.89,,
5717,05/04/2023 13:00:22,73.50,54.21,55.98,,
5718,05/04/2023 13:05:22,71.69,62.50,58.23,,
5719,05/04/2023 13:10:22,69.56,54.11,52.28,,
5720,05/04/2023 13:15:22,67.48,59.95,53.12,,
5721,05/04/2023 13:20:22,66.74,62.28,53.47,,
5722,05/04/2023 13:25:22,65.97,64.64,53.76,,
5723,05/04/2023 13:30:22,65.97,61.77,52.52,,
5724,05/04/2023 13:35:22,65.91,64.79,53.76,,
5725,05/04/2023 13:40:22,67.34,65.03,55.22,,
5726,05/04/2023 13:45:22,67.21,61.39,53.51,,
5727,05/04/2023 13:50:22,66.63,63.60,53.93,,
5728,05/04/2023 13:55:22,66.03,64.96,53.94,,
5729,05/04/2023 14:00:22,66.24,62.13,52.93,,
5730,05/04/2023 14:05:22,65.01,63.69,52.43,,
5731,05/04/2023 14:10:22,64.89,67.00,53.71,,
5732,05/04/2023 14:15:22,64.81,63.39,52.12,,
5733,05/04/2023 14:20:22,65.08,65.02,53.07,,
5734,05/04/2023 14:25:22,66.74,66.66,55.33,,
5735,05/04/2023 14:30:22,67.71,64.35,55.28,,
5736,05/04/2023 14:35:22,68.37,62.78,55.22,,
5737,05/04/2023 14:40:22,69.02,63.63,56.21,,
5738,05/04/2023 14:45:22,69.12,60.43,54.88,,
5739,05/04/2023 14:50:22,68.73,63.32,55.80,,
5740,05/04/2023 14:55:22,69.16,58.92,54.23,,
5741,05/04/2023 15:00:22,67.69,64.28,55.23,,
5742,05/04/2023 15:05:22,67.21,62.10,53.83,,
5743,05/04/2023 15:10:22,66.22,65.98,54.56,,
5744,05/04/2023 15:15:22,65.39,69.26,55.10,,
5745,05/04/2023 15:20:22,63.17,72.61,54.26,,
5746,05/04/2023 15:25:22,62.40,75.31,54.52,,
5747,05/04/2023 15:30:22,62.07,77.19,54.88,,
5748,05/04/2023 15:35:22,61.03,78.17,54.21,,
5749,05/04/2023 15:40:22,61.03,77.27,53.90,,
5750,05/04/2023 15:45:22,62.00,77.36,54.86,,
5751,05/04/2023 15:50:22,63.71,73.36,55.07,,
5752,05/04/2023 15:55:22,64.87,71.39,55.43,,
5753,05/04/2023 16:00:22,66.44,72.65,57.42,,
5754,05/04/2023 16:05:22,65.88,67.47,54.84,,
5755,05/04/2023 16:10:22,65.93,66.40,54.45,,
5756,05/04/2023 16:15:22,65.74,68.77,55.23,,
5757,05/04/2023 16:20:22,65.18,68.56,54.61,,
5758,05/04/2023 16:25:22,64.10,64.89,52.08,,
5759,05/04/2023 16:30:22,65.08,68.21,54.38,,
5760,05/04/2023 16:35:22,65.47,65.36,53.58,,
5761,05/04/2023 16:40:22,65.26,63.50,52.59,,
5762,05/04/2023 16:45:22,65.86,68.01,55.04,,
5763,05/04/2023 16:50:22,66.92,63.89,54.33,,
5764,05/04/2023 16:55:22,70.88,63.51,57.91,,
5765,05/04/2023 17:00:22,72.09,60.31,57.62,,
5766,05/04/2023 17:05:22,70.66,59.12,55.73,,
5767,05/04/2023 17:10:22,69.70,57.62,54.12,,
5768,05/04/2023 17:15:22,67.98,60.95,54.04,,
5769,05/04/2023 17:20:22,67.00,63.68,54.31,,
5770,05/04/2023 17:25:22,67.09,62.05,53.70,,
5771,05/04/2023 17:30:22,68.25,62.74,55.10,,
5772,05/04/2023 17:35:22,68.93,59.89,54.45,,
5773,05/04/2023 17:40:22,67.05,61.25,53.30,,
5774,05/04/2023 17:45:22,65.24,61.40,51.66,,
5775,05/04/2023 17:50:22,64.29,66.46,52.91,,
5776,05/04/2023 17:55:22,63.87,67.50,52.93,,
5777,05/04/2023 18:00:22,64.70,67.25,53.63,,
5778,05/04/2023 18:05:22,65.45,66.30,53.95,,
5779,05/04/2023 18:10:22,66.32,64.08,53.85,,
5780,05/04/2023 18:15:22,64.85,62.11,51.61,,
5781,05/04/2023 18:20:22,64.58,64.17,52.24,,
5782,05/04/2023 18:25:22,63.83,65.69,52.16,,
5783,05/04/2023 18:30:22,63.15,66.04,51.66,,
5784,05/04/2023 18:35:22,62.28,66.63,51.07,,
5785,05/04/2023 18:40:22,61.61,69.22,51.46,,
5786,05/04/2023 18:45:22,60.55,69.01,50.36,,
5787,05/04/2023 18:50:22,59.39,73.21,50.84,,
5788,05/04/2023 18:55:22,58.23,74.58,50.22,,
5789,05/04/2023 19:00:22,57.07,78.45,50.46,,
5790,05/04/2023 19:05:22,56.11,80.11,50.09,,
5791,05/04/2023 19:10:22,55.14,84.30,50.52,,
5792,05/04/2023 19:15:22,54.50,85.72,50.34,,
5793,05/04/2023 19:20:22,54.22,86.16,50.19,,
5794,05/04/2023 19:25:22,53.94,88.16,50.55,,
5795,05/04/2023 19:30:22,53.85,89.66,50.91,,
5796,05/04/2023 19:35:22,53.81,89.25,50.75,,
5797,05/04/2023 19:40:22,53.73,89.81,50.84,,
5798,05/04/2023 19:45:22,53.75,90.08,50.94,,
5799,05/04/2023 19:50:22,53.56,90.64,50.91,,
5800,05/04/2023 19:55:22,53.31,90.95,50.76,,
5801,05/04/2023 20:00:22,53.21,91.87,50.93,,
5802,05/04/2023 20:05:22,53.11,93.26,51.24,,
5803,05/04/2023 20:10:22,53.08,93.27,51.21,,
5804,05/04/2023 20:15:22,53.27,93.81,51.56,,
5805,05/04/2023 20:20:22,53.23,94.01,51.58,,
5806,05/04/2023 20:25:22,53.19,95.09,51.85,,
5807,05/04/2023 20:30:22,53.25,94.74,51.81,,
5808,05/04/2023 20:35:22,53.33,93.85,51.63,,
5809,05/04/2023 20:40:22,53.37,93.40,51.53,,
5810,05/04/2023 20:45:22,53.39,94.43,51.85,,
5811,05/04/2023 20:50:22,53.46,93.64,51.70,,
5812,05/04/2023 20:55:22,53.44,95.12,52.11,,
5813,05/04/2023 21:00:22,53.35,95.72,52.18,,
5814,05/04/2023 21:05:22,53.17,93.75,51.44,,
5815,05/04/2023 21:10:22,53.11,95.60,51.91,,
5816,05/04/2023 21:15:22,53.21,94.86,51.80,,
5817,05/04/2023 21:20:22,53.31,93.85,51.61,,
5818,05/04/2023 21:25:22,53.46,92.12,51.26,,
5819,05/04/2023 21:30:22,53.83,93.35,51.98,,
5820,05/04/2023 21:35:22,53.89,92.50,51.79,,
5821,05/04/2023 21:40:22,53.83,93.88,52.13,,
5822,05/04/2023 21:45:22,53.77,92.70,51.73,,
5823,05/04/2023 21:50:22,53.73,96.24,52.71,,
5824,05/04/2023 21:55:22,53.66,95.74,52.49,,
5825,05/04/2023 22:00:22,53.50,96.28,52.49,,
5826,05/04/2023 22:05:22,53.46,94.57,51.97,,
5827,05/04/2023 22:10:22,53.42,94.86,52.01,,
5828,05/04/2023 22:15:22,53.25,95.62,52.05,,
5829,05/04/2023 22:20:22,53.23,95.86,52.11,,
5830,05/04/2023 22:25:22,53.10,96.98,52.28,,
5831,05/04/2023 22:30:22,53.10,98.12,52.60,,
5832,05/04/2023 22:35:22,53.23,97.05,52.44,,
5833,05/04/2023 22:40:22,53.31,95.72,52.14,,
5834,05/04/2023 22:45:22,53.13,94.77,51.70,,
5835,05/04/2023 22:50:22,53.00,96.50,52.05,,
5836,05/04/2023 22:55:22,53.00,97.61,52.36,,
5837,05/04/2023 23:00:22,53.00,97.59,52.36,,
5838,05/04/2023 23:05:22,53.02,98.53,52.64,,
5839,05/04/2023 23:10:22,52.90,97.83,52.33,,
5840,05/04/2023 23:15:22,52.69,98.01,52.17,,
5841,05/04/2023 23:20:22,52.52,97.79,51.93,,
5842,05/04/2023 23:25:22,52.48,97.96,51.94,,
5843,05/04/2023 23:30:22,52.19,97.65,51.57,,
5844,05/04/2023 23:35:22,51.96,98.10,51.46,,
5845,05/04/2023 23:40:22,51.63,98.32,51.19,,
5846,05/04/2023 23:45:22,51.55,99.15,51.34,,
5847,05/04/2023 23:50:22,51.44,99.31,51.27,,
5848,05/04/2023 23:55:22,50.95,98.34,50.52,,
5849,05/05/2023 00:00:22,50.82,100.00,50.84,,
5850,05/05/2023 00:05:22,50.76,100.00,50.78,,
5851,05/05/2023 00:10:22,50.89,100.00,50.92,,
5852,05/05/2023 00:15:22,50.82,100.00,50.84,,
5853,05/05/2023 00:20:22,51.13,100.00,51.15,,
5854,05/05/2023 00:25:22,51.55,100.00,51.57,,
5855,05/05/2023 00:30:22,51.51,100.00,51.53,,
5856,05/05/2023 00:35:22,51.63,99.84,51.61,,
5857,05/05/2023 00:40:22,51.53,99.31,51.37,,
5858,05/05/2023 00:45:22,51.38,99.51,51.27,,
5859,05/05/2023 00:50:22,51.49,98.77,51.18,,
5860,05/05/2023 00:55:22,51.44,99.54,51.33,,
5861,05/05/2023 01:00:22,51.55,100.00,51.57,,
5862,05/05/2023 01:05:22,51.57,100.00,51.59,,
5863,05/05/2023 01:10:22,51.57,100.00,51.59,,
5864,05/05/2023 01:15:22,51.55,99.88,51.54,,
5865,05/05/2023 01:20:22,51.61,99.19,51.41,,
5866,05/05/2023 01:25:22,51.30,99.25,51.12,,
5867,05/05/2023 01:30:22,51.07,99.30,50.90,,
5868,05/05/2023 01:35:22,50.93,99.56,50.83,,
5869,05/05/2023 01:40:22,50.88,99.70,50.82,,
5870,05/05/2023 01:45:22,50.82,100.00,50.84,,
5871,05/05/2023 01:50:22,50.84,100.00,50.86,,
5872,05/05/2023 01:55:22,51.01,100.00,51.03,,
5873,05/05/2023 02:00:22,51.13,100.00,51.15,,
5874,05/05/2023 02:05:22,51.28,100.00,51.30,,
5875,05/05/2023 02:10:22,51.45,100.00,51.48,,
5876,05/05/2023 02:15:22,51.61,100.00,51.63,,
5877,05/05/2023 02:20:22,51.76,99.62,51.68,,
5878,05/05/2023 02:25:22,51.80,99.44,51.67,,
5879,05/05/2023 02:30:22,51.74,99.60,51.66,,
5880,05/05/2023 02:35:22,51.88,100.00,51.90,,
5881,05/05/2023 02:40:22,51.80,100.00,51.82,,
5882,05/05/2023 02:45:22,51.86,99.39,51.72,,
5883,05/05/2023 02:50:22,51.98,98.82,51.68,,
5884,05/05/2023 02:55:22,52.01,98.43,51.61,,
5885,05/05/2023 03:00:22,52.01,98.64,51.67,,
5886,05/05/2023 03:05:22,51.88,98.75,51.56,,
5887,05/05/2023 03:10:22,51.67,98.80,51.36,,
5888,05/05/2023 03:15:22,51.51,99.39,51.37,,
5889,05/05/2023 03:20:22,51.36,99.52,51.25,,
5890,05/05/2023 03:25:22,51.30,99.80,51.27,,
5891,05/05/2023 03:30:22,51.15,100.00,51.17,,
5892,05/05/2023 03:35:22,50.88,100.00,50.90,,
5893,05/05/2023 03:40:22,50.57,100.00,50.59,,
5894,05/05/2023 03:45:22,50.53,100.00,50.55,,
5895,05/05/2023 03:50:22,50.93,100.00,50.95,,
5896,05/05/2023 03:55:22,51.15,100.00,51.17,,
5897,05/05/2023 04:00:22,51.15,100.00,51.17,,
5898,05/05/2023 04:05:22,50.99,99.84,50.97,,
5899,05/05/2023 04:10:22,50.57,100.00,50.59,,
5900,05/05/2023 04:15:22,50.62,100.00,50.64,,
5901,05/05/2023 04:20:22,50.59,100.00,50.61,,
5902,05/05/2023 04:25:22,50.39,100.00,50.41,,
5903,05/05/2023 04:30:22,50.64,100.00,50.66,,
5904,05/05/2023 04:35:22,50.51,100.00,50.53,,
5905,05/05/2023 04:40:22,50.59,100.00,50.61,,
5906,05/05/2023 04:45:22,50.45,100.00,50.47,,
5907,05/05/2023 04:50:22,50.33,100.00,50.35,,
5908,05/05/2023 04:55:22,49.97,100.00,49.99,,
5909,05/05/2023 05:00:22,50.01,100.00,50.03,,
5910,05/05/2023 05:05:22,50.06,100.00,50.08,,
5911,05/05/2023 05:10:22,49.99,100.00,50.01,,
5912,05/05/2023 05:15:22,50.01,100.00,50.03,,
5913,05/05/2023 05:20:22,50.26,100.00,50.28,,
5914,05/05/2023 05:25:22,50.49,100.00,50.51,,
5915,05/05/2023 05:30:22,50.61,100.00,50.63,,
5916,05/05/2023 05:35:22,50.68,100.00,50.70,,
5917,05/05/2023 05:40:22,50.82,100.00,50.84,,
5918,05/05/2023 05:45:22,50.95,100.00,50.97,,
5919,05/05/2023 05:50:22,50.99,100.00,51.01,,
5920,05/05/2023 05:55:22,50.99,100.00,51.01,,
5921,05/05/2023 06:00:22,51.11,100.00,51.13,,
5922,05/05/2023 06:05:22,51.26,99.45,51.14,,
5923,05/05/2023 06:10:22,51.26,99.17,51.06,,
5924,05/05/2023 06:15:22,51.26,99.19,51.06,,
5925,05/05/2023 06:20:22,51.34,99.74,51.29,,
5926,05/05/2023 06:25:22,51.59,98.64,51.24,,
5927,05/05/2023 06:30:22,51.71,98.99,51.45,,
5928,05/05/2023 06:35:22,51.88,97.76,51.29,,
5929,05/05/2023 06:40:22,51.92,97.38,51.22,,
5930,05/05/2023 06:45:22,52.00,96.53,51.06,,
5931,05/05/2023 06:50:22,52.03,96.47,51.08,,
5932,05/05/2023 06:55:22,52.00,95.44,50.76,,
5933,05/05/2023 07:00:22,52.05,96.41,51.08,,
5934,05/05/2023 07:05:22,52.15,95.29,50.87,,
5935,05/05/2023 07:10:22,52.30,97.06,51.52,,
5936,05/05/2023 07:15:22,52.50,95.93,51.39,,
5937,05/05/2023 07:20:22,52.56,96.00,51.47,,
5938,05/05/2023 07:25:22,52.77,94.85,51.36,,
5939,05/05/2023 07:30:22,52.96,96.18,51.93,,
5940,05/05/2023 07:35:22,53.17,95.22,51.86,,
5941,05/05/2023 07:40:22,53.40,95.19,52.09,,
5942,05/05/2023 07:45:22,53.87,93.24,51.98,,
5943,05/05/2023 07:50:22,54.22,93.33,52.36,,
5944,05/05/2023 07:55:22,54.45,92.99,52.49,,
5945,05/05/2023 08:00:22,54.95,92.52,52.85,,
5946,05/05/2023 08:05:22,55.86,90.93,53.27,,
5947,05/05/2023 08:10:22,56.51,90.42,53.77,,
5948,05/05/2023 08:15:22,57.01,88.49,53.68,,
5949,05/05/2023 08:20:22,57.42,85.71,53.20,,
5950,05/05/2023 08:25:22,57.71,84.21,53.01,,
5951,05/05/2023 08:30:22,57.94,84.63,53.37,,
5952,05/05/2023 08:35:22,57.98,83.64,53.09,,
5953,05/05/2023 08:40:22,58.31,86.20,54.23,,
5954,05/05/2023 08:45:22,58.27,80.10,52.19,,
5955,05/05/2023 08:50:22,59.04,83.02,53.92,,
5956,05/05/2023 08:55:22,59.95,81.02,54.14,,
5957,05/05/2023 09:00:22,60.06,80.71,54.15,,
5958,05/05/2023 09:05:22,59.99,74.06,51.73,,
5959,05/05/2023 09:10:22,60.22,81.72,54.64,,
5960,05/05/2023 09:15:22,61.03,75.94,53.42,,
5961,05/05/2023 09:20:22,61.69,76.12,54.12,,
5962,05/05/2023 09:25:22,62.11,75.30,54.24,,
5963,05/05/2023 09:30:22,62.73,71.40,53.38,,
5964,05/05/2023 09:35:22,63.15,74.57,54.98,,
5965,05/05/2023 09:40:22,63.77,71.62,54.46,,
5966,05/05/2023 09:45:22,65.84,67.53,54.82,,
5967,05/05/2023 09:50:22,65.12,68.73,54.63,,
5968,05/05/2023 09:55:22,64.54,70.98,54.96,,
5969,05/05/2023 10:00:22,64.56,72.74,55.65,,
5970,05/05/2023 10:05:22,65.37,69.76,55.28,,
5971,05/05/2023 10:10:22,65.59,70.15,55.63,,
5972,05/05/2023 10:15:22,65.53,65.72,53.79,,
5973,05/05/2023 10:20:22,65.22,69.49,55.02,,
5974,05/05/2023 10:25:22,64.49,70.54,54.73,,
5975,05/05/2023 10:30:22,64.70,69.94,54.70,,
5976,05/05/2023 10:35:22,64.22,69.68,54.14,,
5977,05/05/2023 10:40:22,63.02,71.48,53.68,,
5978,05/05/2023 10:45:22,62.69,70.47,52.98,,
5979,05/05/2023 10:50:22,63.19,71.24,53.76,,
5980,05/05/2023 10:55:22,62.57,69.12,52.34,,
5981,05/05/2023 11:00:22,63.79,72.21,54.71,,
5982,05/05/2023 11:05:22,64.79,68.03,54.03,,
5983,05/05/2023 11:10:22,66.09,64.55,53.83,,
5984,05/05/2023 11:15:22,66.98,64.24,54.54,,
5985,05/05/2023 11:20:22,67.63,63.88,55.01,,
5986,05/05/2023 11:25:22,71.38,62.86,58.10,,
5987,05/05/2023 11:30:22,74.22,60.22,59.58,,
5988,05/05/2023 11:35:22,76.76,52.38,58.05,,
5989,05/05/2023 11:40:22,77.79,49.69,57.52,,
5990,05/05/2023 11:45:22,78.23,49.75,57.97,,
5991,05/05/2023 11:50:22,78.37,46.68,56.32,,
5992,05/05/2023 11:55:22,79.60,51.75,60.33,,
5993,05/05/2023 12:00:22,77.13,45.05,54.22,,
5994,05/05/2023 12:05:22,79.93,47.12,58.00,,
5995,05/05/2023 12:10:22,80.01,45.09,56.85,,
5996,05/05/2023 12:15:22,80.51,52.29,61.46,,
5997,05/05/2023 12:20:22,81.20,45.50,58.19,,
5998,05/05/2023 12:25:22,81.03,47.84,59.43,,
5999,05/05/2023 12:30:22,78.95,46.22,56.57,,
6000,05/05/2023 12:35:22,79.16,39.96,52.76,,
6001,05/05/2023 12:40:22,77.73,56.02,60.83,,
6002,05/05/2023 12:45:22,77.92,49.15,57.35,,
6003,05/05/2023 12:50:22,77.30,39.24,50.62,,
6004,05/05/2023 12:55:22,78.17,51.79,59.03,,
6005,05/05/2023 13:00:22,78.95,48.76,58.06,,
6006,05/05/2023 13:05:22,79.72,50.77,59.90,,
6007,05/05/2023 13:10:22,79.54,49.30,58.92,,
6008,05/05/2023 13:15:22,79.06,41.62,53.79,,
6009,05/05/2023 13:20:22,76.94,45.88,54.54,,
6010,05/05/2023 13:25:22,76.82,45.72,54.34,,
6011,05/05/2023 13:30:22,75.57,49.47,55.36,,
6012,05/05/2023 13:35:22,77.98,43.82,54.23,,
6013,05/05/2023 13:40:22,77.86,49.30,57.37,,
6014,05/05/2023 13:45:22,77.15,41.53,52.02,,
6015,05/05/2023 13:50:22,77.28,47.54,55.84,,
6016,05/05/2023 13:55:22,79.06,50.46,59.12,,
6017,05/05/2023 14:00:22,78.67,48.05,57.40,,
6018,05/05/2023 14:05:22,76.55,46.26,54.42,,
6019,05/05/2023 14:10:22,78.33,45.90,55.82,,
6020,05/05/2023 14:15:22,78.87,46.93,56.92,,
6021,05/05/2023 14:20:22,75.99,47.14,54.43,,
6022,05/05/2023 14:25:22,76.82,54.29,59.11,,
6023,05/05/2023 14:30:22,78.42,45.60,55.72,,
6024,05/05/2023 14:35:22,80.28,51.62,60.88,,
6025,05/05/2023 14:40:22,80.53,45.42,57.52,,
6026,05/05/2023 14:45:22,77.56,50.05,57.51,,
6027,05/05/2023 14:50:22,77.25,50.29,57.36,,
6028,05/05/2023 14:55:22,77.67,50.04,57.61,,
6029,05/05/2023 15:00:22,78.02,47.70,56.60,,
6030,05/05/2023 15:05:22,78.87,49.73,58.54,,
6031,05/05/2023 15:10:22,74.76,47.51,53.51,,
6032,05/05/2023 15:15:22,77.52,50.65,57.81,,
6033,05/05/2023 15:20:22,77.84,45.84,55.34,,
6034,05/05/2023 15:25:22,77.54,46.67,55.56,,
6035,05/05/2023 15:30:22,76.98,51.84,57.96,,
6036,05/05/2023 15:35:22,77.54,46.74,55.60,,
6037,05/05/2023 15:40:22,77.05,52.72,58.50,,
6038,05/05/2023 15:45:22,77.73,45.43,54.99,,
6039,05/05/2023 15:50:22,78.33,44.56,55.00,,
6040,05/05/2023 15:55:22,77.38,44.90,54.35,,
6041,05/05/2023 16:00:22,76.11,48.41,55.26,,
6042,05/05/2023 16:05:22,75.16,46.73,53.43,,
6043,05/05/2023 16:10:22,74.68,47.28,53.31,,
6044,05/05/2023 16:15:22,75.06,50.27,55.34,,
6045,05/05/2023 16:20:22,74.85,50.32,55.18,,
6046,05/05/2023 16:25:22,74.06,47.49,52.87,,
6047,05/05/2023 16:30:22,74.43,50.86,55.08,,
6048,05/05/2023 16:35:22,74.00,52.79,55.71,,
6049,05/05/2023 16:40:22,74.72,50.02,54.89,,
6050,05/05/2023 16:45:22,72.88,51.01,53.74,,
6051,05/05/2023 16:50:22,68.31,54.80,51.46,,
6052,05/05/2023 16:55:22,66.78,57.45,51.31,,
6053,05/05/2023 17:00:22,65.84,60.13,51.66,,
6054,05/05/2023 17:05:22,65.28,59.72,50.94,,
6055,05/05/2023 17:10:22,64.81,59.43,50.38,,
6056,05/05/2023 17:15:22,63.85,63.80,51.38,,
6057,05/05/2023 17:20:22,64.29,62.09,51.07,,
6058,05/05/2023 17:25:22,64.50,61.56,51.04,,
6059,05/05/2023 17:30:22,65.24,62.22,52.02,,
6060,05/05/2023 17:35:22,65.95,58.27,50.92,,
6061,05/05/2023 17:40:22,66.59,57.55,51.18,,
6062,05/05/2023 17:45:22,67.03,56.73,51.20,,
6063,05/05/2023 17:50:22,65.16,59.92,50.93,,
6064,05/05/2023 17:55:22,64.12,62.70,51.17,,
6065,05/05/2023 18:00:22,63.08,64.93,51.13,,
6066,05/05/2023 18:05:22,62.54,66.32,51.19,,
6067,05/05/2023 18:10:22,61.88,67.45,51.02,,
6068,05/05/2023 18:15:22,61.47,67.25,50.55,,
6069,05/05/2023 18:20:22,60.88,67.86,50.22,,
6070,05/05/2023 18:25:22,60.89,69.97,51.07,,
6071,05/05/2023 18:30:22,60.55,71.71,51.40,,
6072,05/05/2023 18:35:22,60.24,69.75,50.35,,
6073,05/05/2023 18:40:22,59.89,72.37,51.01,,
6074,05/05/2023 18:45:22,59.68,71.92,50.64,,
6075,05/05/2023 18:50:22,59.23,72.80,50.54,,
6076,05/05/2023 18:55:22,58.95,72.80,50.26,,
6077,05/05/2023 19:00:22,58.79,73.57,50.40,,
6078,05/05/2023 19:05:22,58.64,74.56,50.61,,
6079,05/05/2023 19:10:22,58.56,76.50,51.23,,
6080,05/05/2023 19:15:22,58.44,74.24,50.30,,
6081,05/05/2023 19:20:22,58.31,73.70,49.98,,
6082,05/05/2023 19:25:22,58.15,74.63,50.16,,
6083,05/05/2023 19:30:22,58.04,73.13,49.51,,
6084,05/05/2023 19:35:22,57.88,72.10,48.98,,
6085,05/05/2023 19:40:22,57.69,74.12,49.53,,
6086,05/05/2023 19:45:22,57.48,74.48,49.46,,
6087,05/05/2023 19:50:22,57.21,76.59,49.95,,
6088,05/05/2023 19:55:22,57.01,76.82,49.84,,
6089,05/05/2023 20:00:22,56.90,77.28,49.89,,
6090,05/05/2023 20:05:22,56.63,78.28,49.97,,
6091,05/05/2023 20:10:22,56.42,79.76,50.27,,
6092,05/05/2023 20:15:22,55.99,81.57,50.46,,
6093,05/05/2023 20:20:22,55.59,83.61,50.73,,
6094,05/05/2023 20:25:22,55.74,84.14,51.05,,
6095,05/05/2023 20:30:22,55.62,84.34,51.00,,
6096,05/05/2023 20:35:22,55.70,83.48,50.80,,
6097,05/05/2023 20:40:22,55.80,86.41,51.83,,
6098,05/05/2023 20:45:22,55.86,82.71,50.70,,
6099,05/05/2023 20:50:22,55.82,86.24,51.80,,
6100,05/05/2023 20:55:22,55.76,84.87,51.31,,
6101,05/05/2023 21:00:22,55.68,86.90,51.87,,
6102,05/05/2023 21:05:22,55.61,84.95,51.18,,
6103,05/05/2023 21:10:22,55.62,89.78,52.70,,
6104,05/05/2023 21:15:22,55.51,84.38,50.90,,
6105,05/05/2023 21:20:22,55.20,86.25,51.19,,
6106,05/05/2023 21:25:22,55.03,91.26,52.55,,
6107,05/05/2023 21:30:22,54.95,88.66,51.69,,
6108,05/05/2023 21:35:22,54.93,91.45,52.51,,
6109,05/05/2023 21:40:22,54.93,91.92,52.65,,
6110,05/05/2023 21:45:22,54.97,91.36,52.52,,
6111,05/05/2023 21:50:22,54.54,92.00,52.29,,
6112,05/05/2023 21:55:22,53.77,91.83,51.48,,
6113,05/05/2023 22:00:22,52.71,92.65,50.66,,
6114,05/05/2023 22:05:22,51.76,93.94,50.10,,
